,Date,Tons,Earned,Actual,Efficiency
0,11/01/2021 5:33 AM,0.0,0.0,0.02,0.00%
1,11/01/2021 5:48 AM,0.0,0.0,0.35,0.00%
2,11/01/2021 6:03 AM,0.0,0.0,2.6,0.00%
3,11/01/2021 6:18 AM,0.0,0.0,10.06,0.00%
4,11/01/2021 6:33 AM,0.0,0.0,17.32,0.00%
5,11/01/2021 7:03 AM,0.0,0.0,34.24,0.00%
6,11/01/2021 7:19 AM,0.0,0.0,43.78,0.00%
7,11/01/2021 7:33 AM,0.0,0.0,51.44,0.00%
8,11/01/2021 7:47 AM,0.0,0.0,60.19,0.00%
9,11/01/2021 8:03 AM,0.0,0.0,69.14,0.00%
10,11/01/2021 8:18 AM,0.0,0.0,78.14,0.00%
11,11/01/2021 8:33 AM,0.0,0.0,87.14,0.00%
12,11/01/2021 8:48 AM,0.0,0.0,96.14,0.00%
13,11/01/2021 9:03 AM,0.0,0.0,105.14,0.00%
14,11/01/2021 9:18 AM,0.0,0.0,114.14,0.00%
15,11/01/2021 9:33 AM,0.0,0.0,123.14,0.00%
16,11/01/2021 9:48 AM,0.0,0.0,139.44,0.00%
17,11/01/2021 10:03 AM,0.0,0.0,148.92,0.00%
18,11/01/2021 10:18 AM,0.0,0.0,158.17,0.00%
19,11/01/2021 10:33 AM,0.0,0.0,167.42,0.00%
20,11/01/2021 10:48 AM,0.0,0.0,176.67,0.00%
21,11/01/2021 11:03 AM,0.0,0.0,185.69,0.00%
22,11/01/2021 11:18 AM,0.0,0.0,194.69,0.00%
23,11/01/2021 11:33 AM,0.0,0.0,203.66,0.00%
24,11/01/2021 11:48 AM,0.0,0.0,212.31,0.00%
25,11/01/2021 12:03 PM,0.0,0.0,219.51,0.00%
26,11/01/2021 12:18 PM,0.0,0.0,220.34,0.00%
27,11/01/2021 12:33 PM,0.0,0.0,222.62,0.00%
28,11/01/2021 12:48 PM,0.84,12.5,231.35,5.41%
29,11/01/2021 1:03 PM,1.69,25.17,239.85,10.50%
30,11/01/2021 1:18 PM,1.69,25.17,248.37,10.14%
31,11/01/2021 1:33 PM,1.69,25.17,257.12,9.79%
32,11/01/2021 1:48 PM,1.69,25.17,265.87,9.47%
33,11/01/2021 2:03 PM,1.69,25.17,274.62,9.17%
34,11/01/2021 2:18 PM,1.69,25.17,283.1,8.89%
35,11/01/2021 2:34 PM,1.69,25.17,291.99,8.62%
36,11/01/2021 2:48 PM,1.69,25.17,299.81,8.40%
37,11/01/2021 3:03 PM,5.77,75.23,307.54,24.46%
38,11/01/2021 3:17 PM,5.77,75.23,315.29,23.86%
39,11/01/2021 3:33 PM,5.77,75.23,323.33,23.27%
40,11/01/2021 3:47 PM,5.77,75.23,331.58,22.69%
41,11/01/2021 4:03 PM,5.77,75.23,339.81,22.14%
42,11/01/2021 4:17 PM,5.77,75.23,347.81,21.63%
43,11/01/2021 4:33 PM,5.77,75.23,355.9,21.14%
44,11/01/2021 4:48 PM,5.77,75.23,360.23,20.88%
45,11/01/2021 5:03 PM,6.31,83.34,363.98,22.90%
46,11/01/2021 5:18 PM,21.44,268.83,367.47,73.16%
47,11/01/2021 5:33 PM,21.44,268.83,370.7,72.52%
48,11/01/2021 5:48 PM,21.44,268.83,373.95,71.89%
49,11/01/2021 6:03 PM,21.44,268.83,377.2,71.27%
50,11/01/2021 6:18 PM,21.44,268.83,380.44,70.66%
51,11/01/2021 6:33 PM,21.44,268.83,383.65,70.07%
52,11/01/2021 6:48 PM,21.44,268.83,386.14,69.62%
53,11/01/2021 7:03 PM,21.44,268.83,388.64,69.17%
54,11/01/2021 7:18 PM,21.44,268.83,391.14,68.73%
55,11/01/2021 7:33 PM,21.44,268.83,393.64,68.29%
56,11/01/2021 7:48 PM,21.44,268.83,396.14,67.86%
57,11/01/2021 8:03 PM,21.44,268.83,398.64,67.44%
58,11/01/2021 8:18 PM,21.44,268.83,401.14,67.02%
59,11/01/2021 8:33 PM,21.44,268.83,403.65,66.60%
60,11/01/2021 8:48 PM,21.44,268.83,406.15,66.19%
61,11/01/2021 9:03 PM,21.44,268.83,408.65,65.78%
62,11/01/2021 9:18 PM,21.44,268.83,411.13,65.39%
63,11/01/2021 9:33 PM,21.44,268.83,413.36,65.03%
64,11/01/2021 9:48 PM,21.44,268.83,415.38,64.72%
65,11/01/2021 10:03 PM,21.44,268.83,417.77,64.35%
66,11/01/2021 10:18 PM,21.44,268.83,420.5,63.93%
67,11/01/2021 10:33 PM,21.44,268.83,422.93,63.56%
68,11/01/2021 10:48 PM,21.44,268.83,424.41,63.34%
69,11/01/2021 11:03 PM,21.44,268.83,425.73,63.14%
70,11/01/2021 11:18 PM,21.44,268.83,428.02,62.81%
71,11/01/2021 11:33 PM,21.44,268.83,430.77,62.41%
72,11/01/2021 11:48 PM,21.44,268.83,433.52,62.01%
