,Date,Tons,Earned,Actual,Efficiency
0,10/13/2021 5:33 AM,0.0,0.0,21.98,0.00%
1,10/13/2021 5:48 AM,0.0,0.0,27.98,0.00%
2,10/13/2021 6:03 AM,0.0,0.0,33.98,0.00%
3,10/13/2021 6:18 AM,0.0,0.0,39.96,0.00%
4,10/13/2021 6:33 AM,0.0,0.0,45.88,0.00%
5,10/13/2021 6:47 AM,0.0,0.0,51.88,0.00%
6,10/13/2021 7:03 AM,0.0,0.0,57.87,0.00%
7,10/13/2021 7:18 AM,0.0,0.0,63.87,0.00%
8,10/13/2021 7:33 AM,0.0,0.0,69.87,0.00%
9,10/13/2021 7:48 AM,0.0,0.0,75.87,0.00%
10,10/13/2021 8:03 AM,0.0,0.0,81.87,0.00%
11,10/13/2021 8:18 AM,0.0,0.0,87.87,0.00%
12,10/13/2021 8:33 AM,0.0,0.0,93.85,0.00%
13,10/13/2021 8:48 AM,0.0,0.0,99.6,0.00%
14,10/13/2021 9:17 AM,0.0,0.0,111.36,0.00%
15,10/13/2021 9:33 AM,3.87,51.68,117.32,44.05%
16,10/13/2021 9:48 AM,4.38,59.47,122.79,48.43%
17,10/13/2021 10:03 AM,4.38,59.47,128.08,46.43%
18,10/13/2021 10:18 AM,4.54,61.94,133.85,46.27%
19,10/13/2021 10:33 AM,5.19,71.9,139.83,51.42%
20,10/13/2021 10:48 AM,5.19,71.9,145.36,49.46%
21,10/13/2021 11:03 AM,5.19,71.9,148.27,48.49%
22,10/13/2021 11:18 AM,5.19,71.9,150.2,47.87%
23,10/13/2021 11:33 AM,5.19,71.9,154.29,46.60%
24,10/13/2021 11:49 AM,5.19,71.9,159.56,45.06%
25,10/15/2021 9:42 AM,3.43,43.54,113.03,38.52%
26,10/15/2021 10:18 AM,4.55,57.42,124.92,45.97%
27,10/15/2021 10:33 AM,5.57,71.74,129.9,55.23%
28,10/15/2021 10:48 AM,9.58,120.93,134.48,89.92%
29,10/15/2021 11:03 AM,9.58,120.93,136.96,88.29%
30,10/15/2021 11:18 AM,9.58,120.93,139.1,86.93%
31,10/15/2021 11:33 AM,9.58,120.93,143.14,84.48%
32,10/15/2021 11:48 AM,9.58,120.93,147.96,81.73%
33,10/15/2021 12:03 PM,10.17,128.12,153.23,83.61%
34,10/15/2021 12:33 PM,10.17,128.12,164.52,77.88%
35,10/15/2021 12:48 PM,10.81,136.0,169.73,80.13%
36,10/15/2021 1:03 PM,13.98,174.89,175.5,99.65%
37,10/15/2021 1:18 PM,14.5,181.25,181.25,100.00%
38,10/15/2021 1:33 PM,14.5,181.25,186.82,97.02%
39,10/15/2021 2:18 PM,15.1,188.59,192.91,97.76%
40,10/15/2021 2:33 PM,15.1,188.59,195.16,96.64%
41,10/15/2021 2:48 PM,15.1,188.59,197.41,95.53%
42,10/15/2021 3:03 PM,15.1,188.59,199.66,94.46%
43,10/15/2021 3:18 PM,17.23,214.64,201.91,106.31%
44,10/15/2021 3:33 PM,17.23,214.64,217.74,98.58%
45,10/15/2021 3:48 PM,17.33,214.64,219.99,97.57%
46,10/15/2021 5:03 PM,17.67,218.79,231.24,94.62%
47,10/15/2021 5:17 PM,17.67,218.79,233.49,93.70%
48,10/15/2021 5:33 PM,17.67,218.79,235.74,92.81%
49,10/15/2021 6:02 PM,19.79,244.74,240.24,101.88%
50,10/15/2021 6:17 PM,19.79,244.74,242.49,100.93%
51,10/15/2021 6:33 PM,19.79,244.74,244.72,100.01%
52,10/15/2021 6:48 PM,19.79,244.74,246.7,99.21%
53,10/15/2021 7:03 PM,19.79,244.74,248.45,98.51%
54,10/15/2021 7:18 PM,20.66,255.49,250.22,102.11%
55,10/15/2021 7:48 PM,21.47,265.37,252.85,104.95%
