,Date,Tons,Earned,Actual,Efficiency
0,08/27/2021 5:48 AM,0.0,0.0,15.73,0.00%
1,08/27/2021 6:03 AM,0.0,0.0,20.36,0.00%
2,08/27/2021 6:18 AM,0.0,0.0,25.11,0.00%
3,08/27/2021 6:33 AM,0.0,0.0,30.06,0.00%
4,08/27/2021 6:48 AM,0.0,0.0,35.56,0.00%
5,08/27/2021 7:03 AM,0.0,0.0,41.06,0.00%
6,08/27/2021 7:18 AM,0.0,0.0,46.56,0.00%
7,08/27/2021 7:33 AM,0.0,0.0,52.06,0.00%
8,08/27/2021 7:48 AM,0.0,0.0,57.56,0.00%
9,08/27/2021 8:03 AM,0.0,0.0,63.06,0.00%
10,08/27/2021 8:18 AM,0.0,0.0,68.56,0.00%
11,08/27/2021 8:33 AM,0.0,0.0,74.06,0.00%
12,08/27/2021 8:48 AM,0.0,0.0,79.56,0.00%
13,08/27/2021 9:03 AM,0.0,0.0,85.18,0.00%
14,08/27/2021 9:18 AM,0.0,0.0,90.93,0.00%
15,08/27/2021 9:33 AM,0.0,0.0,96.66,0.00%
16,08/27/2021 9:48 AM,0.0,0.0,102.16,0.00%
17,08/27/2021 10:03 AM,0.0,0.0,107.66,0.00%
18,08/27/2021 10:18 AM,0.0,0.0,113.16,0.00%
19,08/27/2021 10:33 AM,0.0,0.0,118.61,0.00%
20,08/27/2021 10:48 AM,0.0,0.0,123.3,0.00%
21,08/27/2021 11:04 AM,0.0,0.0,127.06,0.00%
22,08/27/2021 11:18 AM,0.0,0.0,128.12,0.00%
23,08/27/2021 11:33 AM,0.0,0.0,130.15,0.00%
24,08/27/2021 11:49 AM,0.0,0.0,135.4,0.00%
25,08/27/2021 12:03 PM,0.0,0.0,140.65,0.00%
26,08/27/2021 12:18 PM,0.0,0.0,145.88,0.00%
27,08/27/2021 12:33 PM,0.0,0.0,151.03,0.00%
28,08/27/2021 12:48 PM,0.0,0.0,156.28,0.00%
29,08/27/2021 1:03 PM,0.0,0.0,161.53,0.00%
30,08/27/2021 1:18 PM,0.0,0.0,166.78,0.00%
31,08/27/2021 1:33 PM,0.0,0.0,171.87,0.00%
32,08/27/2021 1:48 PM,0.0,0.0,174.01,0.00%
33,08/27/2021 2:03 PM,0.0,0.0,175.53,0.00%
34,08/27/2021 2:18 PM,0.0,0.0,176.76,0.00%
35,08/27/2021 2:33 PM,0.0,0.0,178.51,0.00%
36,08/27/2021 2:48 PM,0.0,0.0,180.26,0.00%
37,08/27/2021 3:03 PM,0.0,0.0,182.01,0.00%
38,08/27/2021 3:18 PM,0.0,0.0,183.76,0.00%
39,08/27/2021 3:33 PM,0.0,0.0,184.22,0.00%
40,08/27/2021 3:48 PM,0.0,0.0,185.72,0.00%
41,08/27/2021 4:03 PM,0.0,0.0,187.22,0.00%
42,08/27/2021 4:18 PM,0.0,0.0,188.72,0.00%
43,08/27/2021 4:33 PM,0.0,0.0,190.22,0.00%
44,08/27/2021 4:48 PM,0.0,0.0,191.72,0.00%
45,08/27/2021 5:03 PM,0.0,0.0,193.22,0.00%
46,08/27/2021 5:18 PM,0.0,0.0,194.72,0.00%
47,08/27/2021 5:33 PM,0.0,0.0,196.22,0.00%
48,08/27/2021 5:48 PM,0.0,0.0,197.72,0.00%
49,08/27/2021 6:03 PM,0.0,0.0,199.22,0.00%
50,08/27/2021 6:18 PM,0.0,0.0,200.72,0.00%
51,08/27/2021 6:33 PM,0.0,0.0,202.22,0.00%
52,08/27/2021 6:48 PM,0.0,0.0,203.72,0.00%
53,08/27/2021 7:03 PM,0.0,0.0,205.12,0.00%
54,08/27/2021 7:18 PM,0.0,0.0,205.37,0.00%
55,08/27/2021 7:33 PM,0.0,0.0,205.62,0.00%
56,08/27/2021 7:48 PM,0.0,0.0,205.87,0.00%
57,08/27/2021 8:03 PM,0.0,0.0,206.12,0.00%
58,08/27/2021 8:18 PM,0.0,0.0,206.37,0.00%
59,08/27/2021 8:33 PM,0.0,0.0,206.62,0.00%
60,08/27/2021 8:48 PM,0.0,0.0,206.87,0.00%
61,08/27/2021 9:03 PM,0.0,0.0,207.12,0.00%
62,08/27/2021 9:18 PM,0.0,0.0,207.37,0
63,08/27/2021 9:33 PM,0.0,0.0,207.62,0
64,08/27/2021 9:48 PM,0.0,0.0,207.87,0
65,08/27/2021 10:03 PM,0.0,0.0,208.12,0
66,08/27/2021 10:18 PM,0.0,0.0,208.37,0
67,08/27/2021 10:33 PM,0.0,0.0,208.62,0
68,08/27/2021 10:48 PM,0.0,0.0,208.87,0.00%
69,08/27/2021 11:03 PM,0.0,0.0,209.12,0.00%
70,08/27/2021 11:18 PM,0.0,0.0,209.37,0.00%
71,08/27/2021 11:33 PM,0.0,0.0,209.62,0.00%
72,08/27/2021 11:48 PM,0.0,0.0,209.87,0.00%
