,Date,Tons,Earned,Actual,Efficiency
0,09/20/2021 5:34 AM,0.0,0.0,18.84,0.00%
1,09/20/2021 5:48 AM,0.0,0.0,24.34,0.00%
2,09/20/2021 6:03 AM,0.0,0.0,29.82,0.00%
3,09/20/2021 6:18 AM,0.0,0.0,35.32,0.00%
4,09/20/2021 6:33 AM,0.0,0.0,40.96,0.00%
5,09/20/2021 6:48 AM,0.0,0.0,46.96,0.00%
6,09/20/2021 7:04 AM,0.34,5.92,52.96,11.19%
7,09/20/2021 7:18 AM,0.68,11.19,58.96,18.98%
8,09/20/2021 7:34 AM,0.68,11.19,65.22,17.16%
9,09/20/2021 7:48 AM,0.83,13.74,71.09,19.33%
10,09/20/2021 8:03 AM,0.83,13.74,77.34,17.77%
11,09/20/2021 8:18 AM,0.83,13.74,83.59,16.44%
12,09/20/2021 8:33 AM,0.83,13.74,89.82,15.30%
13,09/20/2021 8:48 AM,0.83,13.74,96.05,14.31%
14,09/20/2021 9:19 AM,1.14,18.68,108.55,17.21%
15,09/20/2021 9:34 AM,1.14,18.68,114.76,16.28%
16,09/20/2021 9:49 AM,1.14,18.68,120.51,15.50%
17,09/20/2021 10:03 AM,1.14,18.68,126.29,14.79%
18,09/20/2021 10:18 AM,1.81,30.41,132.23,23.00%
19,09/20/2021 10:34 AM,2.09,34.62,138.22,25.04%
20,09/20/2021 10:48 AM,2.09,34.62,144.06,24.03%
21,09/20/2021 11:03 AM,2.09,34.62,147.94,23.40%
22,09/20/2021 11:19 AM,2.09,34.62,150.35,23.02%
23,09/20/2021 11:33 AM,2.09,34.62,154.72,22.37%
24,09/20/2021 11:48 AM,2.09,34.62,160.72,21.54%
25,09/20/2021 12:04 PM,2.09,34.62,166.99,20.73%
26,09/20/2021 12:18 PM,2.59,42.32,172.7,24.51%
27,09/20/2021 12:33 PM,2.59,42.32,178.7,23.68%
28,09/20/2021 12:48 PM,2.59,42.32,184.72,22.91%
29,09/20/2021 1:06 PM,2.86,46.54,191.8,24.26%
30,09/20/2021 1:18 PM,3.72,59.82,197.49,30.29%
31,09/20/2021 1:33 PM,4.37,69.8,203.91,34.23%
32,09/20/2021 1:49 PM,4.37,69.8,207.65,33.61%
33,09/20/2021 2:03 PM,4.37,69.8,211.13,33.06%
34,09/20/2021 2:19 PM,4.37,69.8,214.19,32.59%
35,09/20/2021 2:34 PM,4.37,69.8,217.8,32.05%
36,09/20/2021 2:48 PM,4.37,69.8,221.04,31.58%
37,09/20/2021 3:03 PM,4.37,69.8,224.54,31.08%
38,09/20/2021 3:18 PM,4.37,69.8,228.31,30.57%
39,09/20/2021 3:33 PM,4.37,69.8,231.96,30.09%
40,09/20/2021 3:48 PM,4.37,69.8,234.46,29.77%
41,09/20/2021 4:04 PM,4.37,69.8,236.96,29.46%
42,09/20/2021 4:18 PM,4.37,69.8,239.5,29.14%
43,09/20/2021 4:33 PM,4.37,69.8,242.0,28.84%
44,09/20/2021 4:48 PM,9.39,150.45,244.5,61.53%
45,09/20/2021 5:03 PM,9.89,158.1,247.0,64.01%
46,09/20/2021 5:18 PM,9.89,158.1,249.5,63.37%
47,09/20/2021 5:33 PM,10.38,165.57,252.0,65.70%
48,09/20/2021 5:48 PM,10.38,165.57,254.5,65.06%
49,09/20/2021 6:03 PM,13.92,258.81,257.0,100.71%
50,09/20/2021 6:18 PM,13.92,258.81,259.5,99.74%
51,09/20/2021 6:33 PM,14.83,272.78,262.0,104.12%
52,09/20/2021 6:48 PM,14.83,272.78,264.48,103.14%
53,09/20/2021 7:03 PM,14.83,272.78,266.73,102.27%
54,09/20/2021 7:18 PM,14.83,272.78,269.0,101.41%
55,09/20/2021 7:33 PM,14.83,272.78,271.41,100.51%
56,09/20/2021 7:48 PM,14.83,272.78,272.64,100.05%
57,09/20/2021 8:03 PM,14.83,272.78,273.74,99.65%
58,09/20/2021 8:18 PM,14.83,272.78,276.01,98.83%
59,09/20/2021 8:33 PM,14.83,272.78,278.51,97.94%
60,09/20/2021 8:49 PM,14.83,272.78,281.01,97.07%
61,09/20/2021 9:03 PM,17.43,312.68,283.49,110.30%
62,09/20/2021 9:18 PM,17.429,312.676575,285.74,1.094269528
63,09/20/2021 9:33 PM,17.429,312.676575,288.01,1.085644856
64,09/20/2021 9:48 PM,17.429,312.676575,290.51,1.076302279
65,09/20/2021 10:03 PM,17.429,312.676575,292.87,1.067629238
66,09/20/2021 10:18 PM,17.429,312.676575,293.4,1.065700665
67,09/20/2021 10:34 PM,17.429,312.676575,293.93,1.063779046
68,09/20/2021 10:48 PM,17.43,312.68,294.4,106.21%
69,09/20/2021 11:04 PM,17.43,312.68,294.9,106.03%
70,09/20/2021 11:18 PM,17.43,312.68,295.4,105.85%
71,09/20/2021 11:33 PM,17.43,312.68,295.9,105.67%
72,09/20/2021 11:49 PM,17.43,312.68,296.4,105.49%
