,Date,Tons,Earned,Actual,Efficiency
0,10/01/2021 5:03 AM,0.0,0.0,1.61,0.00%
1,10/01/2021 5:18 AM,0.0,0.0,6.93,0.00%
2,10/01/2021 5:33 AM,0.0,0.0,12.69,0.00%
3,10/01/2021 5:48 AM,0.0,0.0,18.7,0.00%
4,10/01/2021 6:03 AM,0.0,0.0,24.46,0.00%
5,10/01/2021 6:18 AM,4.35,45.22,30.34,149.05%
6,10/01/2021 6:33 AM,4.35,45.22,36.34,124.44%
7,10/01/2021 6:48 AM,4.35,45.22,42.37,106.73%
8,10/01/2021 7:03 AM,4.35,45.22,48.45,93.34%
9,10/01/2021 7:17 AM,4.35,45.22,54.7,82.67%
10,10/01/2021 7:33 AM,4.35,45.22,60.95,74.20%
11,10/01/2021 7:48 AM,4.35,45.22,64.43,70.19%
12,10/01/2021 8:03 AM,4.35,45.22,70.42,64.22%
13,10/01/2021 9:33 AM,4.35,45.22,106.53,42.45%
14,10/01/2021 9:48 AM,4.35,45.22,112.28,40.28%
15,10/01/2021 10:03 AM,4.35,45.22,118.01,38.32%
16,10/01/2021 10:18 AM,16.6,171.16,123.51,138.58%
17,10/01/2021 10:33 AM,16.98,175.05,128.94,135.76%
18,10/01/2021 11:03 AM,17.25,177.87,138.19,128.71%
19,10/01/2021 11:18 AM,17.25,177.87,139.59,127.42%
20,10/01/2021 11:33 AM,17.25,177.87,141.18,125.99%
21,10/01/2021 11:48 AM,17.25,177.87,146.37,121.52%
22,10/01/2021 12:03 PM,17.45,179.87,151.89,118.42%
23,10/01/2021 12:18 PM,17.45,179.87,157.39,114.28%
24,10/01/2021 12:33 PM,17.45,179.87,165.08,108.96%
25,10/01/2021 12:48 PM,17.45,179.87,170.33,105.60%
26,10/01/2021 1:03 PM,17.45,179.87,176.29,102.03%
27,10/01/2021 1:18 PM,17.45,179.87,181.54,99.08%
28,10/01/2021 1:33 PM,17.72,182.67,187.25,97.55%
29,10/01/2021 1:48 PM,17.72,182.67,188.71,96.80%
30,10/01/2021 2:04 PM,17.72,182.67,189.5,96.39%
31,10/01/2021 2:18 PM,17.72,182.67,190.75,95.76%
32,10/01/2021 2:33 PM,17.72,182.67,192.0,95.14%
33,10/01/2021 2:48 PM,17.72,182.67,193.25,94.52%
34,10/01/2021 3:03 PM,17.72,182.67,194.5,93.92%
35,10/01/2021 3:18 PM,17.72,182.67,195.75,93.32%
36,10/01/2021 3:33 PM,17.72,182.67,197.0,92.72%
37,10/01/2021 3:48 PM,17.72,182.67,198.25,92.14%
38,10/01/2021 4:03 PM,17.72,182.67,199.5,91.56%
39,10/01/2021 4:18 PM,17.72,182.67,200.75,90.99%
40,10/01/2021 4:33 PM,17.72,182.67,202.0,90.43%
41,10/01/2021 4:48 PM,17.72,182.67,203.25,89.87%
42,10/01/2021 5:03 PM,17.72,182.67,204.5,89.32%
43,10/01/2021 5:17 PM,17.72,182.67,205.75,88.78%
44,10/01/2021 5:33 PM,17.72,182.67,207.0,88.24%
45,10/01/2021 5:48 PM,17.72,182.67,208.25,87.71%
46,10/01/2021 6:03 PM,17.72,182.67,209.5,87.19%
47,10/01/2021 6:18 PM,17.72,182.67,210.75,86.67%
48,10/01/2021 6:33 PM,17.72,182.67,212.0,86.16%
49,10/01/2021 6:48 PM,17.72,182.67,213.25,85.66%
50,10/01/2021 7:03 PM,17.72,182.67,214.44,85.18%
51,10/01/2021 7:18 PM,17.72,182.67,214.94,84.98%
52,10/01/2021 7:33 PM,17.72,182.67,215.44,84.79%
53,10/01/2021 7:48 PM,17.72,182.67,215.94,84.59%
54,10/01/2021 8:03 PM,17.72,182.67,216.44,84.40%
55,10/01/2021 8:18 PM,17.72,182.67,216.94,84.20%
56,10/01/2021 8:33 PM,17.72,182.67,217.44,84.01%
57,10/01/2021 8:48 PM,17.72,182.67,217.94,83.81%
58,10/01/2021 9:03 PM,17.72,182.67,218.44,83.62%
59,10/01/2021 9:18 PM,17.72,182.67,218.94,83.43%
60,10/01/2021 9:33 PM,17.72,182.67,219.44,83.24%
61,10/01/2021 9:48 PM,17.72,182.67,219.94,83.05%
62,10/01/2021 10:03 PM,17.719045,182.6650426,220.44,0.8286383712
63,10/01/2021 10:17 PM,17.719045,182.6650426,220.94,0.8267631146
64,10/01/2021 10:33 PM,17.719045,182.6650426,221.44,0.8248963265
65,10/01/2021 10:48 PM,17.719045,182.6650426,221.94,0.8230379497
66,10/01/2021 11:03 PM,17.719045,182.6650426,222.44,0.8211879273
67,10/01/2021 11:18 PM,17.719045,182.6650426,222.94,0.8193462032
68,10/01/2021 11:33 PM,17.72,182.67,223.44,81.75%
69,10/01/2021 11:48 PM,17.72,182.67,223.94,81.57%
