,Date,Tons,Earned,Actual,Efficiency
0,08/23/2021 5:53 AM,0.0,0.0,34.38,0.00%
1,08/23/2021 7:08 AM,0.0,0.0,65.23,0.00%
2,08/23/2021 8:26 AM,0.61,7.44,102.93,7.23%
3,08/23/2021 10:53 AM,1.41,17.29,171.73,10.07%
4,08/23/2021 12:18 PM,3.57,43.86,205.72,21.32%
5,08/23/2021 1:24 PM,4.21,51.77,229.68,22.54%
6,08/23/2021 3:53 PM,10.2,125.3,294.46,42.55%
7,08/23/2021 6:38 PM,11.81,145.13,328.71,44.15%
8,08/23/2021 9:08 PM,11.81,145.13,346.21,41.92%
9,08/23/2021 10:23 PM,11.81,145.13,354.46,40.94%
10,08/23/2021 11:38 PM,11.81,145.13,359.61,40.36%
11,08/24/2021 7:11 AM,13.95,171.47,421.9,40.64%
12,08/24/2021 8:23 AM,16.94,208.13,457.51,45.49%
13,08/24/2021 9:38 AM,18.93,232.59,492.51,47.23%
14,08/24/2021 12:08 PM,23.88,293.5,557.18,52.68%
15,08/24/2021 1:23 PM,23.88,293.5,580.91,50.52%
16,08/24/2021 2:39 PM,24.71,303.72,615.07,49.38%
17,08/24/2021 5:09 PM,27.56,338.69,673.4,50.30%
18,08/24/2021 7:39 PM,28.73,353.07,693.93,50.88%
19,08/24/2021 10:09 PM,29.5,362.57,715.93,50.64%
20,08/24/2021 11:24 PM,29.5,362.57,724.68,50.03%
21,08/25/2021 5:37 AM,31.22,383.68,765.11,50.15%
22,08/25/2021 8:10 AM,32.83,403.49,771.94,52.27%
23,08/25/2021 9:23 AM,32.83,403.49,808.38,49.91%
24,08/25/2021 10:39 AM,32.83,403.49,843.77,47.82%
25,08/25/2021 1:08 PM,35.93,441.6,900.06,49.06%
26,08/25/2021 2:23 PM,36.68,450.83,963.61,46.79%
27,08/25/2021 3:39 PM,40.31,495.37,999.91,49.54%
28,08/25/2021 6:10 PM,41.66,512.03,1033.07,49.56%
29,08/25/2021 8:40 PM,41.66,512.03,1050.57,48.74%
30,08/25/2021 11:09 PM,41.66,512.03,1065.57,48.05%
31,08/26/2021 6:38 AM,42.02,516.7,1131.74,45.66%
32,08/26/2021 9:09 AM,43.06,529.48,1191.53,44.44%
33,08/26/2021 10:24 AM,44.01,541.14,1229.03,44.03%
34,08/26/2021 11:40 AM,45.47,559.07,1266.76,44.13%
35,08/26/2021 2:09 PM,46.35,569.98,1325.52,43.00%
36,08/26/2021 3:24 PM,48.97,602.06,1361.12,44.23%
37,08/26/2021 4:40 PM,50.36,619.22,1380.41,44.86%
38,08/26/2021 7:09 PM,50.36,619.22,1398.11,44.29%
39,08/27/2021 6:23 AM,52.17,641.47,1442.34,44.47%
40,08/27/2021 7:38 AM,50.7,623.38,1473.18,42.31%
41,08/27/2021 10:08 AM,54.05,664.6,1544.65,43.03%
42,08/27/2021 11:23 AM,57.39,705.6,1577.15,44.74%
43,08/27/2021 12:39 PM,58.88,723.93,1598.24,45.30%
44,08/27/2021 3:09 PM,59.78,735.02,1654.0,44.44%
45,08/27/2021 4:23 PM,59.78,735.02,1666.62,44.10%
46,08/27/2021 5:39 PM,61.59,757.19,1679.12,45.09%
47,08/27/2021 8:08 PM,62.2,764.7,1703.45,44.89%
48,08/27/2021 10:39 PM,62.6,769.65,1725.63,44.60%
49,08/28/2021 6:08 AM,62.6,769.65,1755.5,43.84%
50,08/28/2021 7:23 AM,64.72,795.66,1778.92,44.73%
51,08/28/2021 8:38 AM,65.18,801.33,1801.98,44.47%
52,08/28/2021 11:08 AM,65.21,801.67,1845.33,43.44%
53,08/28/2021 12:23 PM,65.21,801.67,1861.38,43.07%
54,08/28/2021 1:37 PM,65.21,801.67,1869.69,42.88%
55,08/28/2021 4:07 PM,65.21,801.67,1882.14,42.59%
56,08/28/2021 5:23 PM,65.21,801.67,1885.93,42.51%
57,08/28/2021 6:38 PM,65.21,801.67,1888.58,42.45%
58,08/28/2021 9:08 PM,65.21,801.67,1893.58,42.34%
59,08/28/2021 11:38 PM,65.21,801.67,1897.48,42.25%
