,Date,Tons,Earned,Actual,Efficiency
0,09/23/2021 5:48 AM,0.0,0.0,17.65,0.00%
1,09/23/2021 6:03 AM,0.0,0.0,22.85,0.00%
2,09/23/2021 6:18 AM,0.0,0.0,28.6,0.00%
3,09/23/2021 6:34 AM,0.0,0.0,34.31,0.00%
4,09/23/2021 6:49 AM,0.0,0.0,39.93,0.00%
5,09/23/2021 7:03 AM,0.0,0.0,45.71,0.00%
6,09/23/2021 7:19 AM,0.0,0.0,51.68,0.00%
7,09/23/2021 7:33 AM,0.0,0.0,57.43,0.00%
8,09/23/2021 7:49 AM,0.0,0.0,63.18,0.00%
9,09/23/2021 8:03 AM,0.0,0.0,68.93,0.00%
10,09/23/2021 8:18 AM,0.0,0.0,74.68,0.00%
11,09/23/2021 8:33 AM,0.0,0.0,80.43,0.00%
12,09/23/2021 8:48 AM,0.0,0.0,86.18,0.00%
13,09/23/2021 9:04 AM,0.0,0.0,91.93,0.00%
14,09/23/2021 9:18 AM,0.0,0.0,97.68,0.00%
15,09/23/2021 9:33 AM,0.0,0.0,103.18,0.00%
16,09/23/2021 9:48 AM,0.0,0.0,108.93,0.00%
17,09/23/2021 10:03 AM,0.0,0.0,114.18,0.00%
18,09/23/2021 10:18 AM,0.0,0.0,119.93,0.00%
19,09/23/2021 10:34 AM,0.0,0.0,125.61,0.00%
20,09/23/2021 10:49 AM,0.87,30.09,130.35,23.09%
21,09/23/2021 11:03 AM,4.18,94.39,134.61,70.12%
22,09/23/2021 11:19 AM,4.18,94.39,135.87,69.47%
23,09/23/2021 11:33 AM,4.18,94.39,137.66,68.57%
24,09/23/2021 11:48 AM,4.18,94.39,143.16,65.94%
25,09/23/2021 12:03 PM,4.18,94.39,148.68,63.49%
26,09/23/2021 12:18 PM,4.18,94.39,154.43,61.12%
27,09/23/2021 12:33 PM,4.18,94.39,160.17,58.93%
28,09/23/2021 12:48 PM,4.18,94.39,165.92,56.89%
29,09/23/2021 1:04 PM,4.18,94.39,172.0,54.88%
30,09/23/2021 1:18 PM,4.18,94.39,177.75,53.10%
31,09/23/2021 1:33 PM,4.18,94.39,183.17,51.53%
32,09/23/2021 1:50 PM,4.18,94.39,188.92,49.96%
33,09/23/2021 2:04 PM,4.18,94.39,195.22,48.35%
34,09/23/2021 2:18 PM,4.18,94.39,200.89,46.99%
35,09/23/2021 2:34 PM,4.18,94.39,206.9,45.62%
36,09/23/2021 2:49 PM,4.18,94.39,212.9,44.34%
37,09/23/2021 3:09 PM,4.18,94.39,221.3,42.65%
38,09/23/2021 3:18 PM,4.18,94.39,224.9,41.97%
39,09/23/2021 3:33 PM,4.18,94.39,231.17,40.83%
40,09/23/2021 3:48 PM,4.18,94.39,234.95,40.18%
41,09/23/2021 4:03 PM,4.18,94.39,237.14,39.80%
42,09/23/2021 4:19 PM,4.18,94.39,239.66,39.39%
43,09/23/2021 4:33 PM,4.18,94.39,242.4,38.94%
44,09/23/2021 4:48 PM,4.18,94.39,245.14,38.51%
45,09/23/2021 5:04 PM,4.72,113.05,247.78,45.62%
46,09/23/2021 5:18 PM,4.77,113.73,250.38,45.42%
47,09/23/2021 5:33 PM,4.77,113.73,252.38,45.06%
48,09/23/2021 5:48 PM,4.77,113.73,254.11,44.76%
49,09/23/2021 6:03 PM,4.77,113.73,255.86,44.45%
50,09/23/2021 6:20 PM,4.77,113.73,257.69,44.13%
51,09/23/2021 6:33 PM,4.77,113.73,259.36,43.85%
52,09/23/2021 6:48 PM,4.77,113.73,261.11,43.56%
53,09/23/2021 7:04 PM,4.77,113.73,262.86,43.27%
54,09/23/2021 7:20 PM,4.77,113.73,264.69,42.97%
55,09/23/2021 7:34 PM,4.77,113.73,266.44,42.68%
56,09/23/2021 7:48 PM,4.77,113.73,268.11,42.42%
57,09/23/2021 8:04 PM,4.77,113.73,269.86,42.14%
58,09/23/2021 8:18 PM,4.77,113.73,271.61,41.87%
59,09/23/2021 8:33 PM,4.77,113.73,273.36,41.60%
60,09/23/2021 8:48 PM,4.77,113.73,275.11,41.34%
61,09/23/2021 9:03 PM,4.77,113.73,276.86,41.08%
62,09/23/2021 9:18 PM,4.76881,113.7269334,278.59,0.4082233151
63,09/23/2021 9:33 PM,4.76881,113.7269334,280.07,0.4060661026
64,09/23/2021 9:48 PM,4.76881,113.7269334,281.34,0.4042330751
65,09/23/2021 10:03 PM,4.76881,113.7269334,282.8,0.4021461575
66,09/23/2021 10:19 PM,4.76881,113.7269334,283.8,0.400729152
67,09/23/2021 10:33 PM,4.76881,113.7269334,284.86,0.3992379883
68,09/23/2021 10:48 PM,4.77,113.73,286.61,39.68%
69,09/23/2021 11:03 PM,4.77,113.73,288.36,39.44%
70,09/23/2021 11:18 PM,4.77,113.73,290.11,39.20%
71,09/23/2021 11:33 PM,4.77,113.73,291.86,38.97%
72,09/23/2021 11:48 PM,4.77,113.73,293.61,38.73%
