,Date,Tons,Earned,Actual,Efficiency
0,08/16/2021 5:48 AM,0.0,0.0,0.04,0.00%
1,08/16/2021 6:03 AM,0.0,0.0,1.31,0.00%
2,08/16/2021 6:18 AM,0.0,0.0,7.6,0.00%
3,08/16/2021 6:33 AM,0.0,0.0,13.54,0.00%
4,08/16/2021 6:48 AM,0.0,0.0,19.8,0.00%
5,08/16/2021 7:03 AM,0.0,0.0,26.37,0.00%
6,08/16/2021 7:18 AM,0.0,0.0,33.12,0.00%
7,08/16/2021 7:33 AM,0.0,0.0,40.05,0.00%
8,08/16/2021 7:48 AM,0.14,1.67,47.29,3.52%
9,08/16/2021 8:04 AM,0.14,1.67,54.54,3.05%
10,08/16/2021 8:18 AM,0.14,1.67,61.79,2.70%
11,08/16/2021 8:33 AM,0.22,2.66,69.04,3.85%
12,08/16/2021 8:48 AM,0.26,3.16,76.29,4.14%
13,08/16/2021 9:03 AM,0.26,3.16,83.55,3.78%
14,08/16/2021 9:18 AM,0.26,3.16,90.8,3.48%
15,08/16/2021 9:33 AM,0.47,5.83,98.03,5.95%
16,08/16/2021 9:48 AM,0.47,5.83,105.03,5.55%
17,08/16/2021 10:03 AM,0.47,5.83,112.05,5.20%
18,08/16/2021 10:18 AM,0.47,5.83,119.3,4.89%
19,08/16/2021 10:33 AM,1.0,12.32,126.55,9.74%
20,08/16/2021 10:48 AM,1.13,13.94,133.8,10.42%
21,08/16/2021 11:03 AM,1.13,13.94,141.15,9.88%
22,08/16/2021 11:18 AM,1.13,13.94,147.9,9.43%
23,08/16/2021 11:33 AM,2.77,34.08,155.17,21.96%
24,08/16/2021 11:48 AM,2.77,34.08,162.66,20.95%
25,08/16/2021 12:03 PM,2.77,34.08,169.34,20.13%
26,08/16/2021 12:18 PM,2.77,34.08,171.08,19.92%
27,08/16/2021 12:34 PM,2.77,34.08,173.55,19.64%
28,08/16/2021 12:48 PM,3.2,39.38,179.94,21.89%
29,08/16/2021 1:04 PM,3.2,39.38,186.81,21.08%
30,08/16/2021 1:19 PM,3.2,39.38,193.83,20.32%
31,08/16/2021 1:34 PM,3.2,39.38,201.57,19.54%
32,08/16/2021 1:48 PM,3.24,39.87,208.66,19.11%
33,08/16/2021 2:05 PM,5.83,71.67,217.14,33.01%
34,08/16/2021 2:18 PM,5.83,71.67,223.66,32.04%
35,08/16/2021 2:33 PM,7.44,91.39,231.14,39.54%
36,08/16/2021 2:48 PM,7.44,91.39,238.39,38.34%
37,08/16/2021 3:03 PM,7.44,91.39,244.83,37.33%
38,08/16/2021 3:18 PM,7.44,91.39,251.33,36.36%
39,08/16/2021 3:33 PM,8.35,102.63,258.23,39.75%
40,08/16/2021 3:48 PM,9.08,111.55,264.6,42.16%
41,08/16/2021 4:03 PM,9.41,115.66,271.35,42.62%
42,08/16/2021 4:18 PM,9.41,115.66,278.1,41.59%
43,08/16/2021 4:33 PM,10.3,126.57,284.76,44.45%
44,08/16/2021 4:48 PM,10.3,126.57,287.02,44.10%
45,08/16/2021 5:03 PM,10.3,126.57,289.66,43.70%
46,08/16/2021 5:18 PM,10.3,126.57,292.16,43.32%
47,08/16/2021 5:40 PM,10.3,126.57,296.12,42.74%
48,08/16/2021 5:48 PM,10.3,126.57,297.63,42.53%
49,08/16/2021 6:03 PM,10.3,126.57,300.63,42.10%
50,08/16/2021 6:18 PM,10.3,126.57,303.63,41.69%
51,08/16/2021 6:33 PM,10.3,126.57,306.63,41.28%
52,08/16/2021 6:48 PM,10.3,126.57,309.63,40.88%
53,08/16/2021 7:03 PM,10.3,126.57,312.63,40.49%
54,08/16/2021 7:18 PM,10.3,126.57,315.63,40.10%
55,08/16/2021 7:33 PM,10.3,126.57,318.63,39.72%
56,08/16/2021 7:48 PM,10.3,126.57,321.63,39.35%
57,08/16/2021 8:03 PM,10.3,126.57,324.63,38.99%
58,08/16/2021 8:18 PM,10.3,126.57,327.63,38.63%
59,08/16/2021 8:33 PM,10.3,126.57,330.63,38.28%
60,08/16/2021 8:48 PM,10.97,134.85,333.63,40.42%
61,08/16/2021 9:03 PM,10.97,134.85,336.63,40.06%
62,08/16/2021 9:18 PM,10.97,134.85,339.63,39.71%
63,08/16/2021 9:34 PM,10.97,134.85,342.78,39.34%
64,08/16/2021 9:48 PM,12.05,148.05,345.36,42.87%
65,08/16/2021 10:03 PM,12.05,148.05,348.11,42.53%
66,08/16/2021 10:18 PM,13.56,166.6,350.83,47.49%
67,08/16/2021 10:33 PM,13.56,166.6,353.02,47.19%
68,08/16/2021 10:48 PM,13.56,166.6,354.55,46.99%
69,08/16/2021 11:03 PM,13.56,166.6,356.61,46.72%
70,08/16/2021 11:18 PM,13.56,166.6,359.36,46.36%
71,08/16/2021 11:33 PM,13.56,166.6,362.11,46.01%
72,08/16/2021 11:48 PM,13.56,166.6,364.86,45.66%
