,Date,Tons,Earned,Actual,Efficiency
0,11/01/2021 5:36 AM,0.0,0.0,7.31,0.00%
1,11/01/2021 8:07 AM,1.85,19.0,48.29,39.35%
2,11/01/2021 9:53 AM,2.31,23.72,81.11,29.25%
3,11/01/2021 10:36 AM,13.03,173.66,94.1,184.55%
4,11/01/2021 1:06 PM,13.03,173.66,137.06,126.71%
5,11/01/2021 3:37 PM,25.23,342.22,189.54,180.55%
6,11/01/2021 6:06 PM,25.23,342.22,206.86,165.43%
7,11/01/2021 7:53 PM,25.23,342.22,210.42,162.64%
8,11/01/2021 8:36 PM,25.23,342.22,211.86,161.53%
9,11/01/2021 11:07 PM,25.23,342.22,215.86,158.54%
10,11/02/2021 6:36 AM,25.23,342.22,250.78,136.46%
11,11/02/2021 9:06 AM,25.23,342.22,295.8,115.69%
12,11/02/2021 10:53 AM,25.23,342.22,333.77,102.53%
13,11/02/2021 11:37 AM,25.23,342.22,340.46,100.52%
14,11/02/2021 2:07 PM,25.23,342.22,395.07,86.62%
15,11/02/2021 4:37 PM,30.26,394.89,440.42,89.66%
16,11/02/2021 7:07 PM,30.26,394.89,451.3,87.50%
17,11/02/2021 8:53 PM,30.26,394.89,458.42,86.14%
18,11/02/2021 9:38 PM,30.26,394.89,461.34,85.60%
19,11/03/2021 6:53 AM,31.51,407.77,487.66,83.62%
20,11/03/2021 8:08 AM,31.51,407.77,512.78,79.52%
21,11/03/2021 10:06 AM,31.51,407.77,557.8,73.10%
22,11/03/2021 11:53 AM,31.51,407.77,586.63,69.51%
23,11/03/2021 12:37 PM,31.51,407.77,602.61,67.67%
24,11/05/2021 12:09 PM,74.14,994.12,1030.26,96.49%
25,11/05/2021 5:09 PM,90.12,1216.37,1075.71,113.08%
26,11/05/2021 7:44 PM,90.12,1216.37,1083.34,112.28%
27,11/05/2021 10:13 PM,90.12,1216.37,1090.86,111.51%
28,11/05/2021 11:41 PM,90.12,1216.37,1095.3,111.05%
29,11/06/2021 8:10 AM,98.61,1333.87,1147.7,116.22%
30,11/06/2021 9:40 AM,98.61,1333.87,1174.7,113.55%
31,11/06/2021 1:09 PM,100.66,1359.95,1196.95,113.62%
32,11/06/2021 2:41 PM,100.66,1359.95,1196.95,113.62%
33,11/06/2021 3:41 PM,100.66,1359.95,1196.95,113.62%
34,11/06/2021 6:11 PM,100.66,1359.95,1196.95,113.62%
35,11/06/2021 8:40 PM,100.66,1359.95,1196.95,113.62%
36,11/06/2021 11:11 PM,100.66,1359.95,1196.95,113.62%
