,Date,Tons,Earned,Actual,Efficiency
0,08/03/2021 5:33 AM,0.0,0.0,0.04,0.00%
1,08/03/2021 5:48 AM,0.0,0.0,0.66,0.00%
2,08/03/2021 6:02 AM,0.0,0.0,3.61,0.00%
3,08/03/2021 6:18 AM,1.02,12.47,8.79,141.92%
4,08/03/2021 6:33 AM,1.02,12.47,15.06,82.83%
5,08/03/2021 6:48 AM,3.29,40.38,21.56,187.29%
6,08/03/2021 7:02 AM,3.29,40.38,28.09,143.75%
7,08/03/2021 7:17 AM,3.29,40.38,34.84,115.90%
8,08/03/2021 7:33 AM,4.1,50.25,41.66,120.63%
9,08/03/2021 7:48 AM,4.56,55.87,48.68,114.76%
10,08/03/2021 8:03 AM,4.56,55.87,55.87,100.00%
11,08/03/2021 8:18 AM,4.56,55.87,62.87,88.86%
12,08/03/2021 8:33 AM,4.56,55.87,69.87,79.96%
13,08/03/2021 8:48 AM,4.56,55.87,76.87,72.68%
14,08/03/2021 9:03 AM,4.56,55.87,83.87,66.61%
15,08/03/2021 9:19 AM,4.97,60.76,90.87,66.86%
16,08/03/2021 9:33 AM,5.53,67.53,97.87,69.00%
17,08/03/2021 9:49 AM,5.53,67.53,104.65,64.53%
18,08/03/2021 10:03 AM,5.53,67.53,111.4,60.62%
19,08/03/2021 10:18 AM,5.53,67.53,118.14,57.16%
20,08/03/2021 10:33 AM,6.23,76.08,124.99,60.87%
21,08/03/2021 10:48 AM,7.56,92.18,131.73,69.98%
22,08/03/2021 11:03 AM,8.24,100.51,138.56,72.54%
23,08/03/2021 11:18 AM,8.24,100.51,145.56,69.05%
24,08/03/2021 11:33 AM,8.46,103.17,152.5,67.65%
25,08/03/2021 11:48 AM,8.46,103.17,158.62,65.04%
26,08/03/2021 12:03 PM,8.46,103.17,162.7,63.41%
27,08/03/2021 12:18 PM,8.46,103.17,164.56,62.69%
28,08/03/2021 12:34 PM,8.46,103.17,168.02,61.40%
29,08/03/2021 12:48 PM,8.46,103.17,174.29,59.19%
30,08/03/2021 1:03 PM,8.46,103.17,181.06,56.98%
31,08/03/2021 1:18 PM,8.46,103.17,187.93,54.90%
32,08/03/2021 1:35 PM,8.46,103.17,195.05,52.89%
33,08/03/2021 1:48 PM,9.88,120.57,201.41,59.86%
34,08/03/2021 2:04 PM,9.88,120.57,208.27,57.89%
35,08/03/2021 2:18 PM,9.89,120.76,214.43,56.32%
36,08/03/2021 2:33 PM,9.89,120.76,221.53,54.51%
37,08/03/2021 2:48 PM,9.89,120.76,226.85,53.23%
38,08/03/2021 3:11 PM,10.31,125.88,234.8,53.61%
39,08/03/2021 3:18 PM,10.48,127.98,238.1,53.75%
40,08/03/2021 3:33 PM,10.48,127.98,243.62,52.53%
41,08/03/2021 3:48 PM,10.48,127.98,249.14,51.37%
42,08/03/2021 4:03 PM,10.48,127.98,254.64,50.26%
43,08/03/2021 4:19 PM,11.9,145.38,260.14,55.89%
44,08/03/2021 4:33 PM,11.9,145.38,265.4,54.78%
45,08/03/2021 4:48 PM,11.9,145.38,266.91,54.47%
46,08/03/2021 5:03 PM,11.9,145.38,268.14,54.22%
47,08/03/2021 5:18 PM,11.9,145.38,269.13,54.02%
48,08/03/2021 5:34 PM,11.9,145.38,270.25,53.80%
49,08/03/2021 5:48 PM,11.9,145.38,271.66,53.52%
50,08/03/2021 6:03 PM,11.9,145.38,272.91,53.27%
51,08/03/2021 6:18 PM,11.9,145.38,274.16,53.03%
52,08/03/2021 6:33 PM,11.9,145.38,275.41,52.79%
53,08/03/2021 6:48 PM,11.9,145.38,276.66,52.55%
54,08/03/2021 7:03 PM,11.9,145.38,277.91,52.31%
55,08/03/2021 7:18 PM,11.9,145.38,279.16,52.08%
56,08/03/2021 7:33 PM,11.9,145.38,280.41,51.85%
57,08/03/2021 7:48 PM,11.9,145.38,281.66,51.62%
58,08/03/2021 8:03 PM,12.1,147.83,282.91,52.25%
59,08/03/2021 8:18 PM,12.1,147.83,284.16,52.02%
60,08/03/2021 8:34 PM,12.74,155.7,285.41,54.55%
61,08/03/2021 8:48 PM,12.74,155.7,286.66,54.31%
62,08/03/2021 9:03 PM,12.74,155.74,287.91,54.09%
63,08/03/2021 9:18 PM,12.74,155.74,289.16,53.86%
64,08/03/2021 9:34 PM,12.74,155.74,290.39,53.63%
65,08/03/2021 9:48 PM,12.74,155.74,291.39,53.45%
66,08/03/2021 10:03 PM,12.74,155.74,292.41,53.26%
67,08/03/2021 10:18 PM,12.95,158.34,293.66,53.92%
68,08/03/2021 10:33 PM,12.95,158.34,294.85,53.70%
69,08/03/2021 10:48 PM,12.95,158.34,295.34,53.61%
70,08/03/2021 11:03 PM,12.95,158.34,295.65,53.56%
71,08/03/2021 11:18 PM,12.95,158.34,296.66,53.37%
72,08/03/2021 11:33 PM,12.95,158.34,297.91,53.15%
73,08/03/2021 11:49 PM,12.95,158.34,299.16,52.93%
