,Date,Tons,Earned,Actual,Efficiency
0,09/16/2021 5:48 AM,0.0,0.0,25.11,0.00%
1,09/16/2021 6:03 AM,0.0,0.0,31.11,0.00%
2,09/16/2021 6:18 AM,0.0,0.0,37.14,0.00%
3,09/16/2021 6:33 AM,0.0,0.0,43.16,0.00%
4,09/16/2021 6:49 AM,0.0,0.0,49.41,0.00%
5,09/16/2021 7:03 AM,0.0,0.0,55.66,0.00%
6,09/16/2021 7:18 AM,0.0,0.0,61.86,0.00%
7,09/16/2021 7:33 AM,0.0,0.0,67.86,0.00%
8,09/16/2021 7:48 AM,0.0,0.0,73.86,0.00%
9,09/16/2021 8:03 AM,0.0,0.0,79.86,0.00%
10,09/16/2021 8:18 AM,0.0,0.0,85.86,0.00%
11,09/16/2021 8:33 AM,0.03,0.44,92.13,0.47%
12,09/16/2021 8:49 AM,0.03,0.44,98.38,0.44%
13,09/16/2021 9:03 AM,0.03,0.44,104.63,0.42%
14,09/16/2021 9:18 AM,0.03,0.44,110.88,0.39%
15,09/16/2021 9:33 AM,0.03,0.44,117.09,0.37%
16,09/16/2021 9:48 AM,0.03,0.44,122.82,0.36%
17,09/16/2021 10:03 AM,0.88,15.3,128.34,11.92%
18,09/16/2021 10:18 AM,0.88,15.3,134.11,11.41%
19,09/16/2021 10:33 AM,0.88,15.3,140.09,10.92%
20,09/16/2021 10:48 AM,0.88,15.3,145.66,10.51%
21,09/16/2021 11:04 AM,0.88,15.3,149.34,10.25%
22,09/16/2021 11:18 AM,0.88,15.3,152.02,10.07%
23,09/16/2021 11:33 AM,0.88,15.3,156.87,9.76%
24,09/16/2021 11:48 AM,0.88,15.3,162.87,9.40%
25,09/16/2021 12:03 PM,0.97,16.93,168.89,10.03%
26,09/16/2021 12:18 PM,3.41,59.64,175.14,34.05%
27,09/16/2021 12:33 PM,3.41,59.64,181.37,32.88%
28,09/16/2021 12:48 PM,3.41,59.64,187.37,31.83%
29,09/16/2021 1:03 PM,3.41,59.64,193.39,30.84%
30,09/16/2021 1:18 PM,3.41,59.64,199.64,29.87%
31,09/16/2021 1:34 PM,3.41,59.64,205.69,29.00%
32,09/16/2021 1:49 PM,3.41,59.64,209.11,28.52%
33,09/16/2021 2:03 PM,3.41,59.64,211.05,28.26%
34,09/16/2021 2:18 PM,3.41,59.64,212.8,28.03%
35,09/16/2021 2:34 PM,3.41,59.64,214.79,27.77%
36,09/16/2021 2:48 PM,3.41,59.64,216.5,27.55%
37,09/16/2021 3:03 PM,3.41,59.64,218.0,27.36%
38,09/16/2021 3:18 PM,3.41,59.64,219.52,27.17%
39,09/16/2021 3:33 PM,3.41,59.64,220.77,27.01%
40,09/16/2021 3:49 PM,3.41,59.64,222.29,26.83%
41,09/16/2021 4:03 PM,3.41,59.64,224.19,26.60%
42,09/16/2021 4:19 PM,3.41,59.64,226.19,26.37%
43,09/16/2021 4:33 PM,3.47,60.59,228.19,26.55%
44,09/16/2021 4:49 PM,3.61,63.04,230.18,27.39%
45,09/16/2021 5:03 PM,3.61,63.04,234.93,26.84%
46,09/16/2021 5:18 PM,3.61,63.04,236.93,26.61%
47,09/16/2021 5:33 PM,3.61,63.04,238.93,26.39%
48,09/16/2021 5:48 PM,4.57,79.85,240.93,33.14%
49,09/16/2021 6:04 PM,4.57,79.85,242.93,32.87%
50,09/16/2021 6:18 PM,4.57,79.85,244.93,32.60%
51,09/16/2021 6:33 PM,4.57,79.85,246.93,32.34%
52,09/16/2021 6:48 PM,4.57,79.85,248.93,32.08%
53,09/16/2021 7:03 PM,4.57,79.85,250.93,31.82%
54,09/16/2021 7:20 PM,4.57,79.85,253.06,31.55%
55,09/16/2021 7:33 PM,4.57,79.85,254.93,31.32%
56,09/16/2021 7:48 PM,4.57,79.85,256.93,31.08%
57,09/16/2021 8:03 PM,4.57,79.85,258.93,30.84%
58,09/16/2021 8:18 PM,6.32,110.46,260.92,42.33%
59,09/16/2021 8:33 PM,6.32,110.46,262.67,42.05%
60,09/16/2021 8:48 PM,6.61,115.57,264.43,43.70%
61,09/16/2021 9:03 PM,6.75,118.04,266.43,44.30%
62,09/16/2021 9:18 PM,6.893,120.503105,268.39,0.4489850777
63,09/16/2021 9:33 PM,7.0395,123.066855,269.79,0.4561579562
64,09/16/2021 9:48 PM,7.0395,123.066855,270.56,0.4548597538
65,09/16/2021 10:03 PM,7.0395,123.066855,271.66,0.4530179452
66,09/16/2021 10:18 PM,7.0395,123.066855,273.43,0.4500854149
67,09/16/2021 10:33 PM,7.0395,123.066855,275.43,0.4468171768
68,09/16/2021 10:48 PM,7.04,123.07,277.43,44.36%
69,09/16/2021 11:18 PM,7.04,123.07,281.43,43.73%
70,09/16/2021 11:33 PM,7.04,123.07,283.43,43.42%
71,09/16/2021 11:48 PM,7.04,123.07,285.43,43.12%
