,Date,Tons,Earned,Actual,Efficiency
0,09/08/2021 5:48 AM,0.0,0.0,18.76,0.00%
1,09/08/2021 6:03 AM,0.0,0.0,24.84,0.00%
2,09/08/2021 6:18 AM,0.0,0.0,31.08,0.00%
3,09/08/2021 6:33 AM,0.0,0.0,37.33,0.00%
4,09/08/2021 6:48 AM,0.0,0.0,43.81,0.00%
5,09/08/2021 7:03 AM,0.0,0.0,48.03,0.00%
6,09/08/2021 7:18 AM,0.0,0.0,54.28,0.00%
7,09/08/2021 7:33 AM,0.0,0.0,60.55,0.00%
8,09/08/2021 7:48 AM,0.0,0.0,66.8,0.00%
9,09/08/2021 8:03 AM,0.0,0.0,73.05,0.00%
10,09/08/2021 8:18 AM,0.0,0.0,79.3,0.00%
11,09/08/2021 8:33 AM,0.0,0.0,85.55,0.00%
12,09/08/2021 8:48 AM,0.0,0.0,91.8,0.00%
13,09/08/2021 9:03 AM,0.0,0.0,98.05,0.00%
14,09/08/2021 9:18 AM,0.0,0.0,104.3,0.00%
15,09/08/2021 9:33 AM,0.0,0.0,110.55,0.00%
16,09/08/2021 9:48 AM,0.0,0.0,116.8,0.00%
17,09/08/2021 10:03 AM,0.0,0.0,123.05,0.00%
18,09/08/2021 10:18 AM,0.0,0.0,129.3,0.00%
19,09/08/2021 10:33 AM,0.0,0.0,135.5,0.00%
20,09/08/2021 10:48 AM,0.0,0.0,140.97,0.00%
21,09/08/2021 11:03 AM,0.0,0.0,146.43,0.00%
22,09/08/2021 11:18 AM,0.0,0.0,148.43,0.00%
23,09/08/2021 11:33 AM,0.0,0.0,150.75,0.00%
24,09/08/2021 11:48 AM,0.0,0.0,157.02,0.00%
25,09/08/2021 12:03 PM,0.0,0.0,163.53,0.00%
26,09/08/2021 12:18 PM,0.0,0.0,170.03,0.00%
27,09/08/2021 12:33 PM,0.0,0.0,176.54,0.00%
28,09/08/2021 12:48 PM,0.0,0.0,182.76,0.00%
29,09/08/2021 1:03 PM,0.0,0.0,189.01,0.00%
30,09/08/2021 1:18 PM,0.0,0.0,195.26,0.00%
31,09/08/2021 1:34 PM,0.0,0.0,201.48,0.00%
32,09/08/2021 1:48 PM,0.0,0.0,207.48,0.00%
33,09/08/2021 2:03 PM,0.0,0.0,213.48,0.00%
34,09/08/2021 2:18 PM,0.0,0.0,219.48,0.00%
35,09/08/2021 2:33 PM,0.0,0.0,225.48,0.00%
36,09/08/2021 2:48 PM,0.0,0.0,231.48,0.00%
37,09/08/2021 3:03 PM,0.0,0.0,237.48,0.00%
38,09/08/2021 3:18 PM,0.0,0.0,243.5,0.00%
39,09/08/2021 3:33 PM,0.0,0.0,249.64,0.00%
40,09/08/2021 3:48 PM,0.0,0.0,252.21,0.00%
41,09/08/2021 4:03 PM,0.0,0.0,254.46,0.00%
42,09/08/2021 4:18 PM,0.0,0.0,257.23,0.00%
43,09/08/2021 4:33 PM,0.0,0.0,259.47,0.00%
44,09/08/2021 4:48 PM,2.05,49.57,261.7,18.94%
45,09/08/2021 5:03 PM,6.97,218.86,263.7,83.00%
46,09/08/2021 5:18 PM,7.85,249.03,265.72,93.72%
47,09/08/2021 5:34 PM,7.85,249.03,267.97,92.93%
48,09/08/2021 6:03 PM,7.85,249.03,272.2,91.49%
49,09/08/2021 6:18 PM,7.85,249.03,274.2,90.82%
50,09/08/2021 6:34 PM,7.85,249.03,276.2,90.16%
51,09/08/2021 6:48 PM,7.85,249.03,278.2,89.52%
52,09/08/2021 7:03 PM,7.85,249.03,280.2,88.88%
53,09/08/2021 7:18 PM,7.85,249.03,282.2,88.25%
54,09/08/2021 7:33 PM,7.85,249.03,284.2,87.63%
55,09/08/2021 7:48 PM,7.85,249.03,286.2,87.01%
56,09/08/2021 8:03 PM,7.85,249.03,288.2,86.41%
57,09/08/2021 8:18 PM,7.85,249.03,290.2,85.81%
58,09/08/2021 8:34 PM,7.85,249.03,292.2,85.23%
59,09/08/2021 8:48 PM,7.85,249.03,294.2,84.65%
60,09/08/2021 9:03 PM,7.85,249.03,296.2,84.08%
61,09/08/2021 9:18 PM,7.85,249.03,298.18,83.52%
62,09/08/2021 9:33 PM,7.85059,249.0322815,299.91,0.830356712
63,09/08/2021 9:48 PM,7.85059,249.0322815,301.43,0.8261695302
64,09/08/2021 10:03 PM,7.85059,249.0322815,303.12,0.8215633462
65,09/08/2021 10:18 PM,7.85059,249.0322815,304.12,0.8188619016
66,09/08/2021 10:33 PM,7.85059,249.0322815,305.2,0.8159642251
67,09/08/2021 10:48 PM,7.85059,249.0322815,307.2,0.810651958
68,09/08/2021 11:03 PM,7.85,249.03,309.2,80.54%
69,09/08/2021 11:18 PM,7.85,249.03,311.2,80.02%
70,09/08/2021 11:33 PM,7.85,249.03,313.2,79.51%
71,09/08/2021 11:48 PM,7.85,249.03,315.2,79.01%
