,Date,Tons,Earned,Actual,Efficiency
0,10/29/2021 5:33 AM,0.0,0.0,0.02,0.00%
1,10/29/2021 5:48 AM,0.0,0.0,0.33,0.00%
2,10/29/2021 6:03 AM,0.0,0.0,3.1,0.00%
3,10/29/2021 6:18 AM,0.0,0.0,11.25,0.00%
4,10/29/2021 6:33 AM,0.0,0.0,20.19,0.00%
5,10/29/2021 6:48 AM,0.0,0.0,29.44,0.00%
6,10/29/2021 7:03 AM,0.0,0.0,38.69,0.00%
7,10/29/2021 7:18 AM,0.0,0.0,47.19,0.00%
8,10/29/2021 7:33 AM,0.0,0.0,56.22,0.00%
9,10/29/2021 7:48 AM,0.44,5.41,65.22,8.30%
10,10/29/2021 8:03 AM,1.97,24.18,74.19,32.59%
11,10/29/2021 8:18 AM,1.97,24.18,83.09,29.10%
12,10/29/2021 8:33 AM,1.97,24.18,92.08,26.26%
13,10/29/2021 8:48 AM,1.97,24.18,101.08,23.92%
14,10/29/2021 9:03 AM,1.97,24.18,110.08,21.96%
15,10/29/2021 9:18 AM,1.97,24.18,119.08,20.30%
16,10/29/2021 9:33 AM,1.97,24.18,128.07,18.88%
17,10/29/2021 9:48 AM,1.97,24.18,136.82,17.67%
18,10/29/2021 10:03 AM,1.97,24.18,145.57,16.61%
19,10/29/2021 10:18 AM,1.97,24.18,154.32,15.67%
20,10/29/2021 10:33 AM,3.27,40.07,163.07,24.57%
21,10/29/2021 10:48 AM,3.27,40.07,171.82,23.32%
22,10/29/2021 11:03 AM,4.07,49.86,180.57,27.61%
23,10/29/2021 11:18 AM,4.07,49.86,189.31,26.34%
24,10/29/2021 11:33 AM,4.07,49.86,198.06,25.17%
25,10/29/2021 11:48 AM,4.07,49.86,206.68,24.12%
26,10/29/2021 12:03 PM,4.07,49.86,213.42,23.36%
27,10/29/2021 12:18 PM,4.07,49.86,214.01,23.30%
28,10/29/2021 12:33 PM,4.07,49.86,216.02,23.08%
29,10/29/2021 12:48 PM,4.07,49.86,224.3,22.23%
30,10/29/2021 1:03 PM,9.99,122.45,233.05,52.54%
31,10/29/2021 1:18 PM,9.99,122.45,241.8,50.64%
32,10/29/2021 1:33 PM,9.99,122.45,250.57,48.87%
33,10/29/2021 1:48 PM,9.99,122.45,259.57,47.17%
34,10/29/2021 2:03 PM,9.99,122.45,268.57,45.59%
35,10/29/2021 2:18 PM,12.45,152.67,277.57,55.00%
36,10/29/2021 2:33 PM,12.52,153.51,286.26,53.63%
37,10/29/2021 2:48 PM,12.52,153.51,289.59,53.01%
38,10/29/2021 3:03 PM,12.52,153.51,292.73,52.44%
39,10/29/2021 3:18 PM,12.52,153.51,295.98,51.87%
40,10/29/2021 3:33 PM,12.52,153.51,298.95,51.35%
41,10/29/2021 3:48 PM,12.52,153.51,301.7,50.88%
42,10/29/2021 4:03 PM,12.52,153.51,304.23,50.46%
43,10/29/2021 4:18 PM,12.52,153.51,306.73,50.05%
44,10/29/2021 4:33 PM,12.52,153.51,309.23,49.64%
45,10/29/2021 4:48 PM,12.52,153.51,311.73,49.25%
46,10/29/2021 5:03 PM,12.52,153.51,314.21,48.86%
47,10/29/2021 5:18 PM,12.52,153.51,316.19,48.55%
48,10/29/2021 5:33 PM,12.52,153.51,318.19,48.25%
49,10/29/2021 5:48 PM,12.52,153.51,320.19,47.94%
50,10/29/2021 6:03 PM,12.52,153.51,322.19,47.65%
51,10/29/2021 6:18 PM,12.52,153.51,324.19,47.35%
52,10/29/2021 6:33 PM,13.05,159.95,326.19,49.04%
53,10/29/2021 6:48 PM,13.05,159.95,328.19,48.74%
54,10/29/2021 7:03 PM,13.05,159.95,330.19,48.44%
55,10/29/2021 7:18 PM,13.05,159.95,332.19,48.15%
56,10/29/2021 7:33 PM,13.05,159.95,334.17,47.86%
57,10/29/2021 7:48 PM,13.05,159.95,335.92,47.62%
58,10/29/2021 8:03 PM,13.05,159.95,337.69,47.37%
59,10/29/2021 8:18 PM,13.27,162.65,339.69,47.88%
60,10/29/2021 8:33 PM,13.27,162.65,341.58,47.62%
61,10/29/2021 8:48 PM,13.27,162.65,342.08,47.55%
62,10/29/2021 9:03 PM,13.27,162.65,342.69,47.46%
63,10/29/2021 9:18 PM,13.27,162.65,344.69,47.19%
64,10/29/2021 9:33 PM,13.27,162.65,346.69,46.91%
65,10/29/2021 9:48 PM,13.27,162.65,348.69,46.65%
66,10/29/2021 10:03 PM,13.48,165.22,350.69,47.11%
67,10/29/2021 10:18 PM,13.48,165.22,352.42,46.88%
68,10/29/2021 10:33 PM,13.48,165.22,354.17,46.65%
69,10/29/2021 10:48 PM,14.06,172.31,355.92,48.41%
70,10/29/2021 11:03 PM,14.06,172.31,357.56,48.19%
71,10/29/2021 11:18 PM,14.06,172.31,357.81,48.16%
72,10/29/2021 11:33 PM,14.06,172.31,358.06,48.12%
73,10/29/2021 11:48 PM,14.06,172.31,358.31,48.09%
