,Date,Tons,Earned,Actual,Efficiency
0,09/03/2021 5:48 AM,0.0,0.0,0.6,0.00%
1,09/03/2021 6:03 AM,0.0,0.0,3.17,0.00%
2,09/03/2021 6:18 AM,0.0,0.0,9.31,0.00%
3,09/03/2021 6:33 AM,0.0,0.0,15.56,0.00%
4,09/03/2021 6:48 AM,0.0,0.0,21.77,0.00%
5,09/03/2021 7:03 AM,0.0,0.0,27.77,0.00%
6,09/03/2021 7:18 AM,0.0,0.0,33.77,0.00%
7,09/03/2021 7:33 AM,0.0,0.0,39.77,0.00%
8,09/03/2021 7:48 AM,0.0,0.0,45.77,0.00%
9,09/03/2021 8:04 AM,0.9,10.9,51.77,21.05%
10,09/03/2021 8:18 AM,3.23,40.03,57.76,69.30%
11,09/03/2021 8:33 AM,4.43,54.77,66.28,82.63%
12,09/03/2021 8:48 AM,4.87,60.18,72.53,82.97%
13,09/03/2021 9:03 AM,4.87,60.18,79.03,76.15%
14,09/03/2021 9:18 AM,4.87,60.18,85.61,70.30%
15,09/03/2021 9:33 AM,4.87,60.18,92.36,65.16%
16,09/03/2021 9:48 AM,4.87,60.18,99.11,60.72%
17,09/03/2021 10:03 AM,5.17,63.89,105.86,60.35%
18,09/03/2021 10:18 AM,5.57,68.84,112.61,61.14%
19,09/03/2021 10:33 AM,5.97,73.76,119.09,61.94%
20,09/03/2021 10:48 AM,5.97,73.76,125.59,58.73%
21,09/03/2021 11:03 AM,5.97,73.76,132.09,55.84%
22,09/03/2021 11:18 AM,6.42,79.23,138.58,57.18%
23,09/03/2021 11:33 AM,6.42,79.23,145.04,54.63%
24,09/03/2021 11:48 AM,6.42,79.23,151.02,52.47%
25,09/03/2021 12:04 PM,6.48,79.91,156.38,51.10%
26,09/03/2021 12:18 PM,6.48,79.91,156.9,50.93%
27,09/03/2021 12:33 PM,6.48,79.91,158.08,50.55%
28,09/03/2021 12:48 PM,6.67,81.74,164.58,49.66%
29,09/03/2021 1:03 PM,6.67,81.74,171.08,47.78%
30,09/03/2021 1:18 PM,6.95,85.18,177.58,47.97%
31,09/03/2021 1:33 PM,6.95,85.18,184.1,46.27%
32,09/03/2021 1:48 PM,6.95,85.18,190.85,44.63%
33,09/03/2021 2:03 PM,6.95,85.18,197.6,43.11%
34,09/03/2021 2:18 PM,7.77,95.31,210.35,45.31%
35,09/03/2021 2:33 PM,7.77,95.31,216.95,43.93%
36,09/03/2021 2:48 PM,7.77,95.31,218.75,43.57%
37,09/03/2021 3:03 PM,7.77,95.31,220.23,43.28%
38,09/03/2021 3:18 PM,7.77,95.31,222.03,42.93%
39,09/03/2021 3:33 PM,7.77,95.31,224.02,42.54%
40,09/03/2021 3:48 PM,7.77,95.31,226.02,42.17%
41,09/03/2021 4:03 PM,7.77,95.31,228.02,41.80%
42,09/03/2021 4:18 PM,7.77,95.31,230.02,41.43%
43,09/03/2021 4:33 PM,7.77,95.31,231.9,41.10%
44,09/03/2021 4:48 PM,7.77,95.31,233.65,40.79%
45,09/03/2021 5:03 PM,7.77,95.31,235.4,40.49%
46,09/03/2021 5:18 PM,7.77,95.31,237.37,40.15%
47,09/03/2021 5:33 PM,7.77,95.31,239.37,39.82%
48,09/03/2021 5:48 PM,7.77,95.31,241.37,39.49%
49,09/03/2021 6:03 PM,7.77,95.31,243.37,39.16%
50,09/03/2021 6:18 PM,7.77,95.31,245.37,38.84%
51,09/03/2021 6:33 PM,8.28,101.51,247.37,41.04%
52,09/03/2021 6:48 PM,8.28,101.51,249.37,40.71%
53,09/03/2021 7:03 PM,8.28,101.51,251.35,40.39%
54,09/03/2021 7:18 PM,8.28,101.51,253.1,40.11%
55,09/03/2021 7:33 PM,8.28,101.51,254.56,39.88%
56,09/03/2021 7:48 PM,8.28,101.51,255.81,39.68%
57,09/03/2021 8:04 PM,8.28,101.51,257.08,39.49%
58,09/03/2021 8:18 PM,8.28,101.51,258.58,39.26%
59,09/03/2021 8:33 PM,8.28,101.51,260.02,39.04%
60,09/03/2021 8:48 PM,8.28,101.51,260.77,38.93%
61,09/03/2021 9:03 PM,8.28,101.51,261.58,38.81%
62,09/03/2021 9:18 PM,8.28,101.51,263.1,38.58%
63,09/03/2021 9:33 PM,8.28,101.51,264.85,38.33%
64,09/03/2021 9:48 PM,8.28,101.51,266.6,38.08%
65,09/03/2021 10:03 PM,9.89,121.32,268.35,45.21%
66,09/03/2021 10:18 PM,9.89,121.32,270.1,44.92%
67,09/03/2021 10:33 PM,9.89,121.32,271.85,44.63%
68,09/03/2021 10:48 PM,9.89,121.32,273.43,44.37%
69,09/03/2021 11:03 PM,9.89,121.32,274.89,44.14%
70,09/03/2021 11:18 PM,9.89,121.32,275.89,43.98%
71,09/03/2021 11:33 PM,9.89,121.32,276.85,43.82%
72,09/03/2021 11:48 PM,9.89,121.32,277.35,43.74%
