,Date,Tons,Earned,Actual,Efficiency
0,10/07/2021 5:48 AM,0.0,0.0,0.04,0.00%
1,10/07/2021 6:03 AM,0.0,0.0,1.27,0.00%
2,10/07/2021 6:18 AM,0.0,0.0,8.33,0.00%
3,10/07/2021 6:33 AM,0.0,0.0,15.46,0.00%
4,10/07/2021 6:48 AM,0.0,0.0,22.21,0.00%
5,10/07/2021 7:03 AM,0.86,12.9,29.46,43.79%
6,10/07/2021 7:18 AM,0.86,12.9,36.71,35.14%
7,10/07/2021 7:33 AM,0.86,12.9,43.96,29.35%
8,10/07/2021 7:48 AM,1.69,25.25,51.31,49.21%
9,10/07/2021 8:03 AM,1.69,25.25,58.81,42.93%
10,10/07/2021 8:18 AM,1.69,25.25,66.3,38.08%
11,10/07/2021 8:34 AM,1.69,25.25,73.79,34.22%
12,10/07/2021 8:48 AM,1.69,25.25,81.29,31.06%
13,10/07/2021 9:03 AM,2.53,37.83,88.79,42.60%
14,10/07/2021 9:18 AM,2.53,37.83,96.29,39.29%
15,10/07/2021 9:33 AM,2.53,37.83,103.79,36.45%
16,10/07/2021 9:48 AM,2.53,37.83,111.02,34.07%
17,10/07/2021 10:03 AM,2.53,37.83,118.27,31.98%
18,10/07/2021 10:18 AM,2.53,37.83,125.52,30.14%
19,10/07/2021 10:33 AM,2.53,37.83,132.78,28.49%
20,10/07/2021 10:48 AM,2.53,37.83,140.03,27.01%
21,10/07/2021 11:03 AM,3.36,50.17,147.27,34.07%
22,10/07/2021 11:18 AM,3.36,50.17,154.52,32.47%
23,10/07/2021 11:33 AM,3.62,54.02,162.04,33.33%
24,10/07/2021 11:48 AM,3.62,54.02,169.51,31.87%
25,10/07/2021 12:03 PM,3.62,54.02,176.03,30.69%
26,10/07/2021 12:18 PM,3.62,54.02,176.56,30.59%
27,10/07/2021 12:33 PM,3.62,54.02,178.07,30.33%
28,10/07/2021 12:48 PM,3.81,56.91,185.57,30.67%
29,10/07/2021 1:03 PM,4.66,69.62,193.09,36.06%
30,10/07/2021 1:19 PM,4.66,69.62,200.84,34.66%
31,10/07/2021 1:33 PM,5.65,81.78,208.57,39.21%
32,10/07/2021 1:48 PM,6.42,93.24,216.24,43.12%
33,10/07/2021 2:04 PM,6.42,93.24,224.33,41.56%
34,10/07/2021 2:18 PM,7.15,104.12,231.74,44.93%
35,10/07/2021 2:33 PM,7.15,104.12,239.49,43.47%
36,10/07/2021 2:48 PM,7.15,104.12,247.24,42.11%
37,10/07/2021 3:03 PM,7.15,104.12,254.99,40.83%
38,10/07/2021 3:18 PM,7.15,104.12,262.74,39.63%
39,10/07/2021 3:33 PM,7.36,107.29,270.51,39.66%
40,10/07/2021 3:47 PM,7.37,107.34,278.51,38.54%
41,10/07/2021 4:03 PM,7.37,107.34,286.51,37.46%
42,10/07/2021 4:18 PM,8.02,117.1,294.24,39.80%
43,10/07/2021 4:33 PM,8.02,117.1,302.26,38.74%
44,10/07/2021 4:48 PM,8.02,117.1,305.41,38.34%
45,10/07/2021 5:03 PM,8.02,117.1,308.39,37.97%
46,10/07/2021 5:18 PM,8.02,117.1,311.14,37.64%
47,10/07/2021 5:33 PM,8.02,117.1,313.89,37.31%
48,10/07/2021 5:48 PM,8.02,117.1,316.37,37.01%
49,10/07/2021 6:03 PM,8.02,117.1,318.87,36.72%
50,10/07/2021 6:17 PM,8.02,117.1,321.37,36.44%
51,10/07/2021 6:32 PM,8.02,117.1,323.87,36.16%
52,10/07/2021 6:48 PM,8.02,117.1,326.37,35.88%
53,10/07/2021 7:03 PM,8.02,117.1,328.87,35.61%
54,10/07/2021 7:18 PM,8.02,117.1,331.37,35.34%
55,10/07/2021 7:33 PM,8.02,117.1,333.87,35.07%
56,10/07/2021 7:48 PM,8.02,117.1,336.37,34.81%
57,10/07/2021 8:03 PM,8.02,117.1,338.87,34.56%
58,10/07/2021 8:18 PM,8.02,117.1,341.37,34.30%
59,10/07/2021 8:33 PM,8.02,117.1,343.87,34.05%
60,10/07/2021 8:48 PM,8.02,117.1,346.37,33.81%
61,10/07/2021 9:03 PM,8.02,117.1,348.87,33.57%
62,10/07/2021 9:18 PM,8.02,117.1,351.37,33.33%
63,10/07/2021 9:33 PM,8.02,117.1,353.85,33.09%
64,10/07/2021 9:48 PM,8.02,117.1,356.1,32.88%
65,10/07/2021 10:03 PM,8.02,117.1,358.37,32.68%
66,10/07/2021 10:18 PM,8.02,117.1,360.83,32.45%
67,10/07/2021 10:33 PM,8.02,117.1,362.75,32.28%
68,10/07/2021 10:48 PM,8.02,117.1,363.79,32.19%
69,10/07/2021 11:03 PM,8.02,117.1,365.37,32.05%
70,10/07/2021 11:18 PM,8.02,117.1,367.87,31.83%
71,10/07/2021 11:33 PM,8.02,117.1,370.37,31.62%
72,10/07/2021 11:48 PM,8.02,117.1,372.87,31.41%
