,Date,Tons,Earned,Actual,Efficiency
0,10/30/2021 5:33 AM,0.0,0.0,0.02,0.00%
1,10/30/2021 5:48 AM,0.0,0.0,0.31,0.00%
2,10/30/2021 6:03 AM,0.0,0.0,2.57,0.00%
3,10/30/2021 6:18 AM,0.0,0.0,7.48,0.00%
4,10/30/2021 6:33 AM,0.0,0.0,12.75,0.00%
5,10/30/2021 7:19 AM,0.0,0.0,29.7,0.00%
6,10/30/2021 7:34 AM,0.0,0.0,34.77,0.00%
7,10/30/2021 7:47 AM,0.0,0.0,40.02,0.00%
8,10/30/2021 8:02 AM,0.0,0.0,47.29,0.00%
9,10/30/2021 8:18 AM,0.0,0.0,52.54,0.00%
10,10/30/2021 8:33 AM,0.0,0.0,58.29,0.00%
11,10/30/2021 8:48 AM,1.29,15.82,64.04,24.71%
12,10/30/2021 9:03 AM,1.29,15.82,69.79,22.67%
13,10/30/2021 9:18 AM,1.29,15.82,75.54,20.94%
14,10/30/2021 9:33 AM,1.29,15.82,81.29,19.46%
15,10/30/2021 9:48 AM,1.29,15.82,87.04,18.18%
16,10/30/2021 10:02 AM,1.29,15.82,92.79,17.05%
17,10/30/2021 10:18 AM,1.29,15.82,98.54,16.06%
18,10/30/2021 10:33 AM,1.29,15.82,104.29,15.17%
19,10/30/2021 10:48 AM,1.29,15.82,110.04,14.38%
20,10/30/2021 11:03 AM,2.52,30.94,115.79,26.72%
21,10/30/2021 11:18 AM,3.93,48.4,121.52,39.83%
22,10/30/2021 11:33 AM,3.93,48.51,127.0,38.20%
23,10/30/2021 11:48 AM,4.06,50.49,132.19,38.19%
24,10/30/2021 12:03 PM,4.22,52.39,136.72,38.32%
25,10/30/2021 12:18 PM,4.22,52.39,138.22,37.90%
26,10/30/2021 12:33 PM,4.22,52.39,139.66,37.51%
27,10/30/2021 12:48 PM,4.22,52.39,143.41,36.53%
28,10/30/2021 1:03 PM,4.22,52.39,147.41,35.54%
29,10/30/2021 1:17 PM,4.22,52.39,151.43,34.60%
30,10/30/2021 1:32 PM,4.22,52.39,155.68,33.65%
31,10/30/2021 1:47 PM,4.22,52.39,159.93,32.76%
32,10/30/2021 2:03 PM,4.22,52.39,164.13,31.92%
33,10/30/2021 2:17 PM,4.22,52.39,167.63,31.25%
34,10/30/2021 2:33 PM,4.22,52.39,171.01,30.63%
35,10/30/2021 2:48 PM,4.22,52.39,171.93,30.47%
36,10/30/2021 3:03 PM,4.22,52.39,172.93,30.29%
37,10/30/2021 3:18 PM,4.22,52.39,173.91,30.12%
38,10/30/2021 3:33 PM,4.22,52.39,174.66,29.99%
39,10/30/2021 3:48 PM,4.22,52.39,175.41,29.87%
40,10/30/2021 4:03 PM,4.22,52.39,176.16,29.74%
41,10/30/2021 4:18 PM,4.22,52.39,176.91,29.61%
42,10/30/2021 4:33 PM,4.22,52.39,177.66,29.49%
43,10/30/2021 4:48 PM,4.22,52.39,178.41,29.36%
44,10/30/2021 5:03 PM,4.22,52.39,179.16,29.24%
45,10/30/2021 5:18 PM,4.22,52.39,179.91,29.12%
46,10/30/2021 5:32 PM,4.22,52.39,180.66,29.00%
47,10/30/2021 5:47 PM,4.22,52.39,181.37,28.88%
48,10/30/2021 6:02 PM,4.22,52.39,181.6,28.85%
49,10/30/2021 6:18 PM,4.22,52.39,181.6,28.85%
50,10/30/2021 6:33 PM,4.22,52.39,181.6,28.85%
51,10/30/2021 6:48 PM,4.22,52.39,181.6,28.85%
52,10/30/2021 7:03 PM,4.22,52.39,181.6,28.85%
53,10/30/2021 7:18 PM,4.22,52.39,181.6,28.85%
54,10/30/2021 7:33 PM,4.22,52.39,181.6,28.85%
55,10/30/2021 7:48 PM,4.22,52.39,181.6,28.85%
56,10/30/2021 8:03 PM,4.22,52.39,181.6,28.85%
57,10/30/2021 8:18 PM,4.22,52.39,181.6,28.85%
58,10/30/2021 8:33 PM,4.22,52.39,181.6,28.85%
59,10/30/2021 8:48 PM,4.22,52.39,181.6,28.85%
60,10/30/2021 9:03 PM,4.22,52.39,181.6,28.85%
61,10/30/2021 9:18 PM,4.22,52.39,181.6,28.85%
62,10/30/2021 9:33 PM,4.22,52.39,181.6,28.85%
63,10/30/2021 9:48 PM,4.22,52.39,181.6,28.85%
64,10/30/2021 10:03 PM,4.22,52.39,181.6,28.85%
65,10/30/2021 10:18 PM,4.22,52.39,181.6,28.85%
66,10/30/2021 10:33 PM,4.22,52.39,181.6,28.85%
67,10/30/2021 10:47 PM,4.22,52.39,181.6,28.85%
68,10/30/2021 11:03 PM,4.22,52.39,181.6,28.85%
69,10/30/2021 11:18 PM,4.22,52.39,181.6,28.85%
70,10/30/2021 11:33 PM,4.22,52.39,181.6,28.85%
71,10/30/2021 11:48 PM,4.22,52.39,181.6,28.85%
