,Date,Tons,Earned,Actual,Efficiency
0,09/10/2021 5:33 AM,0.0,0.0,15.99,0.00%
1,09/10/2021 5:48 AM,0.0,0.0,21.53,0.00%
2,09/10/2021 6:03 AM,0.0,0.0,27.28,0.00%
3,09/10/2021 6:18 AM,0.0,0.0,33.01,0.00%
4,09/10/2021 6:33 AM,0.0,0.0,38.51,0.00%
5,09/10/2021 6:48 AM,0.0,0.0,44.01,0.00%
6,09/10/2021 7:03 AM,0.0,0.0,49.51,0.00%
7,09/10/2021 7:18 AM,0.0,0.0,55.01,0.00%
8,09/10/2021 7:33 AM,0.0,0.0,60.51,0.00%
9,09/10/2021 7:48 AM,0.0,0.0,66.01,0.00%
10,09/10/2021 8:03 AM,0.11,3.3,71.32,4.63%
11,09/10/2021 8:18 AM,0.11,3.3,76.57,4.31%
12,09/10/2021 8:33 AM,0.23,6.6,81.85,8.07%
13,09/10/2021 8:48 AM,0.34,10.11,87.35,11.58%
14,09/10/2021 9:03 AM,0.34,10.11,92.85,10.89%
15,09/10/2021 9:18 AM,0.34,10.11,98.35,10.28%
16,09/10/2021 9:33 AM,0.34,10.11,103.85,9.74%
17,09/10/2021 9:48 AM,0.34,10.11,109.31,9.25%
18,09/10/2021 10:03 AM,0.34,10.11,114.31,8.85%
19,09/10/2021 10:18 AM,0.34,10.11,119.35,8.47%
20,09/10/2021 10:33 AM,0.67,19.62,124.79,15.72%
21,09/10/2021 11:03 AM,0.67,19.62,132.34,14.83%
22,09/10/2021 11:34 AM,0.67,19.62,138.31,14.19%
23,09/10/2021 11:48 AM,0.67,19.62,143.28,13.69%
24,09/10/2021 12:03 PM,0.67,19.62,148.07,13.25%
25,09/10/2021 12:18 PM,0.67,19.62,153.34,12.80%
26,09/10/2021 12:33 PM,0.67,19.62,158.84,12.35%
27,09/10/2021 12:48 PM,0.78,21.32,164.36,12.97%
28,09/10/2021 1:03 PM,0.78,21.32,170.1,12.53%
29,09/10/2021 1:18 PM,0.93,23.54,175.85,13.39%
30,09/10/2021 1:33 PM,0.93,23.54,181.23,12.99%
31,09/10/2021 1:48 PM,0.93,23.54,183.95,12.80%
32,09/10/2021 2:03 PM,3.09,56.59,187.2,30.23%
33,09/10/2021 2:18 PM,3.15,57.48,190.45,30.18%
34,09/10/2021 2:33 PM,3.63,64.71,193.7,33.40%
35,09/10/2021 2:48 PM,3.63,64.71,196.95,32.85%
36,09/10/2021 3:03 PM,4.25,73.89,200.22,36.91%
37,09/10/2021 3:18 PM,4.25,73.89,203.7,36.28%
38,09/10/2021 3:33 PM,4.25,73.89,206.91,35.71%
39,09/10/2021 3:48 PM,4.25,73.89,209.66,35.24%
40,09/10/2021 4:04 PM,4.25,73.89,212.41,34.79%
41,09/10/2021 4:18 PM,4.25,73.89,215.16,34.34%
42,09/10/2021 4:33 PM,4.25,73.89,217.91,33.91%
43,09/10/2021 4:48 PM,4.25,73.89,220.66,33.49%
44,09/10/2021 5:03 PM,4.47,77.07,223.41,34.50%
45,09/10/2021 5:18 PM,4.47,77.07,226.16,34.08%
46,09/10/2021 5:33 PM,4.47,77.07,228.91,33.67%
47,09/10/2021 5:48 PM,4.47,77.07,231.66,33.27%
48,09/10/2021 6:04 PM,4.47,77.07,234.54,32.86%
49,09/10/2021 6:18 PM,4.47,77.07,237.16,32.50%
50,09/10/2021 6:33 PM,4.47,77.07,239.91,32.13%
51,09/10/2021 6:48 PM,4.47,77.07,242.65,31.76%
52,09/10/2021 7:03 PM,4.47,77.07,245.14,31.44%
53,09/10/2021 7:18 PM,4.47,77.07,247.66,31.12%
54,09/10/2021 7:33 PM,4.49,77.42,250.26,30.94%
55,09/10/2021 7:48 PM,4.49,77.42,251.51,30.78%
56,09/10/2021 8:03 PM,4.49,77.42,252.64,30.64%
57,09/10/2021 8:18 PM,4.49,77.42,254.89,30.37%
58,09/10/2021 8:33 PM,4.49,77.42,257.39,30.08%
59,09/10/2021 8:48 PM,4.49,77.42,259.89,29.79%
60,09/10/2021 9:03 PM,4.49,77.42,262.37,29.51%
61,09/10/2021 9:18 PM,4.49,77.42,264.62,29.26%
62,09/10/2021 9:33 PM,4.49,77.41902,266.89,0.2900783844
63,09/10/2021 9:48 PM,5.01,92.68102,269.39,0.3440403133
64,09/10/2021 10:03 PM,5.01,92.68102,271.74,0.3410650622
65,09/10/2021 10:18 PM,5.01,92.68102,271.97,0.3407766298
66,09/10/2021 10:48 PM,5.01,92.68102,272.47,0.3401512827
67,09/10/2021 11:03 PM,5.01,92.68102,272.72,0.3398394691
68,09/10/2021 11:18 PM,5.01,92.68,272.97,33.95%
69,09/10/2021 11:33 PM,5.01,92.68,273.22,33.92%
70,09/10/2021 11:48 PM,5.01,92.68,273.47,33.89%
