,Date,Tons,Earned,Actual,Efficiency
0,10/04/2021 5:33 AM,0.0,0.0,6.93,0.00%
1,10/04/2021 5:48 AM,0.0,0.0,10.43,0.00%
2,10/04/2021 6:03 AM,1.44,14.8,14.48,102.24%
3,10/04/2021 6:18 AM,1.87,20.88,18.86,110.71%
4,10/04/2021 6:33 AM,2.0,22.63,23.36,96.88%
5,10/04/2021 6:48 AM,7.21,84.58,27.86,303.60%
6,10/04/2021 7:03 AM,7.21,84.58,32.37,261.30%
7,10/04/2021 7:18 AM,7.21,84.58,36.87,229.41%
8,10/04/2021 7:33 AM,7.21,84.58,41.37,204.46%
9,10/04/2021 7:47 AM,7.21,84.58,45.88,184.36%
10,10/04/2021 8:17 AM,7.21,84.58,54.4,155.49%
11,10/04/2021 8:33 AM,7.21,84.58,58.65,144.22%
12,10/04/2021 8:48 AM,7.21,84.58,63.1,134.05%
13,10/04/2021 9:03 AM,7.21,84.58,67.59,125.14%
14,10/04/2021 9:18 AM,7.21,84.58,72.09,117.33%
15,10/04/2021 9:33 AM,9.47,107.82,76.58,140.79%
16,10/04/2021 9:48 AM,10.58,119.2,81.08,147.01%
17,10/04/2021 10:03 AM,10.58,119.2,85.7,139.09%
18,10/04/2021 10:18 AM,10.72,121.15,90.18,134.34%
19,10/04/2021 10:33 AM,11.9,140.04,94.44,148.29%
20,10/04/2021 10:48 AM,12.76,169.43,98.93,171.26%
21,10/04/2021 11:03 AM,12.76,169.43,102.91,164.64%
22,10/04/2021 11:18 AM,12.76,169.43,103.44,163.80%
23,10/04/2021 11:33 AM,12.76,169.43,104.7,161.82%
24,10/04/2021 11:48 AM,12.76,169.43,109.45,154.80%
25,10/04/2021 12:03 PM,12.76,169.43,114.2,148.36%
26,10/04/2021 12:18 PM,12.76,169.43,118.69,142.75%
27,10/04/2021 12:33 PM,12.76,169.43,123.19,137.54%
28,10/04/2021 12:48 PM,12.76,169.43,127.69,132.69%
29,10/04/2021 1:03 PM,12.76,169.43,132.19,128.17%
30,10/04/2021 1:18 PM,12.76,169.43,136.69,123.95%
31,10/04/2021 1:34 PM,12.77,169.85,141.46,120.07%
32,10/04/2021 1:48 PM,13.86,185.05,145.69,127.02%
33,10/04/2021 2:03 PM,14.92,199.82,150.19,133.05%
34,10/04/2021 2:18 PM,15.71,210.95,154.7,136.36%
35,10/04/2021 2:33 PM,15.71,210.95,159.2,132.51%
36,10/04/2021 2:48 PM,15.71,210.95,163.7,128.86%
37,10/04/2021 3:03 PM,15.71,210.95,168.32,125.33%
38,10/04/2021 3:18 PM,15.71,210.95,173.07,121.89%
39,10/04/2021 3:33 PM,15.71,210.95,177.8,118.64%
40,10/04/2021 3:48 PM,15.71,210.95,179.84,117.30%
41,10/04/2021 4:04 PM,19.4,248.88,181.71,136.96%
42,10/04/2021 4:18 PM,19.4,248.88,183.63,135.53%
43,10/04/2021 4:33 PM,19.4,248.88,185.61,134.09%
44,10/04/2021 4:48 PM,19.4,248.88,187.36,132.83%
45,10/04/2021 5:03 PM,19.4,248.88,189.11,131.60%
46,10/04/2021 5:18 PM,19.4,248.88,190.86,130.40%
47,10/04/2021 5:33 PM,19.4,248.88,192.61,129.21%
48,10/04/2021 5:47 PM,19.4,248.88,194.09,128.23%
49,10/04/2021 6:18 PM,19.4,248.88,197.09,126.28%
50,10/04/2021 6:33 PM,19.4,248.88,198.59,125.32%
51,10/04/2021 6:48 PM,19.4,248.88,200.09,124.38%
52,10/04/2021 7:03 PM,19.4,248.88,201.59,123.46%
53,10/04/2021 7:18 PM,19.4,248.88,203.09,122.55%
54,10/04/2021 7:33 PM,19.4,248.88,204.59,121.65%
55,10/04/2021 7:48 PM,19.4,248.88,206.09,120.76%
56,10/04/2021 8:03 PM,19.4,248.88,207.59,119.89%
57,10/04/2021 8:18 PM,19.4,248.88,209.09,119.03%
58,10/04/2021 8:33 PM,19.4,248.88,210.59,118.18%
59,10/04/2021 8:48 PM,19.4,248.88,212.09,117.35%
60,10/04/2021 9:03 PM,19.4,248.88,213.59,116.52%
61,10/04/2021 9:18 PM,19.4,248.88,215.09,115.71%
62,10/04/2021 9:33 PM,19.4021,248.8776478,216.57,1.149178777
63,10/04/2021 9:49 PM,19.4021,248.8776478,217.8,1.142688925
64,10/04/2021 10:03 PM,19.4021,248.8776478,218.76,1.137674382
65,10/04/2021 10:18 PM,19.4021,248.8776478,219.28,1.134976504
66,10/04/2021 10:33 PM,19.4021,248.8776478,220.09,1.130799436
67,10/04/2021 10:48 PM,19.4021,248.8776478,221.59,1.123144762
68,10/04/2021 11:03 PM,19.4,248.88,223.09,111.56%
69,10/04/2021 11:18 PM,19.4,248.88,224.59,110.81%
70,10/04/2021 11:33 PM,19.4,248.88,226.09,110.08%
71,10/04/2021 11:48 PM,19.4,248.88,227.59,109.35%
