,Date,Tons,Earned,Actual,Efficiency
0,08/10/2021 5:48 AM,0.0,0.0,23.35,0.00%
1,08/10/2021 6:03 AM,0.0,0.0,28.85,0.00%
2,08/10/2021 6:18 AM,0.4,6.98,34.37,20.32%
3,08/10/2021 6:33 AM,0.4,6.98,40.34,17.31%
4,08/10/2021 6:48 AM,0.4,6.98,46.34,15.07%
5,08/10/2021 7:03 AM,3.64,63.71,52.24,121.95%
6,08/10/2021 7:18 AM,3.64,63.71,57.99,109.86%
7,08/10/2021 7:33 AM,3.64,63.71,63.74,99.95%
8,08/10/2021 7:48 AM,3.64,63.71,69.56,91.59%
9,08/10/2021 8:03 AM,3.64,63.71,75.56,84.32%
10,08/10/2021 8:19 AM,3.64,63.71,81.56,78.11%
11,08/10/2021 10:59 AM,6.5,113.81,140.64,80.92%
12,08/10/2021 11:18 AM,6.5,113.81,144.38,78.83%
13,08/10/2021 11:33 AM,6.5,113.81,147.77,77.02%
14,08/10/2021 11:48 AM,6.5,113.81,152.94,74.42%
15,08/10/2021 12:03 PM,6.5,113.81,158.46,71.82%
16,08/10/2021 12:18 PM,6.5,113.81,164.19,69.32%
17,08/10/2021 12:33 PM,6.5,113.81,169.69,67.07%
18,08/10/2021 12:48 PM,6.5,113.81,175.21,64.96%
19,08/10/2021 1:03 PM,9.93,170.4,180.96,94.16%
20,08/10/2021 1:18 PM,9.93,170.4,186.71,91.26%
21,08/10/2021 1:34 PM,11.25,191.76,192.57,99.58%
22,08/10/2021 1:49 PM,12.13,207.22,196.59,105.41%
23,08/10/2021 2:05 PM,12.13,207.22,201.03,103.08%
24,08/10/2021 2:18 PM,12.48,213.38,204.82,104.18%
25,08/10/2021 2:33 PM,12.48,213.38,208.72,102.23%
26,08/10/2021 2:48 PM,12.48,213.38,211.47,100.90%
27,08/10/2021 3:03 PM,12.48,213.38,214.24,99.60%
28,08/10/2021 3:18 PM,12.9,220.79,217.24,101.63%
29,08/10/2021 3:33 PM,12.9,220.79,283.13,77.98%
30,08/10/2021 3:48 PM,12.9,220.79,285.62,77.30%
31,08/10/2021 4:03 PM,12.9,220.79,288.11,76.63%
32,08/10/2021 4:19 PM,12.9,220.79,290.61,75.97%
33,08/10/2021 4:33 PM,13.46,229.05,293.11,78.14%
34,08/10/2021 4:48 PM,13.46,229.05,297.21,77.07%
35,08/10/2021 5:09 PM,14.59,248.79,300.71,82.73%
36,08/10/2021 5:18 PM,15.43,263.51,302.21,87.19%
37,08/10/2021 5:33 PM,15.43,263.51,304.71,86.48%
38,08/10/2021 5:48 PM,16.41,280.64,307.21,91.35%
39,08/10/2021 6:04 PM,16.41,280.64,309.85,90.57%
40,08/10/2021 6:18 PM,16.41,280.64,312.21,89.89%
41,08/10/2021 6:34 PM,17.26,295.45,314.71,93.88%
42,08/10/2021 6:48 PM,17.26,295.45,317.21,93.14%
43,08/10/2021 7:03 PM,17.26,295.45,319.71,92.41%
44,08/10/2021 7:18 PM,17.61,301.61,322.21,93.61%
45,08/10/2021 7:33 PM,17.61,301.61,324.69,92.89%
46,08/10/2021 7:48 PM,17.61,301.61,326.95,92.25%
47,08/10/2021 8:18 PM,17.61,301.61,331.45,91.00%
48,08/10/2021 8:33 PM,17.61,301.61,333.7,90.38%
49,08/10/2021 8:48 PM,17.61,301.61,335.94,89.78%
50,08/10/2021 9:03 PM,18.59,318.75,337.92,94.33%
51,08/10/2021 9:18 PM,18.59,318.75,338.0,94.31%
52,08/10/2021 9:33 PM,18.59,318.75,339.5,93.89%
53,08/10/2021 9:48 PM,18.59,318.75,341.01,93.47%
54,08/10/2021 10:03 PM,18.59,318.75,342.76,93.00%
55,08/10/2021 10:18 PM,18.59,318.75,344.51,92.52%
56,08/10/2021 10:33 PM,18.59,318.75,346.28,92.05%
57,08/10/2021 10:48 PM,18.59,318.75,348.28,91.52%
58,08/10/2021 11:03 PM,18.59,318.75,350.28,91.00%
59,08/10/2021 11:18 PM,18.59,318.75,352.28,90.48%
60,08/10/2021 11:33 PM,18.59,318.75,354.28,89.97%
61,08/10/2021 11:48 PM,18.59,318.75,356.28,89.47%
62,08/11/2021 5:48 AM,0.3655,5.420365,30.09,0.1801384181
63,08/11/2021 6:03 AM,0.3655,5.420365,37.84,0.1432443182
64,08/11/2021 6:18 AM,0.3655,5.420365,45.59,0.1188937267
65,08/11/2021 6:33 AM,0.3655,5.420365,53.34,0.1016191414
66,08/11/2021 6:48 AM,0.3655,5.420365,61.09,0.08872753315
67,08/11/2021 7:03 AM,,,,
68,08/11/2021 7:18 AM,1.22,18.94,76.59,24.73%
69,08/11/2021 7:33 AM,1.22,18.94,84.34,22.46%
