,Date,Tons,Earned,Actual,Efficiency
0,08/19/2021 5:48 AM,1.91,33.46,24.42,137.02%
1,08/19/2021 6:03 AM,1.91,33.46,29.92,111.83%
2,08/19/2021 6:18 AM,1.91,33.46,35.42,94.47%
3,08/19/2021 6:33 AM,1.98,34.61,40.92,84.57%
4,08/19/2021 6:48 AM,1.98,34.61,46.25,74.82%
5,08/19/2021 7:03 AM,1.98,34.61,51.5,67.20%
6,08/19/2021 7:18 AM,1.98,34.61,56.75,60.98%
7,08/19/2021 7:33 AM,1.98,34.61,62.0,55.82%
8,08/19/2021 7:48 AM,1.98,34.61,67.25,51.46%
9,08/19/2021 8:03 AM,1.98,34.61,72.5,47.73%
10,08/19/2021 8:19 AM,1.98,34.61,77.75,44.51%
11,08/19/2021 8:33 AM,1.98,34.61,83.0,41.69%
12,08/19/2021 8:48 AM,1.98,34.61,88.25,39.21%
13,08/19/2021 9:03 AM,1.98,34.61,93.5,37.01%
14,08/19/2021 9:18 AM,1.98,34.61,98.75,35.04%
15,08/19/2021 9:33 AM,1.98,34.61,104.12,33.24%
16,08/19/2021 9:48 AM,1.98,34.61,109.23,31.68%
17,08/19/2021 10:03 AM,1.98,34.61,114.24,30.29%
18,08/19/2021 10:18 AM,1.98,34.61,119.51,28.96%
19,08/19/2021 10:33 AM,1.98,34.61,125.0,27.69%
20,08/19/2021 10:48 AM,1.98,34.61,130.09,26.60%
21,08/19/2021 11:04 AM,1.98,34.61,133.24,25.97%
22,08/19/2021 11:18 AM,1.98,34.61,135.38,25.56%
23,08/19/2021 11:33 AM,1.98,34.61,139.24,24.85%
24,08/19/2021 11:48 AM,1.98,34.61,144.51,23.95%
25,08/19/2021 12:03 PM,1.98,34.61,150.33,23.02%
26,08/19/2021 12:18 PM,1.98,34.61,155.78,22.21%
27,08/19/2021 12:33 PM,1.98,34.61,161.53,21.42%
28,08/19/2021 12:48 PM,1.98,34.61,167.28,20.69%
29,08/19/2021 1:03 PM,1.98,34.61,173.03,20.00%
30,08/19/2021 1:18 PM,1.98,34.61,178.78,19.36%
31,08/19/2021 1:33 PM,1.98,34.61,184.5,18.76%
32,08/19/2021 1:48 PM,1.98,34.61,188.88,18.32%
33,08/19/2021 2:03 PM,2.95,49.09,192.09,25.55%
34,08/19/2021 2:18 PM,2.95,49.09,195.34,25.13%
35,08/19/2021 2:33 PM,2.95,49.09,198.57,24.72%
36,08/19/2021 2:48 PM,5.0,79.4,201.3,39.44%
37,08/19/2021 3:03 PM,5.0,79.4,204.05,38.91%
38,08/19/2021 3:18 PM,5.62,90.22,206.8,43.62%
39,08/19/2021 3:34 PM,5.62,90.22,209.75,43.01%
40,08/19/2021 3:48 PM,5.62,90.22,211.46,42.66%
41,08/19/2021 4:03 PM,5.62,90.22,213.21,42.31%
42,08/19/2021 4:18 PM,5.62,90.22,214.96,41.97%
43,08/19/2021 4:33 PM,5.62,90.22,216.95,41.58%
44,08/19/2021 4:48 PM,5.62,90.22,219.19,41.16%
45,08/19/2021 5:03 PM,5.62,90.22,221.44,40.74%
46,08/19/2021 5:18 PM,5.82,93.19,223.69,41.66%
47,08/19/2021 5:33 PM,5.82,93.19,225.94,41.24%
48,08/19/2021 6:04 PM,5.82,93.19,230.55,40.42%
49,08/19/2021 6:18 PM,5.82,93.19,232.68,40.05%
50,08/19/2021 6:33 PM,5.82,93.19,234.93,39.67%
51,08/19/2021 6:48 PM,5.82,93.19,237.18,39.29%
52,08/19/2021 7:03 PM,5.82,93.19,239.43,38.92%
53,08/19/2021 7:18 PM,5.82,93.19,241.68,38.56%
54,08/19/2021 7:33 PM,5.82,93.19,243.91,38.21%
55,08/19/2021 7:48 PM,5.82,93.19,245.91,37.90%
56,08/19/2021 8:03 PM,5.82,93.19,247.91,37.59%
57,08/19/2021 8:18 PM,5.82,93.19,249.91,37.29%
58,08/19/2021 8:33 PM,5.82,93.19,251.91,36.99%
59,08/19/2021 8:48 PM,5.82,93.19,253.91,36.70%
60,08/19/2021 9:03 PM,5.82,93.19,255.89,36.42%
61,08/19/2021 9:18 PM,5.82,93.19,257.63,36.17%
62,08/19/2021 9:33 PM,5.8165,93.18868,259.11,0.3596491066
63,08/19/2021 9:48 PM,5.8165,93.18868,260.12,0.3582526526
64,08/19/2021 10:03 PM,5.8165,93.18868,261.41,0.3564847557
65,08/19/2021 10:18 PM,5.8165,93.18868,263.41,0.3537780646
66,08/19/2021 10:33 PM,5.8165,93.18868,265.39,0.3511386262
67,08/19/2021 10:48 PM,5.8165,93.18868,267.14,0.3488383619
68,08/19/2021 11:03 PM,5.82,93.19,268.91,34.65%
69,08/19/2021 11:18 PM,5.82,93.19,270.91,34.40%
70,08/19/2021 11:33 PM,5.82,93.19,272.91,34.15%
71,08/19/2021 11:48 PM,5.82,93.19,274.91,33.90%
