,Date,Tons,Earned,Actual,Efficiency
0,11/30/2021 5:34 AM,0.0,0.0,0.02,0.00%
1,11/30/2021 5:49 AM,0.0,0.0,0.33,0.00%
2,11/30/2021 6:04 AM,0.0,0.0,2.02,0.00%
3,11/30/2021 6:19 AM,0.0,0.0,9.44,0.00%
4,11/30/2021 6:34 AM,1.18,17.68,17.21,102.74%
5,11/30/2021 6:49 AM,1.18,17.68,24.96,70.84%
6,11/30/2021 7:04 AM,1.18,17.68,32.62,54.20%
7,11/30/2021 7:19 AM,1.18,17.68,40.12,44.07%
8,11/30/2021 7:34 AM,1.18,17.68,47.61,37.14%
9,11/30/2021 7:49 AM,1.18,17.68,54.93,32.19%
10,11/30/2021 8:04 AM,1.18,17.68,62.33,28.37%
11,11/30/2021 8:19 AM,1.18,17.68,69.58,25.41%
12,11/30/2021 8:34 AM,1.18,17.68,76.96,22.97%
13,11/30/2021 8:49 AM,1.18,17.68,84.46,20.93%
14,11/30/2021 9:04 AM,1.18,17.68,91.96,19.23%
15,11/30/2021 9:19 AM,1.18,17.68,99.46,17.78%
16,11/30/2021 9:34 AM,1.74,24.49,106.96,22.89%
17,11/30/2021 9:49 AM,2.85,38.09,114.46,33.28%
18,11/30/2021 10:04 AM,2.85,38.09,121.96,31.24%
19,11/30/2021 10:19 AM,2.85,38.09,129.48,29.42%
20,11/30/2021 10:34 AM,2.85,38.09,137.23,27.76%
21,11/30/2021 10:49 AM,4.77,61.68,144.98,42.55%
22,11/30/2021 11:04 AM,4.77,61.68,152.73,40.39%
23,11/30/2021 11:19 AM,4.77,61.68,160.48,38.44%
24,11/30/2021 11:34 AM,4.77,61.68,168.22,36.67%
25,11/30/2021 11:49 AM,4.77,61.68,175.43,35.16%
26,11/30/2021 12:04 PM,4.77,61.68,181.92,33.91%
27,11/30/2021 12:19 PM,4.77,61.68,182.46,33.81%
28,11/30/2021 12:34 PM,4.77,61.68,183.98,33.53%
29,11/30/2021 12:49 PM,4.77,61.68,197.06,31.30%
30,11/30/2021 1:04 PM,4.77,61.68,205.06,30.08%
31,11/30/2021 1:19 PM,4.77,61.68,213.06,28.95%
32,11/30/2021 1:34 PM,4.77,61.68,221.04,27.91%
33,11/30/2021 1:49 PM,4.77,61.68,228.79,26.96%
34,11/30/2021 2:04 PM,6.22,79.63,236.54,33.67%
35,11/30/2021 2:19 PM,6.22,79.63,244.29,32.60%
36,11/30/2021 2:34 PM,7.25,92.28,252.04,36.61%
37,11/30/2021 2:49 PM,8.94,113.05,259.78,43.52%
38,11/30/2021 3:04 PM,10.21,128.64,267.28,48.13%
39,11/30/2021 3:19 PM,9.92,125.36,274.78,45.62%
40,11/30/2021 3:34 PM,9.92,125.36,282.3,44.41%
41,11/30/2021 3:49 PM,10.59,133.5,290.05,46.03%
42,11/30/2021 4:04 PM,11.25,141.65,297.8,47.57%
43,11/30/2021 4:19 PM,11.25,141.65,305.51,46.36%
44,11/30/2021 4:34 PM,11.25,141.65,312.82,45.28%
45,11/30/2021 4:49 PM,11.25,141.65,315.81,44.85%
46,11/30/2021 5:04 PM,11.25,141.65,318.81,44.43%
47,11/30/2021 5:19 PM,11.25,141.65,321.8,44.02%
48,11/30/2021 5:34 PM,11.25,141.65,324.55,43.64%
49,11/30/2021 5:50 PM,11.25,141.65,327.3,43.28%
50,11/30/2021 6:04 PM,11.25,141.65,330.05,42.92%
51,11/30/2021 6:19 PM,11.25,141.65,332.8,42.56%
52,11/30/2021 6:34 PM,11.25,141.65,335.55,42.21%
53,11/30/2021 6:49 PM,11.25,141.65,338.03,41.90%
54,11/30/2021 7:04 PM,11.25,141.65,340.56,41.59%
55,11/30/2021 7:19 PM,11.25,141.65,343.31,41.26%
56,11/30/2021 7:34 PM,11.25,141.65,346.06,40.93%
57,11/30/2021 7:49 PM,11.25,141.65,348.81,40.61%
58,11/30/2021 8:04 PM,11.25,141.65,351.56,40.29%
59,11/30/2021 8:19 PM,11.25,141.65,354.31,39.98%
60,11/30/2021 8:34 PM,11.25,141.65,357.06,39.67%
61,11/30/2021 8:49 PM,11.25,141.65,359.81,39.37%
62,11/30/2021 9:04 PM,11.25,141.65,362.56,39.07%
63,11/30/2021 9:19 PM,11.25,141.65,365.31,38.77%
64,11/30/2021 9:34 PM,11.25,141.65,368.04,38.49%
65,11/30/2021 9:49 PM,11.25,141.65,370.54,38.23%
66,11/30/2021 10:04 PM,11.25,141.65,373.06,37.97%
67,11/30/2021 10:19 PM,11.25,141.65,375.79,37.69%
68,11/30/2021 10:34 PM,11.25,141.65,378.16,37.46%
69,11/30/2021 10:49 PM,11.25,141.65,378.93,37.38%
70,11/30/2021 11:05 PM,11.25,141.65,380.04,37.27%
71,11/30/2021 11:19 PM,11.25,141.65,382.54,37.03%
72,11/30/2021 11:34 PM,11.25,141.65,385.04,36.79%
73,11/30/2021 11:49 PM,11.25,141.65,387.54,36.55%
