,Date,Tons,Earned,Actual,Efficiency
0,09/14/2021 5:33 AM,0.0,0.0,18.02,0.00%
1,09/14/2021 5:48 AM,0.0,0.0,23.51,0.00%
2,09/14/2021 6:03 AM,0.0,0.0,29.01,0.00%
3,09/14/2021 6:18 AM,0.37,5.46,34.51,15.84%
4,09/14/2021 6:33 AM,0.37,5.46,40.28,13.57%
5,09/14/2021 6:48 AM,0.37,5.46,45.88,11.91%
6,09/14/2021 7:03 AM,0.37,5.46,51.88,10.53%
7,09/14/2021 7:18 AM,0.37,5.46,57.88,9.44%
8,09/14/2021 7:33 AM,0.37,5.46,63.88,8.55%
9,09/14/2021 7:48 AM,0.46,6.75,69.88,9.66%
10,09/14/2021 8:18 AM,0.46,6.75,81.88,8.24%
11,09/14/2021 8:33 AM,0.46,6.75,87.88,7.68%
12,09/14/2021 8:48 AM,0.46,6.75,93.88,7.19%
13,09/14/2021 9:04 AM,0.46,6.75,99.88,6.76%
14,09/14/2021 9:18 AM,0.46,6.75,105.88,6.37%
15,09/14/2021 9:33 AM,0.46,6.75,111.84,6.03%
16,09/14/2021 9:48 AM,0.46,6.75,117.3,5.75%
17,09/14/2021 10:03 AM,0.46,6.75,122.34,5.52%
18,09/14/2021 10:18 AM,0.46,6.75,127.88,5.28%
19,09/14/2021 10:33 AM,0.46,6.75,133.81,5.04%
20,09/14/2021 10:49 AM,0.46,6.75,138.6,4.87%
21,09/14/2021 4:48 PM,0.81,15.42,236.4,6.52%
22,09/14/2021 5:03 PM,0.81,15.42,238.89,6.46%
23,09/14/2021 5:18 PM,0.81,15.42,241.39,6.39%
24,09/14/2021 5:33 PM,0.81,15.42,243.89,6.32%
25,09/14/2021 5:48 PM,0.81,15.42,246.39,6.26%
26,09/14/2021 6:03 PM,0.81,15.42,248.89,6.20%
27,09/14/2021 6:18 PM,0.81,15.42,251.39,6.14%
28,09/14/2021 6:33 PM,0.81,15.42,253.87,6.08%
29,09/14/2021 6:48 PM,0.81,15.42,256.12,6.02%
30,09/14/2021 7:03 PM,0.81,15.42,258.37,5.97%
31,09/14/2021 7:18 PM,0.81,15.42,260.62,5.92%
32,09/14/2021 7:33 PM,0.81,15.42,262.85,5.87%
33,09/14/2021 7:49 PM,0.81,15.42,264.85,5.82%
34,09/14/2021 8:03 PM,1.13,20.19,266.85,7.57%
35,09/14/2021 8:18 PM,1.13,20.19,268.85,7.51%
36,09/14/2021 8:33 PM,1.21,21.34,270.85,7.88%
37,09/14/2021 8:48 PM,2.07,46.67,273.07,17.09%
38,09/14/2021 9:03 PM,2.07,46.67,275.05,16.97%
39,09/14/2021 9:18 PM,2.07,46.67,276.79,16.86%
40,09/14/2021 9:33 PM,2.07,46.67,278.4,16.76%
41,09/14/2021 9:48 PM,2.07,46.67,279.42,16.70%
42,09/14/2021 10:03 PM,2.07,46.67,280.81,16.62%
43,09/14/2021 10:18 PM,2.07,46.67,282.81,16.50%
44,09/14/2021 10:33 PM,2.07,46.67,284.83,16.39%
45,09/14/2021 10:48 PM,2.07,46.67,287.08,16.26%
46,09/14/2021 11:03 PM,2.07,46.67,289.33,16.13%
47,09/14/2021 11:18 PM,2.07,46.67,291.58,16.01%
48,09/14/2021 11:33 PM,2.07,46.67,293.83,15.88%
49,09/14/2021 11:48 PM,2.07,46.67,296.08,15.76%
