,Date,Tons,Earned,Actual,Efficiency
0,11/05/2021 11:19 AM,15.55,190.66,198.4,96.10%
1,11/05/2021 11:34 AM,15.55,190.66,207.61,91.83%
2,11/05/2021 11:49 AM,15.55,190.66,216.27,88.16%
3,11/05/2021 12:04 PM,15.55,190.66,223.28,85.39%
4,11/05/2021 12:19 PM,15.55,190.66,224.54,84.91%
5,11/05/2021 12:34 PM,15.55,190.66,226.57,84.15%
6,11/05/2021 12:49 PM,15.55,190.66,234.88,81.17%
7,11/05/2021 1:06 PM,15.55,190.66,243.88,78.18%
8,11/05/2021 1:19 PM,15.55,190.66,252.88,75.39%
9,11/05/2021 1:34 PM,15.55,190.66,261.9,72.80%
10,11/05/2021 1:49 PM,15.55,190.66,271.15,70.31%
11,11/05/2021 2:04 PM,15.55,190.66,280.4,67.99%
12,11/05/2021 2:19 PM,21.0,257.51,289.65,88.90%
13,11/05/2021 2:49 PM,21.13,259.25,300.88,86.16%
14,11/05/2021 3:19 PM,21.13,259.25,305.61,84.83%
15,11/05/2021 3:35 PM,21.13,259.25,307.88,84.20%
16,11/05/2021 3:49 PM,21.13,259.25,310.38,83.53%
17,11/05/2021 4:19 PM,21.13,259.25,315.38,82.20%
18,11/05/2021 4:37 PM,21.13,259.25,318.0,81.53%
19,11/05/2021 4:49 PM,21.13,259.25,320.11,80.99%
20,11/05/2021 5:04 PM,21.13,259.25,322.36,80.42%
21,11/05/2021 5:19 PM,21.13,259.25,324.61,79.87%
22,11/05/2021 5:49 PM,21.13,259.25,329.11,78.77%
23,11/05/2021 6:06 PM,21.13,259.25,331.34,78.24%
24,11/05/2021 6:20 PM,21.13,259.25,333.34,77.77%
25,11/05/2021 6:36 PM,21.13,259.25,335.34,77.31%
26,11/05/2021 6:49 PM,21.13,259.25,337.34,76.85%
27,11/05/2021 7:06 PM,21.13,259.25,339.34,76.40%
28,11/05/2021 7:19 PM,21.13,259.25,341.34,75.95%
29,11/05/2021 7:36 PM,21.13,259.25,343.32,75.51%
30,11/05/2021 7:49 PM,21.13,259.25,345.07,75.13%
31,11/05/2021 8:06 PM,21.13,259.25,346.84,74.75%
32,11/05/2021 8:20 PM,21.13,259.25,349.04,74.28%
33,11/05/2021 8:37 PM,21.13,259.25,350.98,73.86%
34,11/05/2021 8:49 PM,21.13,259.25,352.23,73.60%
35,11/05/2021 9:07 PM,21.13,259.25,353.54,73.33%
36,11/05/2021 9:19 PM,21.13,259.25,355.56,72.91%
37,11/05/2021 9:34 PM,21.9,270.72,357.79,75.67%
38,11/05/2021 9:50 PM,21.9,270.72,359.79,75.24%
39,11/05/2021 10:07 PM,21.9,270.72,361.81,74.82%
40,11/05/2021 10:19 PM,21.9,270.72,364.06,74.36%
41,11/05/2021 10:36 PM,21.9,270.72,366.31,73.91%
42,11/05/2021 10:49 PM,21.9,270.72,368.56,73.45%
43,11/05/2021 11:06 PM,21.9,270.72,370.71,73.03%
44,11/05/2021 11:19 PM,21.9,270.72,371.17,72.94%
45,11/05/2021 11:36 PM,21.9,270.72,371.67,72.84%
46,11/05/2021 11:49 PM,21.9,270.72,372.17,72.74%
