,Date,Tons,Earned,Actual,Efficiency
0,08/12/2021 5:48 AM,0.0,0.0,27.08,0.00%
1,08/12/2021 6:03 AM,0.0,0.0,34.57,0.00%
2,08/12/2021 6:18 AM,0.0,0.0,42.07,0.00%
3,08/12/2021 6:32 AM,0.0,0.0,49.57,0.00%
4,08/12/2021 6:48 AM,0.88,18.33,57.07,32.12%
5,08/12/2021 7:03 AM,0.88,18.33,64.57,28.39%
6,08/12/2021 7:18 AM,0.88,18.33,72.07,25.44%
7,08/12/2021 7:33 AM,0.88,18.33,79.57,23.04%
8,08/12/2021 7:48 AM,0.88,18.33,87.07,21.05%
9,08/12/2021 8:03 AM,0.88,18.33,94.57,19.39%
10,08/12/2021 8:18 AM,0.88,18.33,102.07,17.96%
11,08/12/2021 8:33 AM,0.88,18.33,109.59,16.73%
12,08/12/2021 8:48 AM,0.88,18.33,117.34,15.62%
13,08/12/2021 9:03 AM,2.46,37.74,125.09,30.17%
14,08/12/2021 9:18 AM,2.46,37.74,132.83,28.42%
15,08/12/2021 9:34 AM,2.46,37.74,140.58,26.85%
16,08/12/2021 9:48 AM,2.46,37.74,148.33,25.45%
17,08/12/2021 9:59 AM,3.48,75.41,119.3,63.21%
18,08/12/2021 10:18 AM,3.48,75.41,127.06,59.35%
19,08/12/2021 10:33 AM,4.05,82.41,133.07,61.93%
20,08/12/2021 10:48 AM,4.27,85.18,139.26,61.17%
21,08/12/2021 11:03 AM,4.27,85.18,145.22,58.66%
22,08/12/2021 11:18 AM,4.27,85.18,146.26,58.24%
23,08/12/2021 11:33 AM,4.27,85.18,148.14,57.50%
24,08/12/2021 11:48 AM,4.27,85.18,154.64,55.08%
25,08/12/2021 12:04 PM,5.18,96.28,161.51,59.61%
26,08/12/2021 12:18 PM,5.18,96.28,167.64,57.43%
27,08/12/2021 12:33 PM,5.18,96.28,174.14,55.29%
28,08/12/2021 12:48 PM,5.18,96.28,180.64,53.30%
29,08/12/2021 1:03 PM,5.18,96.28,187.14,51.45%
30,08/12/2021 1:18 PM,5.18,96.28,193.64,49.72%
31,08/12/2021 1:33 PM,5.18,96.28,200.12,48.11%
32,08/12/2021 1:48 PM,5.18,96.28,206.36,46.66%
33,08/12/2021 2:04 PM,5.18,96.28,212.46,45.32%
34,08/12/2021 2:18 PM,5.18,96.28,218.23,44.12%
35,08/12/2021 2:34 PM,7.87,129.35,224.28,57.67%
36,08/12/2021 2:48 PM,17.87,248.65,229.46,108.36%
37,08/12/2021 3:06 PM,17.87,248.65,235.31,105.67%
38,08/12/2021 3:18 PM,17.91,249.18,241.29,103.27%
39,08/12/2021 3:33 PM,19.65,270.47,251.24,107.65%
40,08/12/2021 3:47 PM,19.65,270.47,253.29,106.78%
41,08/12/2021 4:03 PM,19.65,270.47,255.32,105.93%
42,08/12/2021 4:18 PM,19.65,270.47,258.32,104.70%
43,08/12/2021 4:33 PM,19.65,270.47,260.8,103.71%
44,08/12/2021 4:48 PM,19.65,270.47,263.3,102.72%
45,08/12/2021 5:03 PM,19.65,270.47,265.8,101.76%
46,08/12/2021 5:18 PM,20.23,277.65,268.3,103.49%
47,08/12/2021 5:34 PM,20.23,277.65,270.9,102.49%
48,08/12/2021 5:48 PM,20.23,277.65,273.3,101.59%
49,08/12/2021 6:03 PM,20.23,277.65,275.8,100.67%
50,08/12/2021 6:18 PM,20.23,277.65,278.3,99.77%
51,08/12/2021 6:33 PM,20.23,277.65,280.8,98.88%
52,08/12/2021 6:49 PM,20.23,277.65,283.3,98.01%
53,08/12/2021 7:03 PM,20.23,277.65,285.8,97.15%
54,08/12/2021 7:18 PM,20.23,277.65,288.3,96.31%
55,08/12/2021 7:33 PM,20.23,277.65,290.8,95.48%
56,08/12/2021 7:48 PM,20.23,277.65,293.3,94.66%
57,08/12/2021 8:03 PM,20.23,277.65,295.8,93.86%
58,08/12/2021 8:18 PM,20.23,277.65,298.3,93.08%
59,08/12/2021 8:34 PM,20.23,277.65,300.9,92.27%
60,08/12/2021 8:48 PM,22.52,305.76,303.3,100.81%
61,08/12/2021 9:03 PM,22.52,305.76,305.76,100.00%
62,08/12/2021 9:18 PM,22.518545,305.7640929,307.76,0.9935147285
63,08/12/2021 9:33 PM,22.518545,305.7640929,309.78,0.9870362607
64,08/12/2021 9:48 PM,22.518545,305.7640929,312.03,0.9799188951
65,08/12/2021 10:03 PM,22.518545,305.7640929,314.2,0.9731511548
66,08/12/2021 10:18 PM,22.518545,305.7640929,315.45,0.9692949528
67,08/12/2021 10:33 PM,22.518545,305.7640929,316.78,0.9652253704
68,08/12/2021 10:48 PM,22.52,305.76,319.03,95.84%
69,08/12/2021 11:03 PM,22.52,305.76,321.28,95.17%
70,08/12/2021 11:18 PM,22.52,305.76,323.53,94.51%
71,08/12/2021 11:33 PM,22.52,305.76,325.78,93.86%
72,08/12/2021 11:48 PM,22.52,305.76,328.03,93.21%
