,Date,Tons,Earned,Actual,Efficiency
0,11/12/2021 5:34 AM,0.0,0.0,0.02,0.00%
1,11/12/2021 5:49 AM,0.0,0.0,0.27,0.00%
2,11/12/2021 6:04 AM,0.0,0.0,2.35,0.00%
3,11/12/2021 6:19 AM,0.0,0.0,10.39,0.00%
4,11/12/2021 6:34 AM,0.0,0.0,18.39,0.00%
5,11/12/2021 7:34 AM,0.0,0.0,52.12,0.00%
6,11/12/2021 7:49 AM,0.0,0.0,60.87,0.00%
7,11/12/2021 8:04 AM,0.0,0.0,69.62,0.00%
8,11/12/2021 8:19 AM,0.0,0.0,78.37,0.00%
9,11/12/2021 8:35 AM,0.0,0.0,87.12,0.00%
10,11/12/2021 8:49 AM,0.0,0.0,95.87,0.00%
11,11/12/2021 9:34 AM,1.73,21.25,122.12,17.40%
12,11/12/2021 10:35 AM,1.74,21.37,157.12,13.60%
13,11/12/2021 10:49 AM,1.74,21.37,165.6,12.91%
14,11/12/2021 11:04 AM,1.74,21.37,174.1,12.28%
15,11/12/2021 11:19 AM,1.74,21.37,182.6,11.70%
16,11/12/2021 11:34 AM,1.74,21.37,191.06,11.19%
17,11/12/2021 11:49 AM,1.74,21.37,199.23,10.73%
18,11/12/2021 12:04 PM,1.74,21.37,205.97,10.38%
19,11/12/2021 12:19 PM,1.74,21.37,212.32,10.07%
20,11/12/2021 12:34 PM,1.74,21.37,214.58,9.96%
21,11/12/2021 12:52 PM,1.74,21.37,223.06,9.58%
22,11/12/2021 1:05 PM,1.74,21.37,231.33,9.24%
23,11/12/2021 2:19 PM,3.52,47.93,275.61,17.39%
24,11/12/2021 2:37 PM,3.52,47.93,284.55,16.84%
25,11/12/2021 2:49 PM,3.52,47.93,286.21,16.75%
26,11/12/2021 3:04 PM,3.52,47.93,287.71,16.66%
27,11/12/2021 3:34 PM,3.52,47.93,290.69,16.49%
28,11/12/2021 3:50 PM,3.52,47.93,291.96,16.42%
29,11/12/2021 4:07 PM,3.52,47.93,293.46,16.33%
30,11/12/2021 4:19 PM,3.52,47.93,294.96,16.25%
31,11/12/2021 4:34 PM,3.52,47.93,296.46,16.17%
32,11/12/2021 5:05 PM,3.52,47.93,299.46,16.00%
33,11/12/2021 5:19 PM,3.52,47.93,300.96,15.93%
34,11/12/2021 5:34 PM,3.52,47.93,302.46,15.85%
35,11/12/2021 5:50 PM,3.52,47.93,303.96,15.77%
36,11/12/2021 6:06 PM,3.52,47.93,316.96,15.12%
37,11/12/2021 6:19 PM,3.52,47.93,318.46,15.05%
38,11/12/2021 6:52 PM,3.52,47.93,321.46,14.91%
39,11/12/2021 7:04 PM,3.52,47.93,322.96,14.84%
40,11/12/2021 7:19 PM,3.52,47.93,324.46,14.77%
41,11/12/2021 7:37 PM,3.52,47.93,325.94,14.70%
42,11/12/2021 7:52 PM,3.52,47.93,327.19,14.65%
43,11/12/2021 8:06 PM,3.52,47.93,328.46,14.59%
44,11/12/2021 8:22 PM,3.52,47.93,329.94,14.53%
45,11/12/2021 8:36 PM,3.52,47.93,331.16,14.47%
46,11/12/2021 9:19 PM,4.0,55.07,334.46,16.47%
47,11/12/2021 9:34 PM,4.0,55.07,335.96,16.39%
48,11/12/2021 9:50 PM,4.0,55.07,337.44,16.32%
49,11/12/2021 10:07 PM,4.0,55.07,338.69,16.26%
50,11/12/2021 10:19 PM,4.0,55.07,339.96,16.20%
51,11/12/2021 10:37 PM,4.0,55.07,341.46,16.13%
52,11/12/2021 10:49 PM,4.0,55.07,342.96,16.06%
53,11/12/2021 11:07 PM,4.0,55.07,344.37,15.99%
54,11/12/2021 11:20 PM,4.0,55.07,344.62,15.98%
55,11/12/2021 11:37 PM,4.0,55.07,344.87,15.97%
56,11/12/2021 11:49 PM,4.0,55.07,345.12,15.96%
