,Date,Tons,Earned,Actual,Efficiency
0,10/01/2021 5:03 AM,0.0,0.0,8.11,0.00%
1,10/01/2021 5:18 AM,0.0,0.0,13.13,0.00%
2,10/01/2021 5:33 AM,0.0,0.0,18.15,0.00%
3,10/01/2021 5:48 AM,0.0,0.0,23.39,0.00%
4,10/01/2021 6:03 AM,0.0,0.0,28.64,0.00%
5,10/01/2021 6:18 AM,0.0,0.0,33.87,0.00%
6,10/01/2021 6:33 AM,0.0,0.0,39.04,0.00%
7,10/01/2021 6:48 AM,0.0,0.0,44.29,0.00%
8,10/01/2021 7:03 AM,0.0,0.0,49.54,0.00%
9,10/01/2021 7:17 AM,0.0,0.0,55.06,0.00%
10,10/01/2021 7:33 AM,0.06,1.09,60.56,1.81%
11,10/01/2021 7:48 AM,0.06,1.09,66.06,1.66%
12,10/01/2021 8:03 AM,0.06,1.09,71.55,1.53%
13,10/01/2021 9:33 AM,0.91,13.72,104.5,13.13%
14,10/01/2021 9:48 AM,1.72,25.87,109.48,23.63%
15,10/01/2021 10:03 AM,1.72,25.87,114.25,22.64%
16,10/01/2021 10:18 AM,1.72,25.87,119.27,21.69%
17,10/01/2021 10:33 AM,1.72,25.87,124.54,20.77%
18,10/01/2021 11:03 AM,1.72,25.87,133.57,19.37%
19,10/01/2021 11:18 AM,1.72,25.87,135.71,19.06%
20,10/01/2021 11:33 AM,1.72,25.87,139.35,18.56%
21,10/01/2021 11:48 AM,1.72,25.87,144.85,17.86%
22,10/01/2021 12:03 PM,1.72,25.87,150.37,17.20%
23,10/01/2021 12:18 PM,2.72,40.85,156.2,26.15%
24,10/01/2021 12:33 PM,2.72,40.85,162.18,25.19%
25,10/01/2021 12:48 PM,2.72,40.85,167.93,24.32%
26,10/01/2021 1:03 PM,2.72,40.85,173.68,23.52%
27,10/01/2021 1:18 PM,2.72,40.85,179.97,22.70%
28,10/01/2021 1:33 PM,2.72,40.85,186.16,21.94%
29,10/01/2021 1:48 PM,2.72,40.85,188.17,21.71%
30,10/01/2021 2:04 PM,2.81,42.42,190.4,22.28%
31,10/01/2021 2:18 PM,2.87,43.45,192.4,22.58%
32,10/01/2021 2:33 PM,3.13,47.26,194.4,24.31%
33,10/01/2021 2:48 PM,3.13,47.26,196.4,24.07%
34,10/01/2021 3:03 PM,3.24,49.21,196.88,24.99%
35,10/01/2021 3:18 PM,4.53,68.32,198.75,34.38%
36,10/01/2021 3:33 PM,4.53,68.32,200.75,34.03%
37,10/01/2021 3:48 PM,4.53,68.32,205.02,33.32%
38,10/01/2021 4:03 PM,4.53,68.32,207.27,32.96%
39,10/01/2021 4:18 PM,4.53,68.32,209.5,32.61%
40,10/01/2021 4:33 PM,4.53,68.32,211.49,32.31%
41,10/01/2021 4:48 PM,4.53,68.32,213.49,32.00%
42,10/01/2021 5:03 PM,6.24,98.34,215.49,45.63%
43,10/01/2021 5:17 PM,6.24,98.34,217.49,45.21%
44,10/01/2021 5:33 PM,6.24,98.34,219.49,44.80%
45,10/01/2021 5:48 PM,6.24,98.34,221.49,44.40%
46,10/01/2021 6:03 PM,6.24,98.34,223.49,44.00%
47,10/01/2021 6:18 PM,6.24,98.34,225.49,43.61%
48,10/01/2021 6:33 PM,6.24,98.34,227.47,43.23%
49,10/01/2021 6:48 PM,6.24,98.34,229.21,42.90%
50,10/01/2021 7:03 PM,6.3,99.31,230.92,43.00%
51,10/01/2021 7:18 PM,6.3,99.31,232.15,42.78%
52,10/01/2021 7:33 PM,6.3,99.31,233.15,42.59%
53,10/01/2021 7:48 PM,6.3,99.31,234.17,42.41%
54,10/01/2021 8:03 PM,6.3,99.31,235.46,42.18%
55,10/01/2021 8:18 PM,6.3,99.31,237.21,41.86%
56,10/01/2021 8:33 PM,6.3,99.31,238.95,41.56%
57,10/01/2021 8:48 PM,6.3,99.31,240.45,41.30%
58,10/01/2021 9:03 PM,8.19,131.98,241.96,54.55%
59,10/01/2021 9:18 PM,9.89,161.88,243.71,66.42%
60,10/01/2021 9:33 PM,9.89,161.88,245.46,65.95%
61,10/01/2021 9:48 PM,9.89,161.88,247.21,65.48%
62,10/01/2021 10:03 PM,11.2475,184.21283,248.85,0.7402564999
63,10/01/2021 10:17 PM,11.2475,184.21283,249.09,0.7395432575
64,10/01/2021 10:33 PM,11.2475,184.21283,249.09,0.7395432575
65,10/01/2021 10:48 PM,11.2475,184.21283,249.09,0.7395432575
66,10/01/2021 11:03 PM,11.2475,184.21283,249.09,0.7395432575
67,10/01/2021 11:18 PM,11.2475,184.21283,249.09,0.7395432575
68,10/01/2021 11:33 PM,11.25,184.21,249.09,73.95%
69,10/01/2021 11:48 PM,11.25,184.21,249.09,73.95%
