,Date,Tons,Earned,Actual,Efficiency
0,07/31/2021 5:48 AM,0.0,0.0,0.12,0.00%
1,07/31/2021 6:03 AM,0.0,0.0,1.47,0.00%
2,07/31/2021 6:18 AM,0.0,0.0,4.75,0.00%
3,07/31/2021 6:33 AM,0.0,0.0,8.79,0.00%
4,07/31/2021 6:48 AM,0.0,0.0,13.14,0.00%
5,07/31/2021 7:03 AM,0.0,0.0,17.65,0.00%
6,07/31/2021 7:18 AM,0.0,0.0,22.4,0.00%
7,07/31/2021 7:33 AM,0.0,0.0,27.15,0.00%
8,07/31/2021 7:47 AM,0.0,0.0,31.9,0.00%
9,07/31/2021 8:03 AM,1.37,63.85,36.65,174.22%
10,07/31/2021 8:18 AM,1.37,63.85,40.91,156.08%
11,07/31/2021 8:33 AM,1.37,63.85,45.66,139.84%
12,07/31/2021 8:48 AM,1.37,63.85,50.41,126.66%
13,07/31/2021 9:02 AM,1.37,63.85,55.16,115.76%
14,07/31/2021 9:18 AM,1.37,63.85,59.91,106.58%
15,07/31/2021 9:33 AM,1.37,63.85,64.66,98.75%
16,07/31/2021 9:47 AM,1.37,63.85,69.2,92.27%
17,07/31/2021 10:02 AM,1.37,63.85,73.7,86.64%
18,07/31/2021 10:17 AM,1.37,63.85,78.2,81.65%
19,07/31/2021 10:33 AM,1.37,63.85,82.91,77.01%
20,07/31/2021 10:48 AM,1.37,63.85,87.2,73.22%
21,07/31/2021 11:03 AM,1.37,63.85,91.7,69.63%
22,07/31/2021 11:18 AM,1.48,67.14,96.2,69.79%
23,07/31/2021 11:32 AM,2.89,140.3,100.7,139.32%
24,07/31/2021 11:48 AM,4.31,212.79,104.89,202.87%
25,07/31/2021 12:03 PM,4.31,212.79,108.36,196.37%
26,07/31/2021 12:18 PM,4.31,212.79,110.36,192.81%
27,07/31/2021 12:33 PM,4.31,212.79,112.31,189.46%
28,07/31/2021 12:48 PM,7.16,353.52,115.0,307.41%
29,07/31/2021 1:03 PM,7.16,353.52,118.02,299.54%
30,07/31/2021 1:18 PM,7.16,353.52,121.25,291.56%
31,07/31/2021 1:33 PM,8.22,366.55,124.25,295.01%
32,07/31/2021 1:48 PM,8.22,366.55,127.23,288.10%
33,07/31/2021 2:02 PM,8.22,366.55,129.71,282.59%
34,07/31/2021 2:18 PM,8.22,366.55,132.14,277.39%
35,07/31/2021 2:33 PM,8.22,366.55,134.39,272.75%
36,07/31/2021 2:48 PM,8.69,373.93,135.84,275.27%
37,07/31/2021 3:03 PM,8.69,373.93,137.34,272.26%
38,07/31/2021 3:18 PM,8.69,373.93,138.84,269.32%
39,07/31/2021 3:33 PM,8.69,373.93,140.07,266.96%
40,07/31/2021 3:48 PM,8.69,373.93,141.32,264.60%
41,07/31/2021 4:03 PM,8.69,373.93,142.57,262.28%
42,07/31/2021 4:18 PM,8.69,373.93,143.82,260.00%
43,07/31/2021 4:32 PM,8.69,373.93,145.07,257.76%
44,07/31/2021 4:48 PM,8.69,373.93,146.32,255.55%
45,07/31/2021 5:03 PM,8.69,373.93,147.57,253.39%
46,07/31/2021 5:18 PM,8.69,373.93,148.82,251.26%
47,07/31/2021 5:33 PM,8.69,373.93,150.07,249.17%
48,07/31/2021 5:48 PM,8.69,373.93,151.32,247.11%
49,07/31/2021 6:03 PM,8.69,373.93,152.51,245.18%
50,07/31/2021 6:18 PM,8.69,373.93,153.01,244.38%
51,07/31/2021 6:33 PM,8.69,373.93,153.51,243.58%
52,07/31/2021 6:48 PM,8.69,373.93,154.01,242.79%
53,07/31/2021 7:03 PM,8.69,373.93,154.51,242.01%
54,07/31/2021 7:18 PM,8.69,373.93,155.01,241.23%
55,07/31/2021 7:33 PM,8.69,373.93,155.51,240.45%
56,07/31/2021 7:48 PM,8.69,373.93,156.01,239.68%
57,07/31/2021 8:03 PM,8.69,373.93,156.51,238.92%
58,07/31/2021 8:18 PM,8.69,373.93,157.01,238.15%
59,07/31/2021 8:33 PM,8.69,373.93,157.51,237.40%
60,07/31/2021 8:48 PM,8.69,373.93,158.01,236.65%
61,07/31/2021 9:03 PM,8.69,373.93,158.51,235.90%
62,07/31/2021 9:18 PM,8.69,373.93,159.01,235.16%
63,07/31/2021 9:33 PM,8.69,373.93,159.51,234.42%
64,07/31/2021 9:48 PM,8.69,373.93,160.01,233.69%
65,07/31/2021 10:03 PM,8.69,373.93,160.51,232.96%
66,07/31/2021 10:18 PM,8.69,373.93,161.01,232.24%
67,07/31/2021 10:33 PM,8.69,373.93,161.51,231.52%
68,07/31/2021 10:48 PM,8.69,373.93,162.01,230.80%
69,07/31/2021 11:03 PM,8.69,373.93,162.51,230.09%
70,07/31/2021 11:18 PM,8.69,373.93,163.01,229.39%
71,07/31/2021 11:33 PM,8.69,373.93,163.51,228.69%
72,07/31/2021 11:48 PM,8.69,373.93,164.01,227.99%
