,Date,Tons,Earned,Actual,Efficiency
0,09/07/2021 6:08 AM,0.0,0.0,26.0,0.00%
1,09/07/2021 8:38 AM,0.0,0.0,98.8,0.00%
2,09/07/2021 11:08 AM,1.15,39.46,166.6,23.68%
3,09/07/2021 12:23 PM,1.15,39.46,192.75,20.47%
4,09/07/2021 1:38 PM,15.76,646.97,226.14,286.09%
5,09/07/2021 4:08 PM,23.38,893.17,271.77,328.65%
6,09/07/2021 5:23 PM,33.93,1020.24,278.22,366.70%
7,09/07/2021 6:38 PM,33.93,1020.24,284.47,358.65%
8,09/07/2021 9:08 PM,33.93,1020.24,296.97,343.55%
9,09/07/2021 10:24 PM,33.93,1020.24,301.96,337.87%
10,09/07/2021 11:39 PM,33.93,1020.24,306.97,332.36%
11,09/08/2021 7:09 AM,33.93,1020.24,362.0,281.84%
12,09/08/2021 9:39 AM,33.93,1020.24,424.52,240.33%
13,09/08/2021 12:09 PM,33.93,1020.24,477.6,213.62%
14,09/08/2021 1:23 PM,33.93,1020.24,508.77,200.53%
15,09/08/2021 2:39 PM,33.93,1020.24,538.92,189.31%
16,09/08/2021 5:08 PM,41.02,1242.85,575.92,215.80%
17,09/08/2021 6:24 PM,41.78,1269.28,586.47,216.43%
18,09/08/2021 7:39 PM,41.78,1269.28,596.32,212.85%
19,09/08/2021 10:09 PM,41.78,1269.28,614.92,206.41%
20,09/08/2021 11:23 PM,41.78,1269.28,623.32,203.63%
21,09/09/2021 5:37 AM,41.78,1269.28,638.37,198.83%
22,09/09/2021 8:08 AM,41.78,1269.28,696.58,182.22%
23,09/09/2021 10:39 AM,41.78,1269.28,750.66,169.09%
24,09/09/2021 1:08 PM,41.78,1269.28,793.66,159.93%
25,09/09/2021 2:23 PM,41.78,1269.28,815.14,155.71%
26,09/09/2021 3:39 PM,50.6,1392.69,830.17,167.76%
27,09/09/2021 6:09 PM,52.35,1417.11,847.67,167.18%
28,09/09/2021 7:23 PM,52.35,1417.11,856.29,165.49%
29,09/09/2021 8:38 PM,52.35,1417.11,865.04,163.82%
30,09/09/2021 11:08 PM,52.35,1417.11,879.29,161.17%
31,09/10/2021 6:38 AM,52.59,1425.25,922.48,154.50%
32,09/10/2021 9:08 AM,52.59,1425.25,977.63,145.79%
33,09/10/2021 11:39 AM,52.59,1425.25,1027.48,138.71%
34,09/10/2021 2:08 PM,64.75,1595.38,1078.59,147.91%
35,09/10/2021 3:23 PM,64.75,1595.38,1084.78,147.07%
36,09/10/2021 4:38 PM,64.75,1595.38,1083.28,147.27%
37,09/10/2021 7:09 PM,64.75,1595.38,1083.28,147.27%
38,09/10/2021 8:24 PM,64.75,1595.38,1083.28,147.27%
39,09/10/2021 9:39 PM,64.75,1595.38,1083.28,147.27%
40,09/11/2021 6:23 AM,64.75,1595.38,1098.19,145.27%
41,09/11/2021 7:39 AM,64.75,1595.38,1112.14,143.45%
42,09/11/2021 10:10 AM,64.75,1595.38,1137.29,140.28%
43,09/11/2021 12:38 PM,64.75,1595.38,1143.83,139.48%
44,09/11/2021 3:08 PM,64.75,1595.38,1143.83,139.48%
45,09/11/2021 4:23 PM,64.75,1595.38,1143.83,139.48%
46,09/11/2021 5:38 PM,64.75,1595.38,1143.83,139.48%
47,09/11/2021 9:23 PM,64.75,1595.38,1143.83,139.48%
48,09/11/2021 10:38 PM,64.75,1595.38,1143.83,139.48%
