,Date,Tons,Earned,Actual,Efficiency
0,08/03/2021 5:33 AM,0.0,0.0,17.99,0.00%
1,08/03/2021 5:48 AM,0.0,0.0,23.61,0.00%
2,08/03/2021 6:02 AM,0.0,0.0,29.36,0.00%
3,08/03/2021 6:18 AM,0.47,7.51,35.11,21.40%
4,08/03/2021 6:33 AM,0.47,7.51,40.77,18.43%
5,08/03/2021 6:48 AM,0.47,7.51,46.27,16.24%
6,08/03/2021 7:02 AM,0.48,7.83,51.76,15.12%
7,08/03/2021 7:17 AM,0.48,7.83,57.33,13.65%
8,08/03/2021 7:33 AM,0.48,7.83,63.08,12.41%
9,08/03/2021 7:48 AM,0.48,7.83,68.82,11.37%
10,08/03/2021 8:03 AM,0.48,7.83,74.57,10.50%
11,08/03/2021 8:18 AM,0.48,7.83,80.32,9.75%
12,08/03/2021 8:33 AM,0.48,7.83,86.07,9.10%
13,08/03/2021 8:48 AM,0.48,7.83,91.82,8.53%
14,08/03/2021 9:03 AM,0.48,7.83,97.45,8.03%
15,08/03/2021 9:19 AM,0.48,7.83,102.73,7.62%
16,08/03/2021 9:33 AM,1.46,24.93,107.98,23.08%
17,08/03/2021 9:49 AM,1.46,24.93,113.15,22.03%
18,08/03/2021 10:03 AM,1.46,24.93,117.4,21.23%
19,08/03/2021 10:18 AM,1.46,24.93,121.74,20.47%
20,08/03/2021 10:33 AM,2.0,34.35,126.92,27.06%
21,08/03/2021 10:48 AM,2.0,34.35,131.3,26.16%
22,08/03/2021 11:03 AM,2.0,34.35,134.21,25.59%
23,08/03/2021 11:18 AM,2.0,34.35,136.31,25.20%
24,08/03/2021 11:33 AM,2.0,34.35,139.66,24.60%
25,08/03/2021 11:48 AM,2.68,46.25,144.25,32.06%
26,08/03/2021 12:03 PM,2.68,46.25,149.27,30.98%
27,08/03/2021 12:18 PM,2.68,46.25,154.42,29.95%
28,08/03/2021 12:34 PM,3.33,57.67,159.42,36.17%
29,08/03/2021 12:48 PM,3.71,63.72,164.42,38.75%
30,08/03/2021 1:03 PM,3.71,63.72,169.41,37.61%
31,08/03/2021 1:18 PM,3.71,63.72,174.41,36.53%
32,08/03/2021 1:35 PM,3.71,63.72,179.58,35.48%
33,08/03/2021 1:48 PM,3.71,63.72,183.87,34.66%
34,08/03/2021 2:04 PM,9.91,172.22,188.51,91.36%
35,08/03/2021 2:18 PM,9.91,172.22,192.33,89.54%
36,08/03/2021 2:33 PM,10.31,179.2,196.45,91.22%
37,08/03/2021 2:48 PM,11.67,203.16,199.5,101.83%
38,08/03/2021 3:11 PM,12.75,221.99,203.22,109.24%
39,08/03/2021 3:18 PM,12.75,221.99,204.74,108.43%
40,08/03/2021 3:33 PM,12.75,221.99,207.93,106.76%
41,08/03/2021 3:48 PM,12.75,221.99,209.66,105.88%
42,08/03/2021 4:03 PM,12.75,221.99,211.41,105.00%
43,08/03/2021 4:19 PM,12.75,221.99,213.16,104.14%
44,08/03/2021 4:33 PM,12.83,223.41,214.91,103.95%
45,08/03/2021 4:48 PM,12.83,223.41,216.66,103.11%
46,08/03/2021 5:03 PM,13.32,232.03,218.41,106.23%
47,08/03/2021 5:18 PM,13.32,232.03,220.16,105.39%
48,08/03/2021 5:34 PM,13.32,232.03,221.91,104.56%
49,08/03/2021 5:48 PM,13.56,236.23,223.66,105.62%
50,08/03/2021 6:03 PM,13.75,239.44,225.46,106.20%
51,08/03/2021 6:18 PM,13.75,239.44,227.46,105.27%
52,08/03/2021 6:33 PM,13.75,239.44,229.46,104.35%
53,08/03/2021 6:48 PM,13.83,240.86,231.46,104.06%
54,08/03/2021 7:03 PM,13.83,240.86,233.46,103.17%
55,08/03/2021 7:18 PM,13.83,240.86,235.46,102.29%
56,08/03/2021 7:33 PM,14.01,244.08,241.46,101.08%
57,08/03/2021 7:48 PM,14.01,244.08,243.46,100.25%
58,08/03/2021 8:03 PM,14.01,244.08,245.46,99.44%
59,08/03/2021 8:18 PM,14.1,245.59,247.46,99.24%
60,08/03/2021 8:34 PM,14.19,247.17,249.46,99.08%
61,08/03/2021 8:48 PM,14.19,247.17,251.46,98.30%
62,08/03/2021 9:03 PM,14.1895,247.17317,253.46,0.9751959678
63,08/03/2021 9:18 PM,14.945,260.39442,255.39,1.019595207
64,08/03/2021 9:34 PM,14.945,260.39442,256.13,1.016649436
65,08/03/2021 9:48 PM,14.945,260.39442,256.2,1.016371663
66,08/03/2021 10:03 PM,14.945,260.39442,257.26,1.012183861
67,08/03/2021 10:18 PM,15.026,261.81192,259.01,1.010817806
68,08/03/2021 10:33 PM,15.12,263.42,260.76,101.02%
69,08/03/2021 10:48 PM,15.12,263.42,262.51,100.35%
70,08/03/2021 11:03 PM,15.12,263.42,264.26,99.68%
71,08/03/2021 11:18 PM,15.12,263.42,266.01,99.03%
72,08/03/2021 11:33 PM,15.12,263.42,267.98,98.30%
73,08/03/2021 11:49 PM,15.12,263.42,269.98,97.57%
