,Date,Tons,Earned,Actual,Efficiency
0,08/14/2021 5:48 AM,0.0,0.0,8.4,0.00%
1,08/14/2021 6:02 AM,0.0,0.0,11.4,0.00%
2,08/14/2021 6:18 AM,0.0,0.0,14.4,0.00%
3,08/14/2021 6:33 AM,0.0,0.0,17.4,0.00%
4,08/14/2021 6:48 AM,0.0,0.0,20.4,0.00%
5,08/14/2021 7:03 AM,0.0,0.0,23.4,0.00%
6,08/14/2021 7:18 AM,0.0,0.0,26.4,0.00%
7,08/14/2021 7:33 AM,0.0,0.0,29.4,0.00%
8,08/14/2021 7:48 AM,0.0,0.0,32.4,0.00%
9,08/14/2021 8:03 AM,0.0,0.0,35.4,0.00%
10,08/14/2021 8:18 AM,0.0,0.0,38.4,0.00%
11,08/14/2021 8:33 AM,0.0,0.0,41.4,0.00%
12,08/14/2021 8:49 AM,0.0,0.0,44.4,0.00%
13,08/14/2021 9:03 AM,0.0,0.0,47.4,0.00%
14,08/14/2021 9:18 AM,0.0,0.0,50.14,0.00%
15,08/14/2021 9:33 AM,0.0,0.0,52.89,0.00%
16,08/14/2021 9:48 AM,0.0,0.0,55.64,0.00%
17,08/14/2021 10:03 AM,0.0,0.0,58.38,0.00%
18,08/14/2021 10:18 AM,0.0,0.0,60.67,0.00%
19,08/14/2021 10:33 AM,2.59,31.42,62.91,49.95%
20,08/14/2021 10:48 AM,3.16,38.41,64.89,59.19%
21,08/14/2021 11:03 AM,3.16,38.41,66.77,57.52%
22,08/14/2021 11:18 AM,3.16,38.41,66.75,57.54%
23,08/14/2021 11:33 AM,3.16,38.41,66.75,57.54%
24,08/14/2021 11:48 AM,3.16,38.41,66.75,57.54%
25,08/14/2021 12:03 PM,3.16,38.41,66.75,57.54%
26,08/14/2021 12:18 PM,3.16,38.41,66.75,57.54%
27,08/14/2021 12:33 PM,3.16,38.41,66.75,57.54%
28,08/14/2021 12:48 PM,3.16,38.41,66.75,57.54%
29,08/14/2021 1:03 PM,3.16,38.41,66.75,57.54%
30,08/14/2021 1:18 PM,3.16,38.41,66.75,57.54%
31,08/14/2021 1:33 PM,3.16,38.41,66.75,57.54%
32,08/14/2021 1:48 PM,3.16,38.41,66.75,57.54%
33,08/14/2021 2:03 PM,3.16,38.41,66.75,57.54%
34,08/14/2021 2:18 PM,3.16,38.41,66.75,57.54%
35,08/14/2021 2:33 PM,3.16,38.41,66.75,57.54%
36,08/14/2021 2:48 PM,3.16,38.41,66.75,57.54%
37,08/14/2021 3:03 PM,3.16,38.41,66.75,57.54%
38,08/14/2021 3:18 PM,3.16,38.41,66.75,57.54%
39,08/14/2021 3:33 PM,3.16,38.41,66.75,57.54%
40,08/14/2021 3:48 PM,3.16,38.41,66.75,57.54%
41,08/14/2021 4:03 PM,3.16,38.41,66.75,57.54%
42,08/14/2021 4:18 PM,3.16,38.41,66.75,57.54%
43,08/14/2021 4:33 PM,3.16,38.41,66.75,57.54%
44,08/14/2021 4:48 PM,3.16,38.41,66.75,57.54%
45,08/14/2021 5:04 PM,3.16,38.41,66.75,57.54%
46,08/14/2021 5:18 PM,3.16,38.41,66.75,57.54%
47,08/14/2021 5:33 PM,3.16,38.41,66.75,57.54%
48,08/14/2021 5:48 PM,3.16,38.41,66.75,57.54%
49,08/14/2021 6:03 PM,3.16,38.41,66.75,57.54%
50,08/14/2021 6:18 PM,3.16,38.41,66.75,57.54%
51,08/14/2021 6:33 PM,3.16,38.41,66.75,57.54%
52,08/14/2021 6:48 PM,3.16,38.41,66.75,57.54%
53,08/14/2021 7:03 PM,3.16,38.41,66.75,57.54%
54,08/14/2021 7:18 PM,3.16,38.41,66.75,57.54%
55,08/14/2021 7:33 PM,3.16,38.41,66.75,57.54%
56,08/14/2021 7:48 PM,3.16,38.41,66.75,57.54%
57,08/14/2021 8:03 PM,3.16,38.41,66.75,57.54%
58,08/14/2021 8:18 PM,3.16,38.41,66.75,57.54%
59,08/14/2021 8:33 PM,3.16,38.41,66.75,57.54%
60,08/14/2021 8:48 PM,3.16,38.41,66.75,57.54%
61,08/14/2021 9:03 PM,3.16,38.41,66.75,57.54%
62,08/14/2021 9:18 PM,3.157765,38.407343,66.75,0.5753909064
63,08/14/2021 9:33 PM,3.157765,38.407343,66.75,0.5753909064
64,08/14/2021 9:48 PM,3.157765,38.407343,66.75,0.5753909064
65,08/14/2021 10:03 PM,3.157765,38.407343,66.75,0.5753909064
66,08/14/2021 10:18 PM,3.157765,38.407343,66.75,0.5753909064
67,08/14/2021 10:33 PM,3.157765,38.407343,66.75,0.5753909064
68,08/14/2021 10:48 PM,3.16,38.41,66.75,57.54%
69,08/14/2021 11:03 PM,3.16,38.41,66.75,57.54%
70,08/14/2021 11:18 PM,3.16,38.41,66.75,57.54%
71,08/14/2021 11:33 PM,3.16,38.41,66.75,57.54%
72,08/14/2021 11:48 PM,3.16,38.41,66.75,57.54%
