,Date,Tons,Earned,Actual,Efficiency
0,11/08/2021 5:34 AM,0.0,0.0,0.02,0.00%
1,11/08/2021 5:49 AM,0.0,0.0,0.89,0.00%
2,11/08/2021 6:06 AM,0.0,0.0,4.85,0.00%
3,11/08/2021 6:49 AM,0.0,0.0,31.15,0.00%
4,11/08/2021 7:04 AM,0.0,0.0,39.4,0.00%
5,11/08/2021 7:19 AM,0.0,0.0,49.82,0.00%
6,11/08/2021 7:35 AM,0.0,0.0,60.26,0.00%
7,11/08/2021 7:49 AM,0.0,0.0,70.01,0.00%
8,11/08/2021 8:19 AM,0.0,0.0,89.51,0.00%
9,11/08/2021 8:31 AM,0.0,0.0,96.55,0.00%
10,11/08/2021 8:49 AM,0.0,0.0,109.0,0.00%
11,11/08/2021 9:34 AM,1.08,13.26,138.25,9.59%
12,11/08/2021 9:49 AM,1.08,13.26,148.0,8.96%
13,11/08/2021 10:34 AM,1.8,22.04,178.42,12.35%
14,11/08/2021 10:51 AM,3.06,37.54,188.67,19.90%
15,11/08/2021 11:19 AM,3.79,46.42,209.17,22.19%
16,11/08/2021 11:34 AM,3.06,37.54,219.36,17.11%
17,11/08/2021 11:49 AM,3.79,46.42,228.76,20.29%
18,11/08/2021 12:04 PM,3.79,46.42,236.47,19.63%
19,11/08/2021 12:19 PM,3.79,46.42,237.79,19.52%
20,11/08/2021 12:34 PM,3.79,46.42,240.39,19.31%
21,11/08/2021 12:49 PM,3.79,46.42,250.16,18.56%
22,11/08/2021 1:05 PM,3.79,46.42,260.41,17.83%
23,11/08/2021 1:19 PM,3.79,46.42,270.66,17.15%
24,11/08/2021 1:36 PM,3.79,46.42,280.91,16.53%
25,11/08/2021 1:49 PM,3.79,46.42,291.16,15.94%
26,11/08/2021 2:05 PM,3.79,46.42,301.41,15.40%
27,11/08/2021 2:20 PM,3.98,48.82,311.66,15.66%
28,11/08/2021 2:49 PM,3.98,48.82,332.14,14.70%
29,11/08/2021 3:04 PM,3.98,48.82,342.14,14.27%
30,11/08/2021 3:19 PM,3.98,48.82,352.14,13.86%
31,11/08/2021 3:34 PM,3.98,48.82,362.16,13.48%
32,11/08/2021 3:49 PM,3.98,48.82,372.67,13.10%
33,11/08/2021 4:04 PM,5.52,67.63,383.17,17.65%
34,11/08/2021 4:19 PM,7.88,96.6,393.67,24.54%
35,11/08/2021 4:34 PM,9.47,116.05,403.99,28.73%
36,11/08/2021 4:49 PM,9.47,116.05,407.65,28.47%
37,11/08/2021 5:04 PM,9.47,116.05,411.13,28.23%
38,11/08/2021 5:34 PM,11.03,135.23,417.59,32.38%
39,11/08/2021 5:49 PM,11.03,135.23,420.71,32.14%
40,11/08/2021 6:05 PM,11.03,135.23,423.96,31.90%
41,11/08/2021 6:19 PM,11.03,135.23,427.21,31.66%
42,11/08/2021 6:34 PM,11.03,135.23,430.19,31.44%
43,11/08/2021 6:49 PM,11.03,135.23,432.92,31.24%
44,11/08/2021 7:04 PM,11.03,135.23,435.67,31.04%
45,11/08/2021 7:19 PM,11.03,135.23,438.42,30.85%
46,11/08/2021 7:34 PM,11.03,135.23,441.17,30.65%
47,11/08/2021 7:49 PM,11.03,135.23,443.92,30.46%
48,11/08/2021 8:06 PM,11.03,135.23,446.62,30.28%
49,11/08/2021 8:19 PM,11.03,135.23,448.62,30.14%
50,11/08/2021 8:34 PM,11.03,135.23,450.62,30.01%
51,11/08/2021 8:49 PM,11.03,135.23,452.62,29.88%
52,11/08/2021 9:20 PM,11.49,140.85,456.62,30.85%
53,11/08/2021 9:34 PM,11.49,140.85,458.58,30.71%
54,11/08/2021 9:50 PM,11.49,140.85,460.07,30.61%
55,11/08/2021 10:20 PM,11.49,140.85,463.61,30.38%
56,11/08/2021 10:49 PM,11.49,140.85,466.28,30.21%
57,11/08/2021 11:19 PM,11.49,140.85,468.61,30.06%
58,11/08/2021 11:34 PM,11.49,140.85,470.61,29.93%
