,Date,Tons,Earned,Actual,Efficiency
0,10/06/2021 5:48 AM,0.47,8.97,19.19,46.73%
1,10/06/2021 6:03 AM,0.47,8.97,23.94,37.46%
2,10/06/2021 6:18 AM,0.58,12.27,28.67,42.79%
3,10/06/2021 6:33 AM,0.58,12.27,33.17,36.99%
4,10/06/2021 6:48 AM,0.58,12.27,37.67,32.57%
5,10/06/2021 7:03 AM,0.58,12.27,42.17,29.09%
6,10/06/2021 7:18 AM,0.58,12.27,46.67,26.29%
7,10/06/2021 7:33 AM,1.22,22.16,51.17,43.31%
8,10/06/2021 7:48 AM,1.5,26.35,56.07,47.00%
9,10/06/2021 8:03 AM,1.5,26.35,61.07,43.15%
10,10/06/2021 8:18 AM,1.5,26.35,66.07,39.89%
11,10/06/2021 8:33 AM,1.5,26.35,71.27,36.98%
12,10/06/2021 8:48 AM,1.5,26.35,76.52,34.44%
13,10/06/2021 9:03 AM,1.5,26.35,82.04,32.12%
14,10/06/2021 9:18 AM,1.5,26.35,87.54,30.10%
15,10/06/2021 9:33 AM,1.69,31.1,93.0,33.44%
16,10/06/2021 9:47 AM,3.54,85.37,97.96,87.14%
17,10/06/2021 10:03 AM,3.54,85.37,102.5,83.28%
18,10/06/2021 10:18 AM,3.54,85.37,107.52,79.40%
19,10/06/2021 10:33 AM,3.54,85.37,112.75,75.71%
20,10/06/2021 10:48 AM,3.54,85.37,117.65,72.56%
21,10/06/2021 11:03 AM,3.54,85.37,121.28,70.39%
22,10/06/2021 11:18 AM,3.54,85.37,123.38,69.19%
23,10/06/2021 11:33 AM,3.54,85.37,126.77,67.34%
24,10/06/2021 11:48 AM,3.93,92.53,132.04,70.08%
25,10/06/2021 12:03 PM,4.72,106.41,137.54,77.37%
26,10/06/2021 12:18 PM,4.72,106.41,152.16,69.93%
27,10/06/2021 12:33 PM,4.72,106.41,157.57,67.53%
28,10/06/2021 12:57 PM,6.87,136.19,165.57,82.26%
29,10/06/2021 1:18 PM,9.69,218.99,173.38,126.31%
30,10/06/2021 1:33 PM,9.69,218.99,179.2,122.20%
31,10/06/2021 1:48 PM,9.69,218.99,184.43,118.74%
32,10/06/2021 2:03 PM,9.69,218.99,189.97,115.28%
33,10/06/2021 2:19 PM,9.69,218.99,195.47,112.03%
34,10/06/2021 2:33 PM,11.09,240.56,200.17,120.18%
35,10/06/2021 2:47 PM,11.09,240.56,204.36,117.72%
36,10/06/2021 3:03 PM,12.67,278.43,208.61,133.47%
37,10/06/2021 3:18 PM,13.69,294.11,212.86,138.17%
38,10/06/2021 3:33 PM,13.69,294.11,216.97,135.55%
39,10/06/2021 3:48 PM,14.1,300.37,219.2,137.03%
40,10/06/2021 4:03 PM,14.1,300.37,221.37,135.69%
41,10/06/2021 4:18 PM,14.1,300.37,223.6,134.33%
42,10/06/2021 4:33 PM,16.88,339.76,225.85,150.43%
43,10/06/2021 4:48 PM,16.88,339.76,228.09,148.96%
44,10/06/2021 5:03 PM,16.88,339.76,230.34,147.50%
45,10/06/2021 5:18 PM,16.88,339.76,232.59,146.08%
46,10/06/2021 5:33 PM,16.88,339.76,234.84,144.68%
47,10/06/2021 5:48 PM,16.88,339.76,237.09,143.30%
48,10/06/2021 6:03 PM,16.88,339.76,239.34,141.96%
49,10/06/2021 6:18 PM,16.88,339.76,241.59,140.63%
50,10/06/2021 6:33 PM,18.88,364.57,243.82,149.52%
51,10/06/2021 6:48 PM,19.06,367.19,245.82,149.37%
52,10/06/2021 7:03 PM,19.06,367.19,247.77,148.20%
53,10/06/2021 7:18 PM,19.06,367.19,249.02,147.45%
54,10/06/2021 7:33 PM,20.61,386.86,250.18,154.63%
55,10/06/2021 7:48 PM,21.02,391.82,251.43,155.84%
56,10/06/2021 8:03 PM,21.02,391.82,252.82,154.98%
57,10/06/2021 8:18 PM,21.02,391.82,254.82,153.76%
58,10/06/2021 8:33 PM,21.02,391.82,256.82,152.56%
59,10/06/2021 8:48 PM,21.02,391.82,258.82,151.39%
60,10/06/2021 9:03 PM,21.21,394.83,260.94,151.31%
61,10/06/2021 9:18 PM,21.56,399.09,262.55,152.00%
62,10/06/2021 9:33 PM,21.5585,399.085695,264.31,1.509915232
63,10/06/2021 9:48 PM,22.354,408.838525,266.81,1.532320846
64,10/06/2021 10:03 PM,23.823,426.848465,268.81,1.587918846
65,10/06/2021 10:17 PM,24.4705,434.786815,270.81,1.605505022
66,10/06/2021 10:33 PM,24.4705,434.786815,272.81,1.593734889
67,10/06/2021 10:48 PM,24.4705,434.786815,274.81,1.582136076
68,10/06/2021 11:03 PM,24.47,434.79,276.81,157.07%
69,10/06/2021 11:18 PM,24.47,434.79,278.81,155.94%
70,10/06/2021 11:33 PM,24.47,434.79,280.81,154.83%
71,10/06/2021 11:48 PM,24.47,434.79,282.81,153.74%
