,Date,Tons,Earned,Actual,Efficiency
0,10/07/2021 5:48 AM,0.0,0.0,24.87,0.00%
1,10/07/2021 6:03 AM,0.0,0.0,30.33,0.00%
2,10/07/2021 6:18 AM,0.0,0.0,35.81,0.00%
3,10/07/2021 6:33 AM,0.65,7.92,41.06,19.29%
4,10/07/2021 6:48 AM,0.65,7.92,46.38,17.08%
5,10/07/2021 7:03 AM,0.65,7.92,51.63,15.34%
6,10/07/2021 7:18 AM,1.29,15.84,56.88,27.85%
7,10/07/2021 7:33 AM,1.29,15.84,62.13,25.49%
8,10/07/2021 7:48 AM,1.29,15.84,67.38,23.51%
9,10/07/2021 8:03 AM,1.29,15.84,72.63,21.81%
10,10/07/2021 8:18 AM,1.29,15.84,77.88,20.34%
11,10/07/2021 8:34 AM,1.29,15.84,83.13,19.05%
12,10/07/2021 8:48 AM,3.28,40.21,88.38,45.49%
13,10/07/2021 9:03 AM,3.28,40.21,93.63,42.94%
14,10/07/2021 9:18 AM,3.28,40.21,98.88,40.66%
15,10/07/2021 9:33 AM,4.48,54.96,104.09,52.80%
16,10/07/2021 9:48 AM,4.48,54.96,108.84,50.49%
17,10/07/2021 10:03 AM,4.48,54.96,113.61,48.37%
18,10/07/2021 10:18 AM,4.48,54.96,118.61,46.33%
19,10/07/2021 10:33 AM,5.2,63.73,123.59,51.57%
20,10/07/2021 10:48 AM,5.2,63.73,128.24,49.70%
21,10/07/2021 11:03 AM,5.2,63.73,131.65,48.41%
22,10/07/2021 11:18 AM,5.2,63.73,134.0,47.56%
23,10/07/2021 11:33 AM,5.2,63.73,137.6,46.32%
24,10/07/2021 11:48 AM,5.2,63.73,142.72,44.66%
25,10/07/2021 12:03 PM,5.2,63.73,148.32,42.97%
26,10/07/2021 12:18 PM,5.2,63.73,154.32,41.30%
27,10/07/2021 12:33 PM,5.2,63.73,160.32,39.75%
28,10/07/2021 12:48 PM,8.65,106.04,166.32,63.76%
29,10/07/2021 1:03 PM,10.58,152.78,172.59,88.52%
30,10/07/2021 1:19 PM,12.79,179.82,178.84,100.55%
31,10/07/2021 1:33 PM,13.1,183.68,185.22,99.17%
32,10/07/2021 1:48 PM,13.1,183.68,190.96,96.19%
33,10/07/2021 2:04 PM,13.41,187.5,197.29,95.04%
34,10/07/2021 2:18 PM,13.76,191.7,203.17,94.35%
35,10/07/2021 2:33 PM,14.66,202.73,208.65,97.16%
36,10/07/2021 2:48 PM,17.18,233.68,213.61,109.40%
37,10/07/2021 3:03 PM,17.18,233.68,218.34,107.03%
38,10/07/2021 3:18 PM,17.18,233.68,222.84,104.87%
39,10/07/2021 3:33 PM,17.18,233.68,227.17,102.87%
40,10/07/2021 3:47 PM,17.18,233.68,229.18,101.96%
41,10/07/2021 4:03 PM,17.18,233.68,231.43,100.97%
42,10/07/2021 4:18 PM,18.73,252.64,233.68,108.11%
43,10/07/2021 4:33 PM,18.73,252.64,235.93,107.08%
44,10/07/2021 4:48 PM,21.44,285.85,238.18,120.02%
45,10/07/2021 5:03 PM,21.44,285.85,240.43,118.89%
46,10/07/2021 5:18 PM,21.44,285.85,242.68,117.79%
47,10/07/2021 5:33 PM,21.44,285.85,244.93,116.71%
48,10/07/2021 5:48 PM,21.44,285.85,247.18,115.65%
49,10/07/2021 6:03 PM,21.44,285.85,249.43,114.60%
50,10/07/2021 6:17 PM,21.44,285.85,251.68,113.58%
51,10/07/2021 6:32 PM,21.44,285.85,253.91,112.58%
52,10/07/2021 6:48 PM,22.31,296.6,255.89,115.91%
53,10/07/2021 7:03 PM,23.7,313.58,257.64,121.71%
54,10/07/2021 7:18 PM,25.98,341.61,251.91,135.61%
55,10/07/2021 7:33 PM,25.98,341.61,253.72,134.64%
56,10/07/2021 7:48 PM,25.98,341.61,254.68,134.13%
57,10/07/2021 8:03 PM,25.98,341.61,255.37,133.77%
58,10/07/2021 8:18 PM,25.98,341.61,256.91,132.97%
59,10/07/2021 8:33 PM,26.05,342.47,258.91,132.27%
60,10/07/2021 8:48 PM,26.05,342.47,260.91,131.26%
61,10/07/2021 9:03 PM,26.05,342.47,262.91,130.26%
62,10/07/2021 9:18 PM,26.0535,342.47032,264.91,1.292779888
63,10/07/2021 9:33 PM,26.0535,342.47032,266.91,1.283092878
64,10/07/2021 9:48 PM,26.0535,342.47032,268.91,1.273549961
65,10/07/2021 10:03 PM,26.0535,342.47032,270.91,1.264147946
66,10/07/2021 10:18 PM,33.8935,438.58872,272.91,1.607081895
67,10/07/2021 10:33 PM,36.5305,470.91834,274.91,1.712990942
68,10/07/2021 10:48 PM,36.53,470.92,276.91,170.06%
69,10/07/2021 11:03 PM,36.53,470.92,278.91,168.84%
70,10/07/2021 11:18 PM,36.53,470.92,280.91,167.64%
71,10/07/2021 11:33 PM,36.53,470.92,282.81,166.51%
72,10/07/2021 11:48 PM,36.53,470.92,284.54,165.50%
