,Date,Tons,Earned,Actual,Efficiency
0,10/12/2021 5:48 AM,0.0,0.0,24.67,0.00%
1,10/12/2021 6:03 AM,0.0,0.0,29.92,0.00%
2,10/12/2021 6:18 AM,0.0,0.0,35.14,0.00%
3,10/12/2021 6:33 AM,0.07,0.99,40.14,2.48%
4,10/12/2021 6:48 AM,0.07,0.99,45.14,2.20%
5,10/12/2021 7:03 AM,0.07,0.99,50.14,1.98%
6,10/12/2021 7:18 AM,0.62,9.19,55.13,16.66%
7,10/12/2021 7:33 AM,2.1,31.16,60.13,51.82%
8,10/12/2021 7:48 AM,2.1,31.16,65.13,47.84%
9,10/12/2021 8:03 AM,2.82,42.18,70.13,60.14%
10,10/12/2021 8:18 AM,2.82,42.18,75.13,56.14%
11,10/12/2021 8:33 AM,2.82,42.18,80.13,52.64%
12,10/12/2021 8:48 AM,2.82,42.18,85.13,49.54%
13,10/12/2021 9:03 AM,13.07,185.98,90.13,206.35%
14,10/12/2021 9:18 AM,13.07,185.98,94.94,195.89%
15,10/12/2021 9:33 AM,14.12,201.54,99.9,201.74%
16,10/12/2021 9:48 AM,14.12,201.54,104.52,192.82%
17,10/12/2021 10:03 AM,15.27,219.22,108.81,201.47%
18,10/12/2021 10:18 AM,15.27,219.22,113.86,192.53%
19,10/12/2021 10:33 AM,15.27,219.22,119.32,183.72%
20,10/12/2021 10:48 AM,15.55,223.51,124.2,179.96%
21,10/12/2021 11:03 AM,15.55,223.51,127.38,175.47%
22,10/12/2021 11:18 AM,15.55,223.51,129.75,172.26%
23,10/12/2021 11:33 AM,15.55,223.51,133.84,167.00%
24,10/12/2021 11:48 AM,15.55,223.51,139.11,160.67%
25,10/12/2021 12:03 PM,16.16,232.83,144.63,160.99%
26,10/12/2021 12:18 PM,16.16,232.83,150.38,154.83%
27,10/12/2021 12:33 PM,16.5,237.97,156.12,152.43%
28,10/12/2021 12:48 PM,16.5,237.97,161.62,147.24%
29,10/12/2021 1:03 PM,16.91,244.27,167.13,146.16%
30,10/12/2021 1:17 PM,16.91,244.27,172.88,141.29%
31,10/12/2021 1:33 PM,17.24,249.45,178.79,139.52%
32,10/12/2021 1:48 PM,17.24,249.45,184.51,135.20%
33,10/12/2021 2:03 PM,17.24,249.45,190.47,130.97%
34,10/12/2021 2:18 PM,17.24,249.45,195.71,127.46%
35,10/12/2021 2:33 PM,17.24,249.45,200.69,124.30%
36,10/12/2021 2:48 PM,17.24,249.45,205.17,121.58%
37,10/12/2021 3:03 PM,17.24,249.45,209.67,118.97%
38,10/12/2021 3:17 PM,17.24,249.45,214.18,116.47%
39,10/12/2021 3:33 PM,17.24,249.45,218.82,114.00%
40,10/12/2021 3:48 PM,17.24,249.45,220.97,112.89%
41,10/12/2021 4:03 PM,17.57,254.42,222.97,114.10%
42,10/12/2021 4:18 PM,21.83,319.39,224.97,141.97%
43,10/12/2021 4:33 PM,21.83,319.39,226.97,140.72%
44,10/12/2021 4:49 PM,21.83,319.39,229.08,139.42%
45,10/12/2021 5:03 PM,22.47,329.23,230.97,142.54%
46,10/12/2021 5:18 PM,22.47,329.23,232.97,141.32%
47,10/12/2021 5:33 PM,22.47,329.23,234.97,140.12%
48,10/12/2021 5:48 PM,22.47,329.23,236.97,138.93%
49,10/12/2021 6:03 PM,22.85,335.09,238.97,140.22%
50,10/12/2021 6:18 PM,22.99,337.28,240.7,140.12%
51,10/12/2021 6:33 PM,23.84,350.2,242.45,144.44%
52,10/12/2021 6:48 PM,23.96,352.05,257.63,136.65%
53,10/12/2021 7:03 PM,24.17,355.33,259.38,136.99%
54,10/12/2021 7:18 PM,24.72,363.83,261.13,139.33%
55,10/12/2021 7:33 PM,25.0,368.09,262.67,140.13%
56,10/12/2021 7:48 PM,25.65,378.04,263.17,143.65%
57,10/12/2021 8:03 PM,25.89,381.67,263.88,144.64%
58,10/12/2021 8:18 PM,25.89,381.67,265.61,143.69%
59,10/12/2021 8:33 PM,26.25,387.27,267.11,144.99%
60,10/12/2021 8:48 PM,26.25,387.27,268.63,144.17%
61,10/12/2021 9:03 PM,26.25,387.27,270.38,143.23%
62,10/12/2021 9:18 PM,26.2515,387.270825,272.13,1.423109635
63,10/12/2021 9:33 PM,26.2515,387.270825,273.88,1.414016449
64,10/12/2021 9:48 PM,26.6815,393.871325,275.63,1.428985687
65,10/12/2021 10:03 PM,27.0815,400.011325,277.38,1.442105866
66,10/12/2021 10:18 PM,27.5205,406.749975,279.13,1.45720623
67,10/12/2021 10:33 PM,27.8205,411.354975,280.88,1.464522127
68,10/12/2021 10:48 PM,27.82,411.35,282.63,145.55%
69,10/12/2021 11:03 PM,28.25,418.01,284.38,146.99%
70,10/12/2021 11:17 PM,28.25,418.01,286.13,146.09%
71,10/12/2021 11:33 PM,28.25,418.01,287.88,145.20%
72,10/12/2021 11:48 PM,28.25,418.01,289.63,144.33%
