,Date,Tons,Earned,Actual,Efficiency
0,09/07/2021 5:33 AM,0.18,2.88,18.48,15.59%
1,09/07/2021 5:47 AM,0.18,2.88,23.98,12.01%
2,09/07/2021 6:03 AM,0.18,2.88,29.48,9.77%
3,09/07/2021 6:18 AM,0.18,2.88,35.13,8.20%
4,09/07/2021 6:33 AM,0.18,2.88,41.12,7.01%
5,09/07/2021 6:48 AM,0.18,2.88,47.12,6.11%
6,09/07/2021 7:02 AM,0.18,2.88,53.12,5.42%
7,09/07/2021 7:18 AM,0.18,2.88,59.45,4.85%
8,09/07/2021 7:33 AM,0.52,8.41,65.7,12.80%
9,09/07/2021 7:48 AM,0.85,13.24,71.95,18.41%
10,09/07/2021 8:03 AM,0.85,13.24,78.03,16.97%
11,09/07/2021 8:18 AM,0.85,13.24,84.05,15.76%
12,09/07/2021 8:33 AM,0.85,13.24,90.3,14.67%
13,09/07/2021 8:48 AM,0.85,13.24,96.68,13.70%
14,09/07/2021 9:02 AM,0.85,13.24,100.41,13.19%
15,09/07/2021 9:18 AM,0.85,13.24,106.68,12.41%
16,09/07/2021 9:32 AM,0.85,13.24,113.14,11.71%
17,09/07/2021 9:48 AM,0.85,13.24,118.96,11.13%
18,09/07/2021 10:03 AM,1.64,25.0,124.58,20.07%
19,09/07/2021 10:18 AM,3.07,46.14,130.85,35.26%
20,09/07/2021 10:32 AM,3.07,46.14,137.33,33.60%
21,09/07/2021 10:48 AM,3.07,46.14,142.88,32.30%
22,09/07/2021 11:03 AM,3.07,46.14,145.77,31.66%
23,09/07/2021 11:19 AM,3.07,46.14,147.72,31.24%
24,09/07/2021 11:34 AM,3.07,46.14,152.66,30.23%
25,09/07/2021 11:48 AM,3.07,46.14,158.33,29.14%
26,09/07/2021 12:03 PM,4.43,66.34,164.5,40.33%
27,09/07/2021 12:18 PM,4.43,66.34,171.0,38.80%
28,09/07/2021 12:33 PM,4.43,66.34,177.5,37.38%
29,09/07/2021 12:48 PM,5.89,87.98,184.0,47.81%
30,09/07/2021 1:03 PM,5.89,87.98,190.5,46.18%
31,09/07/2021 1:18 PM,5.89,87.98,197.0,44.66%
32,09/07/2021 1:33 PM,6.39,95.47,203.42,46.93%
33,09/07/2021 1:48 PM,6.39,95.47,208.11,45.87%
34,09/07/2021 2:03 PM,6.39,95.47,212.34,44.96%
35,09/07/2021 2:18 PM,7.57,113.0,216.61,52.17%
36,09/07/2021 2:33 PM,7.98,119.08,221.09,53.86%
37,09/07/2021 2:48 PM,7.98,119.08,224.8,52.97%
38,09/07/2021 3:03 PM,7.98,119.08,228.82,52.04%
39,09/07/2021 3:18 PM,7.98,119.08,232.53,51.21%
40,09/07/2021 3:33 PM,9.35,139.28,236.07,59.00%
41,09/07/2021 3:48 PM,9.35,139.28,239.43,58.17%
42,09/07/2021 4:03 PM,9.35,139.28,242.68,57.39%
43,09/07/2021 4:18 PM,9.35,139.28,245.95,56.63%
44,09/07/2021 4:33 PM,9.91,147.69,249.45,59.21%
45,09/07/2021 4:48 PM,10.51,156.56,252.95,61.89%
46,09/07/2021 5:03 PM,10.51,156.56,256.45,61.05%
47,09/07/2021 5:18 PM,10.51,156.56,259.71,60.28%
48,09/07/2021 5:33 PM,10.51,156.56,262.94,59.54%
49,09/07/2021 5:48 PM,11.07,164.86,265.4,62.12%
50,09/07/2021 6:03 PM,11.73,174.59,267.91,65.17%
51,09/07/2021 6:18 PM,11.73,174.59,270.41,64.56%
52,09/07/2021 6:33 PM,11.73,174.59,273.16,63.91%
53,09/07/2021 6:48 PM,13.15,195.67,275.91,70.92%
54,09/07/2021 7:03 PM,13.15,195.67,278.66,70.22%
55,09/07/2021 7:18 PM,13.15,195.67,281.41,69.53%
56,09/07/2021 7:33 PM,13.15,195.67,284.14,68.87%
57,09/07/2021 7:48 PM,13.15,195.67,286.64,68.26%
58,09/07/2021 8:03 PM,13.72,204.14,289.14,70.60%
59,09/07/2021 8:18 PM,14.32,213.0,291.64,73.04%
60,09/07/2021 8:33 PM,14.32,213.0,294.14,72.42%
61,09/07/2021 8:48 PM,14.58,216.95,296.63,73.14%
62,09/07/2021 9:03 PM,14.583,216.9484,298.86,0.7259198287
63,09/07/2021 9:18 PM,14.583,216.9484,300.87,0.7210702297
64,09/07/2021 9:33 PM,14.853,220.9525,302.97,0.7292883784
65,09/07/2021 9:48 PM,14.853,220.9525,303.97,0.7268891667
66,09/07/2021 10:04 PM,14.853,220.9525,305.14,0.7241020515
67,09/07/2021 10:18 PM,14.853,220.9525,307.62,0.7182644171
68,09/07/2021 10:33 PM,14.85,220.95,309.87,71.30%
69,09/07/2021 10:48 PM,15.83,235.39,312.14,75.41%
70,09/07/2021 11:03 PM,15.83,235.39,314.64,74.81%
71,09/07/2021 11:18 PM,15.83,235.39,317.14,74.22%
72,09/07/2021 11:33 PM,15.83,235.39,319.64,73.64%
73,09/07/2021 11:48 PM,15.83,235.39,322.14,73.07%
