,Date,Tons,Earned,Actual,Efficiency
0,09/15/2021 5:48 AM,0.0,0.0,0.08,0.00%
1,09/15/2021 6:03 AM,0.0,0.0,1.71,0.00%
2,09/15/2021 6:19 AM,0.52,6.42,7.45,86.19%
3,09/15/2021 6:33 AM,0.52,6.42,13.28,48.35%
4,09/15/2021 6:51 AM,0.81,9.99,19.5,51.21%
5,09/15/2021 7:03 AM,0.81,9.99,26.12,38.23%
6,09/15/2021 7:18 AM,1.44,17.64,32.87,53.65%
7,09/15/2021 7:34 AM,1.44,17.64,39.62,44.51%
8,09/15/2021 7:48 AM,2.82,34.59,46.37,74.59%
9,09/15/2021 8:03 AM,2.82,34.59,53.12,65.12%
10,09/15/2021 8:18 AM,4.21,51.68,59.87,86.33%
11,09/15/2021 8:33 AM,4.57,56.06,66.62,84.14%
12,09/15/2021 8:49 AM,4.57,56.06,73.68,76.08%
13,09/15/2021 9:03 AM,4.57,56.06,80.12,69.96%
14,09/15/2021 9:18 AM,4.57,56.06,86.87,64.53%
15,09/15/2021 9:33 AM,6.81,83.5,93.31,89.49%
16,09/15/2021 9:48 AM,6.81,83.5,99.44,83.97%
17,09/15/2021 10:03 AM,6.81,83.5,105.94,78.82%
18,09/15/2021 10:18 AM,8.24,101.07,112.44,89.89%
19,09/15/2021 10:33 AM,8.24,101.07,119.19,84.80%
20,09/15/2021 10:48 AM,8.54,104.72,125.92,83.17%
21,09/15/2021 11:04 AM,8.54,104.72,132.67,78.93%
22,09/15/2021 11:18 AM,9.61,117.83,139.42,84.51%
23,09/15/2021 11:33 AM,10.49,128.7,146.15,88.06%
24,09/15/2021 11:48 AM,10.49,128.7,152.55,84.36%
25,09/15/2021 12:03 PM,10.49,128.7,157.43,81.75%
26,09/15/2021 12:18 PM,10.49,128.7,157.78,81.57%
27,09/15/2021 12:33 PM,10.49,128.7,159.65,80.61%
28,09/15/2021 12:48 PM,12.98,159.16,166.15,95.79%
29,09/15/2021 1:03 PM,13.61,166.94,172.64,96.70%
30,09/15/2021 1:18 PM,13.61,166.94,179.14,93.19%
31,09/15/2021 1:33 PM,13.61,166.94,185.64,89.93%
32,09/15/2021 1:48 PM,15.37,188.46,192.14,98.08%
33,09/15/2021 2:03 PM,15.37,188.46,198.64,94.87%
34,09/15/2021 2:18 PM,15.37,188.46,205.14,91.87%
35,09/15/2021 2:33 PM,15.37,188.46,211.62,89.05%
36,09/15/2021 2:48 PM,18.27,224.12,217.6,102.99%
37,09/15/2021 3:03 PM,20.52,251.62,223.57,112.55%
38,09/15/2021 3:18 PM,20.52,251.62,229.32,109.72%
39,09/15/2021 3:34 PM,20.52,251.62,235.09,107.03%
40,09/15/2021 3:48 PM,20.52,251.62,241.09,104.37%
41,09/15/2021 4:03 PM,20.52,251.62,247.11,101.83%
42,09/15/2021 4:18 PM,20.52,251.62,253.38,99.31%
43,09/15/2021 4:34 PM,20.52,251.62,259.68,96.90%
44,09/15/2021 4:48 PM,20.52,251.62,261.45,96.24%
45,09/15/2021 5:03 PM,20.52,251.62,263.5,95.49%
46,09/15/2021 5:18 PM,20.52,251.62,265.5,94.77%
47,09/15/2021 5:33 PM,20.52,251.62,267.58,94.04%
48,09/15/2021 5:49 PM,20.52,251.62,269.83,93.25%
49,09/15/2021 6:03 PM,20.52,251.62,272.06,92.49%
50,09/15/2021 6:18 PM,20.52,251.62,274.06,91.81%
51,09/15/2021 6:34 PM,20.52,251.62,276.31,91.06%
52,09/15/2021 6:48 PM,20.52,251.62,278.43,90.37%
53,09/15/2021 7:03 PM,20.52,251.62,280.68,89.65%
54,09/15/2021 7:18 PM,20.52,251.62,283.07,88.89%
55,09/15/2021 7:33 PM,20.52,251.62,285.18,88.23%
56,09/15/2021 7:49 PM,20.52,251.62,287.57,87.50%
57,09/15/2021 8:03 PM,20.52,251.62,289.68,86.86%
58,09/15/2021 8:18 PM,20.52,251.62,291.93,86.19%
59,09/15/2021 8:33 PM,20.52,251.62,294.18,85.53%
60,09/15/2021 8:48 PM,20.52,251.62,296.43,84.88%
61,09/15/2021 9:03 PM,20.52,251.62,298.68,84.24%
62,09/15/2021 9:33 PM,20.52,251.62,303.17,83.00%
63,09/15/2021 9:49 PM,20.52,251.62,305.17,82.45%
64,09/15/2021 10:04 PM,20.52,251.62,307.16,81.92%
65,09/15/2021 10:18 PM,20.52,251.62,309.12,81.40%
66,09/15/2021 10:33 PM,20.52,251.62,310.59,81.01%
67,09/15/2021 10:48 PM,20.52,251.62,311.63,80.74%
68,09/15/2021 11:04 PM,20.52,251.62,313.32,80.31%
69,09/15/2021 11:18 PM,20.52,251.62,315.43,79.77%
70,09/15/2021 11:33 PM,20.52,251.62,317.68,79.21%
71,09/15/2021 11:49 PM,20.52,251.62,319.93,78.65%
