,Date,Tons,Earned,Actual,Efficiency
0,08/13/2021 5:48 AM,0.0,0.0,0.0,
1,08/13/2021 6:03 AM,0.0,0.0,0.85,0.00%
2,08/13/2021 6:18 AM,0.0,0.0,5.85,0.00%
3,08/13/2021 6:33 AM,0.0,0.0,11.62,0.00%
4,08/13/2021 6:48 AM,0.0,0.0,17.62,0.00%
5,08/13/2021 7:03 AM,0.0,0.0,23.62,0.00%
6,08/13/2021 7:18 AM,0.0,0.0,32.61,0.00%
7,08/13/2021 7:33 AM,0.0,0.0,36.11,0.00%
8,08/13/2021 7:48 AM,0.0,0.0,42.36,0.00%
9,08/13/2021 8:04 AM,0.7,8.64,48.58,17.78%
10,08/13/2021 8:18 AM,1.6,19.67,54.58,36.04%
11,08/13/2021 8:33 AM,1.6,19.67,61.08,32.20%
12,08/13/2021 8:48 AM,1.71,19.67,67.08,29.32%
13,08/13/2021 9:03 AM,2.99,35.39,73.38,48.23%
14,08/13/2021 9:18 AM,2.99,35.39,79.08,44.75%
15,08/13/2021 9:33 AM,2.99,35.39,81.56,43.39%
16,08/13/2021 9:48 AM,3.11,36.84,87.31,42.19%
17,08/13/2021 10:03 AM,3.11,36.84,93.01,39.61%
18,08/13/2021 10:18 AM,3.25,38.52,99.26,38.80%
19,08/13/2021 10:33 AM,3.53,41.95,105.51,39.76%
20,08/13/2021 10:48 AM,3.53,41.95,111.76,37.54%
21,08/13/2021 11:04 AM,3.66,43.63,118.01,36.97%
22,08/13/2021 11:18 AM,4.79,57.44,124.26,46.23%
23,08/13/2021 11:33 AM,4.79,57.44,130.51,44.01%
24,08/13/2021 11:48 AM,4.79,57.44,136.76,42.00%
25,08/13/2021 12:03 PM,4.79,57.44,142.4,40.34%
26,08/13/2021 12:20 PM,4.98,59.83,143.63,41.65%
27,08/13/2021 12:33 PM,4.98,59.83,144.73,41.34%
28,08/13/2021 12:48 PM,4.98,59.83,150.54,39.74%
29,08/13/2021 1:03 PM,4.98,59.83,157.04,38.10%
30,08/13/2021 1:18 PM,5.09,61.22,163.54,37.43%
31,08/13/2021 1:33 PM,5.09,61.22,170.06,36.00%
32,08/13/2021 1:48 PM,5.09,61.22,176.81,34.62%
33,08/13/2021 2:04 PM,5.59,67.37,183.91,36.63%
34,08/13/2021 2:18 PM,5.59,67.37,190.31,35.40%
35,08/13/2021 2:33 PM,5.59,67.37,196.51,34.28%
36,08/13/2021 2:48 PM,5.59,67.37,199.0,33.85%
37,08/13/2021 3:04 PM,5.59,67.37,200.71,33.56%
38,08/13/2021 3:18 PM,5.59,67.37,202.46,33.27%
39,08/13/2021 3:33 PM,5.59,67.37,204.2,32.99%
40,08/13/2021 3:48 PM,5.59,67.37,205.73,32.75%
41,08/13/2021 4:03 PM,5.59,67.37,207.48,32.47%
42,08/13/2021 4:18 PM,5.59,67.37,209.23,32.20%
43,08/13/2021 4:33 PM,5.59,67.37,210.98,31.93%
44,08/13/2021 4:48 PM,5.59,67.37,212.73,31.67%
45,08/13/2021 5:03 PM,5.59,67.37,214.59,31.39%
46,08/13/2021 5:18 PM,5.59,67.37,216.23,31.16%
47,08/13/2021 5:33 PM,5.59,67.37,218.09,30.89%
48,08/13/2021 5:49 PM,5.59,67.37,219.73,30.66%
49,08/13/2021 6:06 PM,5.59,67.37,221.68,30.39%
50,08/13/2021 6:18 PM,5.59,67.37,222.88,30.23%
51,08/13/2021 6:33 PM,5.59,67.37,224.13,30.06%
52,08/13/2021 6:48 PM,5.59,67.37,225.38,29.89%
53,08/13/2021 7:03 PM,5.59,67.37,226.6,29.73%
54,08/13/2021 7:18 PM,5.59,67.37,227.6,29.60%
55,08/13/2021 7:33 PM,5.59,67.37,228.6,29.47%
56,08/13/2021 7:48 PM,5.59,67.37,229.6,29.34%
57,08/13/2021 8:03 PM,5.59,67.37,230.6,29.21%
58,08/13/2021 8:18 PM,5.59,67.37,231.6,29.09%
59,08/13/2021 8:33 PM,5.59,67.37,232.58,28.97%
60,08/13/2021 8:48 PM,5.59,67.37,233.33,28.87%
61,08/13/2021 9:03 PM,5.59,67.37,234.08,28.78%
62,08/13/2021 9:18 PM,5.59,67.37,234.83,28.69%
63,08/13/2021 9:33 PM,5.59,67.37,235.6,28.59%
64,08/13/2021 9:48 PM,5.59,67.37,236.6,28.47%
65,08/13/2021 10:03 PM,5.59,67.37,237.6,28.35%
66,08/13/2021 10:18 PM,5.59,67.37,238.6,28.23%
67,08/13/2021 10:33 PM,5.59,67.37,239.47,28.13%
68,08/13/2021 10:48 PM,5.59,67.37,240.22,28.04%
69,08/13/2021 11:03 PM,5.59,67.37,240.97,27.96%
70,08/13/2021 11:18 PM,5.59,67.37,241.45,27.90%
71,08/13/2021 11:33 PM,5.59,67.37,241.95,27.84%
72,08/13/2021 11:48 PM,5.59,67.37,242.45,27.79%
