,Date,Tons,Earned,Actual,Efficiency
0,09/20/2021 6:09 AM,0.0,0.0,32.03,0.00%
1,09/20/2021 7:23 AM,0.68,11.19,60.9,18.37%
2,09/20/2021 9:55 AM,1.14,18.68,123.09,15.17%
3,09/20/2021 11:09 AM,2.09,34.62,148.84,23.26%
4,09/20/2021 12:24 PM,2.59,42.32,175.1,24.17%
5,09/20/2021 2:54 PM,4.37,69.8,222.44,31.38%
6,09/20/2021 4:10 PM,4.37,69.8,238.16,29.31%
7,09/20/2021 5:25 PM,10.38,165.57,250.5,66.10%
8,09/20/2021 7:54 PM,14.83,272.78,273.04,99.91%
9,09/20/2021 9:09 PM,17.43,312.68,284.39,109.95%
10,09/20/2021 10:24 PM,17.43,312.68,293.6,106.50%
11,09/21/2021 5:55 AM,17.45,312.98,313.52,99.83%
12,09/21/2021 7:10 AM,17.48,313.58,344.29,91.08%
13,09/21/2021 8:24 AM,18.16,324.04,375.23,86.36%
14,09/21/2021 10:53 AM,19.51,345.03,435.53,79.22%
15,09/21/2021 12:08 PM,21.13,369.87,459.38,80.51%
16,09/21/2021 1:24 PM,58.61,931.75,491.06,189.74%
17,09/21/2021 3:54 PM,58.61,931.75,501.69,185.72%
18,09/21/2021 5:09 PM,58.61,931.75,512.77,181.71%
19,09/21/2021 6:24 PM,58.61,931.75,524.19,177.75%
20,09/21/2021 8:54 PM,58.61,931.75,556.79,167.34%
21,09/21/2021 10:09 PM,58.61,931.75,567.25,164.26%
22,09/21/2021 11:24 PM,58.61,931.75,568.61,163.86%
23,09/22/2021 6:54 AM,58.61,931.75,626.57,148.71%
24,09/22/2021 8:08 AM,59.13,947.02,658.73,143.76%
25,09/22/2021 9:23 AM,59.13,947.02,689.51,137.35%
26,09/22/2021 11:53 AM,59.5,952.26,739.39,128.79%
27,09/22/2021 1:11 PM,59.6,953.66,770.92,123.70%
28,09/22/2021 2:25 PM,60.0,959.58,769.13,124.76%
29,09/22/2021 4:53 PM,60.08,960.84,794.57,120.93%
30,09/22/2021 6:10 PM,60.08,960.84,805.98,119.21%
31,09/22/2021 7:24 PM,61.71,984.94,816.86,120.58%
32,09/22/2021 9:53 PM,64.61,1031.15,835.57,123.41%
33,09/22/2021 11:09 PM,64.61,1031.15,838.66,122.95%
34,09/23/2021 7:54 AM,65.01,1037.0,915.61,113.26%
35,09/23/2021 9:10 AM,65.27,1040.81,938.86,110.86%
36,09/23/2021 10:24 AM,66.72,1062.32,967.93,109.75%
37,09/23/2021 12:54 PM,67.17,1069.07,1020.1,104.80%
38,09/23/2021 2:11 PM,67.17,1069.07,1046.16,102.19%
39,09/23/2021 3:24 PM,67.17,1069.07,1063.29,100.54%
40,09/23/2021 5:54 PM,70.67,1120.89,1086.28,103.19%
41,09/23/2021 7:10 PM,71.15,1128.09,1097.43,102.79%
42,09/23/2021 8:24 PM,72.58,1149.24,1110.19,103.52%
43,09/23/2021 10:53 PM,76.54,1252.22,1124.61,111.35%
44,09/24/2021 6:23 AM,76.54,1252.22,1170.24,107.01%
45,09/24/2021 10:08 AM,77.16,1261.4,1259.33,100.16%
46,09/24/2021 11:23 AM,77.44,1265.55,1283.03,98.64%
47,09/24/2021 1:54 PM,77.44,1265.55,1333.54,94.90%
48,09/24/2021 3:08 PM,77.44,1265.55,1342.57,94.26%
49,09/24/2021 4:23 PM,87.43,1499.93,1352.57,110.89%
50,09/24/2021 6:54 PM,89.26,1527.33,1372.47,111.28%
51,09/24/2021 8:08 PM,93.09,1626.44,1379.23,117.92%
52,09/24/2021 9:23 PM,94.1,1641.93,1389.07,118.20%
53,09/24/2021 11:53 PM,94.1,1641.93,1394.29,117.76%
54,09/25/2021 7:22 AM,94.1,1641.93,1442.44,113.83%
55,09/25/2021 9:52 AM,94.1,1641.93,1474.87,111.33%
56,09/25/2021 11:07 AM,94.1,1641.93,1486.92,110.43%
57,09/25/2021 12:23 PM,94.1,1641.93,1487.07,110.41%
58,09/25/2021 2:52 PM,94.1,1641.93,1485.65,110.52%
59,09/25/2021 4:07 PM,94.1,1641.93,1485.65,110.52%
60,09/25/2021 5:22 PM,94.1,1641.93,1485.65,110.52%
61,09/25/2021 7:52 PM,94.1,1641.93,1485.65,110.52%
62,09/25/2021 9:08 PM,94.1,1641.93,1485.65,110.52%
63,09/25/2021 10:22 PM,94.1,1641.93,1485.65,110.52%
