,Date,Tons,Earned,Actual,Efficiency
0,11/23/2021 5:34 AM,0.0,0.0,0.29,0.00%
1,11/23/2021 5:49 AM,0.0,0.0,0.81,0.00%
2,11/23/2021 6:04 AM,0.0,0.0,3.08,0.00%
3,11/23/2021 6:19 AM,0.0,0.0,11.14,0.00%
4,11/23/2021 6:34 AM,0.0,0.0,19.14,0.00%
5,11/23/2021 6:49 AM,0.0,0.0,29.14,0.00%
6,11/23/2021 7:04 AM,0.0,0.0,37.94,0.00%
7,11/23/2021 7:19 AM,0.0,0.0,45.93,0.00%
8,11/23/2021 7:34 AM,1.31,19.63,55.03,35.67%
9,11/23/2021 7:49 AM,1.31,19.63,64.03,30.66%
10,11/23/2021 8:04 AM,1.31,19.63,73.25,26.80%
11,11/23/2021 8:19 AM,1.31,19.63,82.5,23.80%
12,11/23/2021 8:34 AM,2.48,37.04,91.75,40.37%
13,11/23/2021 8:49 AM,2.86,42.77,101.0,42.34%
14,11/23/2021 9:04 AM,2.91,43.39,110.23,39.36%
15,11/23/2021 9:19 AM,2.91,43.39,119.0,36.46%
16,11/23/2021 9:34 AM,2.91,43.39,127.75,33.97%
17,11/23/2021 9:49 AM,2.91,43.39,136.5,31.79%
18,11/23/2021 10:04 AM,3.26,48.54,145.25,33.42%
19,11/23/2021 10:19 AM,4.38,60.06,154.0,39.00%
20,11/23/2021 10:34 AM,4.92,68.15,162.9,41.84%
21,11/23/2021 10:49 AM,5.09,70.66,172.15,41.04%
22,11/23/2021 11:04 AM,5.78,81.02,181.38,44.67%
23,11/23/2021 11:19 AM,5.78,81.02,190.38,42.56%
24,11/23/2021 11:34 AM,5.78,81.02,199.36,40.64%
25,11/23/2021 11:49 AM,5.78,81.02,208.09,38.93%
26,11/23/2021 12:04 PM,5.78,81.02,216.04,37.50%
27,11/23/2021 12:19 PM,5.78,81.02,217.31,37.28%
28,11/23/2021 12:34 PM,5.78,81.02,219.37,36.93%
29,11/23/2021 12:49 PM,5.78,81.02,233.87,34.64%
30,11/23/2021 1:04 PM,5.78,81.02,242.85,33.36%
31,11/23/2021 1:19 PM,5.78,81.02,251.6,32.20%
32,11/23/2021 1:34 PM,5.78,81.02,260.37,31.12%
33,11/23/2021 1:49 PM,5.78,81.02,269.37,30.08%
34,11/23/2021 2:04 PM,5.78,81.02,278.37,29.10%
35,11/23/2021 2:18 PM,7.8,108.07,287.37,37.61%
36,11/23/2021 2:34 PM,7.8,108.07,296.37,36.46%
37,11/23/2021 2:49 PM,7.8,108.07,305.37,35.39%
38,11/23/2021 3:04 PM,7.8,108.07,314.35,34.38%
39,11/23/2021 3:19 PM,8.09,112.28,323.1,34.75%
40,11/23/2021 3:34 PM,8.17,113.43,331.89,34.18%
41,11/23/2021 3:49 PM,8.17,113.43,341.14,33.25%
42,11/23/2021 4:04 PM,8.17,113.43,350.37,32.37%
43,11/23/2021 4:19 PM,9.63,132.08,358.96,36.80%
44,11/23/2021 4:34 PM,9.63,132.08,362.39,36.45%
45,11/23/2021 4:49 PM,9.63,132.08,364.58,36.23%
46,11/23/2021 5:04 PM,9.63,132.08,366.33,36.06%
47,11/23/2021 5:19 PM,9.63,132.08,368.08,35.88%
48,11/23/2021 5:34 PM,9.63,132.08,369.83,35.71%
49,11/23/2021 5:49 PM,9.63,132.08,371.58,35.55%
50,11/23/2021 6:04 PM,9.63,132.08,373.33,35.38%
51,11/23/2021 6:19 PM,9.63,132.08,375.08,35.21%
52,11/23/2021 6:34 PM,9.63,132.08,376.83,35.05%
53,11/23/2021 6:49 PM,9.63,132.08,378.58,34.89%
54,11/23/2021 7:04 PM,9.63,132.08,380.33,34.73%
55,11/23/2021 7:19 PM,9.63,132.08,382.08,34.57%
56,11/23/2021 7:34 PM,9.63,132.08,383.83,34.41%
57,11/23/2021 7:49 PM,9.63,132.08,385.58,34.26%
58,11/23/2021 8:04 PM,9.63,132.08,387.33,34.10%
59,11/23/2021 8:19 PM,9.63,132.08,389.08,33.95%
60,11/23/2021 8:34 PM,9.63,132.08,390.83,33.80%
61,11/23/2021 8:49 PM,9.8,134.08,392.58,34.15%
62,11/23/2021 9:04 PM,9.8,134.08,394.33,34.00%
63,11/23/2021 9:19 PM,9.8,134.08,396.2,33.84%
64,11/23/2021 9:34 PM,9.8,134.08,398.16,33.67%
65,11/23/2021 9:49 PM,9.8,134.08,399.66,33.55%
66,11/23/2021 10:04 PM,9.8,134.08,401.2,33.42%
67,11/23/2021 10:19 PM,9.8,134.08,403.2,33.25%
68,11/23/2021 10:34 PM,9.85,134.69,405.12,33.25%
69,11/23/2021 10:49 PM,9.85,134.69,406.1,33.17%
70,11/23/2021 11:04 PM,9.85,134.69,406.93,33.10%
71,11/23/2021 11:19 PM,9.85,134.69,408.7,32.96%
72,11/23/2021 11:34 PM,9.85,134.69,410.7,32.80%
73,11/23/2021 11:49 PM,9.85,134.69,412.69,32.64%
