,Date,Tons,Earned,Actual,Efficiency
0,09/30/2021 5:48 AM,0.0,0.0,0.31,0.00%
1,09/30/2021 6:03 AM,0.0,0.0,1.69,0.00%
2,09/30/2021 6:18 AM,0.0,0.0,7.19,0.00%
3,09/30/2021 6:33 AM,0.0,0.0,12.92,0.00%
4,09/30/2021 6:48 AM,0.0,0.0,19.17,0.00%
5,09/30/2021 7:03 AM,0.0,0.0,25.67,0.00%
6,09/30/2021 7:18 AM,0.0,0.0,31.94,0.00%
7,09/30/2021 7:33 AM,0.0,0.0,38.43,0.00%
8,09/30/2021 8:03 AM,0.0,0.0,51.91,0.00%
9,09/30/2021 8:18 AM,0.71,10.54,58.66,17.97%
10,09/30/2021 8:33 AM,0.71,10.54,65.41,16.11%
11,09/30/2021 8:48 AM,0.71,10.54,72.15,14.61%
12,09/30/2021 9:03 AM,0.71,10.54,78.9,13.36%
13,09/30/2021 9:18 AM,0.71,10.54,85.65,12.31%
14,09/30/2021 9:33 AM,0.71,10.54,92.39,11.41%
15,09/30/2021 9:48 AM,1.18,17.58,99.14,17.74%
16,09/30/2021 10:03 AM,1.18,17.58,105.89,16.61%
17,09/30/2021 10:18 AM,1.18,17.58,112.63,15.61%
18,09/30/2021 10:33 AM,1.18,17.58,119.38,14.73%
19,09/30/2021 10:48 AM,2.93,39.71,126.13,31.49%
20,09/30/2021 11:03 AM,2.93,39.71,132.88,29.89%
21,09/30/2021 11:18 AM,2.93,39.71,139.63,28.44%
22,09/30/2021 11:33 AM,3.13,42.7,146.37,29.17%
23,09/30/2021 11:48 AM,3.82,53.02,152.82,34.70%
24,09/30/2021 12:03 PM,3.82,53.02,158.18,33.52%
25,09/30/2021 12:18 PM,3.82,53.02,158.48,33.46%
26,09/30/2021 12:33 PM,3.82,53.02,159.88,33.16%
27,09/30/2021 12:48 PM,3.82,53.02,166.63,31.82%
28,09/30/2021 1:03 PM,4.09,57.08,173.38,32.92%
29,09/30/2021 1:18 PM,4.09,57.08,180.13,31.69%
30,09/30/2021 1:33 PM,4.09,57.08,186.89,30.54%
31,09/30/2021 1:48 PM,4.32,60.61,193.74,31.29%
32,09/30/2021 2:04 PM,5.01,70.89,201.12,35.25%
33,09/30/2021 2:18 PM,5.01,70.89,207.73,34.13%
34,09/30/2021 2:33 PM,5.01,70.89,214.72,33.02%
35,09/30/2021 2:48 PM,5.01,70.89,221.47,32.01%
36,09/30/2021 3:03 PM,5.01,70.89,228.22,31.06%
37,09/30/2021 3:18 PM,5.01,70.89,234.95,30.17%
38,09/30/2021 3:33 PM,5.87,83.64,241.7,34.61%
39,09/30/2021 3:48 PM,5.87,83.64,248.2,33.70%
40,09/30/2021 4:03 PM,5.87,83.64,254.7,32.84%
41,09/30/2021 4:18 PM,6.62,94.9,261.2,36.33%
42,09/30/2021 4:33 PM,6.62,94.9,267.58,35.47%
43,09/30/2021 4:48 PM,6.62,94.9,269.57,35.20%
44,09/30/2021 5:03 PM,6.62,94.9,271.29,34.98%
45,09/30/2021 5:18 PM,6.62,94.9,272.51,34.82%
46,09/30/2021 5:33 PM,6.62,94.9,273.76,34.67%
47,09/30/2021 5:48 PM,6.62,94.9,275.08,34.50%
48,09/30/2021 6:03 PM,6.62,94.9,276.58,34.31%
49,09/30/2021 6:18 PM,6.62,94.9,278.08,34.13%
50,09/30/2021 6:33 PM,6.62,94.9,279.58,33.94%
51,09/30/2021 6:48 PM,6.62,94.9,281.08,33.76%
52,09/30/2021 7:03 PM,6.62,94.9,282.58,33.58%
53,09/30/2021 7:18 PM,6.62,94.9,284.08,33.41%
54,09/30/2021 7:33 PM,6.62,94.9,285.58,33.23%
55,09/30/2021 7:48 PM,6.62,94.9,287.08,33.06%
56,09/30/2021 8:03 PM,6.62,94.9,288.58,32.89%
57,09/30/2021 8:18 PM,6.62,94.9,290.08,32.72%
58,09/30/2021 8:33 PM,6.62,94.9,291.58,32.55%
59,09/30/2021 8:48 PM,6.62,94.9,293.08,32.38%
60,09/30/2021 9:03 PM,6.62,94.9,294.58,32.22%
61,09/30/2021 9:19 PM,6.62,94.9,296.06,32.05%
62,09/30/2021 9:33 PM,6.62,94.9,297.31,31.92%
63,09/30/2021 9:48 PM,6.62,94.9,298.58,31.78%
64,09/30/2021 10:03 PM,6.62,94.9,300.08,31.63%
65,09/30/2021 10:18 PM,6.62,94.9,301.58,31.47%
66,09/30/2021 10:33 PM,6.62,94.9,303.01,31.32%
67,09/30/2021 10:49 PM,6.62,94.9,303.51,31.27%
68,09/30/2021 11:03 PM,6.62,94.9,304.08,31.21%
69,09/30/2021 11:18 PM,6.62,94.9,305.58,31.06%
70,09/30/2021 11:33 PM,6.62,94.9,307.08,30.90%
71,09/30/2021 11:48 PM,6.62,94.9,308.57,30.76%
