,Date,Tons,Earned,Actual,Efficiency
0,10/23/2021 6:02 AM,0.0,0.0,1.13,0.00%
1,10/23/2021 6:17 AM,0.0,0.0,6.46,0.00%
2,10/23/2021 6:33 AM,0.0,0.0,12.19,0.00%
3,10/23/2021 6:48 AM,0.0,0.0,18.23,0.00%
4,10/23/2021 7:03 AM,0.41,5.07,34.81,14.56%
5,10/23/2021 7:18 AM,0.41,5.07,41.31,12.27%
6,10/23/2021 7:33 AM,0.41,5.07,47.83,10.60%
7,10/23/2021 7:48 AM,0.41,5.07,54.5,9.30%
8,10/23/2021 8:17 AM,0.96,11.79,68.99,17.09%
9,10/23/2021 8:32 AM,0.96,11.79,76.24,15.46%
10,10/23/2021 9:19 AM,0.96,11.79,98.05,12.02%
11,10/23/2021 9:34 AM,0.96,11.79,104.49,11.28%
12,10/23/2021 10:04 AM,0.96,11.79,116.93,10.08%
13,10/23/2021 10:19 AM,0.96,11.79,122.93,9.59%
14,10/23/2021 10:47 AM,0.96,11.79,134.62,8.76%
15,10/23/2021 11:02 AM,1.91,23.39,140.11,16.69%
16,10/23/2021 11:48 AM,1.91,23.39,156.59,14.93%
17,10/23/2021 12:03 PM,1.91,23.39,161.52,14.48%
18,10/23/2021 12:18 PM,1.91,23.39,162.23,14.42%
19,10/23/2021 12:33 PM,1.91,23.39,162.97,14.35%
20,10/23/2021 12:48 PM,1.91,23.39,166.47,14.05%
21,10/23/2021 1:02 PM,1.91,23.39,169.97,13.76%
22,10/23/2021 1:18 PM,1.91,23.39,173.49,13.48%
23,10/23/2021 1:33 PM,1.91,23.39,177.22,13.20%
24,10/23/2021 1:48 PM,1.91,23.39,180.72,12.94%
25,10/23/2021 2:04 PM,1.91,23.39,184.36,12.68%
26,10/23/2021 2:18 PM,1.91,23.39,187.72,12.46%
27,10/23/2021 2:48 PM,10.47,128.31,190.58,67.33%
28,10/23/2021 3:03 PM,10.47,128.31,192.33,66.72%
29,10/23/2021 3:03 PM,10.47,128.31,192.4,66.69%
30,10/23/2021 3:32 PM,18.7,229.3,195.31,117.41%
31,10/23/2021 3:48 PM,18.7,229.3,196.54,116.67%
32,10/23/2021 3:49 PM,18.7,229.3,196.59,116.64%
33,10/23/2021 4:03 PM,18.7,229.3,197.79,115.93%
34,10/23/2021 4:47 PM,18.7,229.3,201.54,113.78%
35,10/23/2021 4:49 PM,18.7,229.3,201.59,113.75%
36,10/23/2021 5:02 PM,18.7,229.3,202.79,113.08%
37,10/23/2021 5:04 PM,18.7,229.3,202.84,113.05%
38,10/23/2021 5:18 PM,18.7,229.3,204.04,112.38%
39,10/23/2021 5:33 PM,18.7,229.3,205.29,111.70%
40,10/23/2021 5:48 PM,18.7,229.3,206.54,111.02%
41,10/23/2021 6:03 PM,18.7,229.3,207.79,110.35%
42,10/23/2021 6:17 PM,20.19,247.49,209.04,118.39%
43,10/23/2021 6:33 PM,20.19,247.49,210.29,117.69%
44,10/23/2021 6:48 PM,20.19,247.49,211.54,116.99%
45,10/23/2021 7:03 PM,21.89,268.43,212.79,126.15%
46,10/23/2021 7:18 PM,21.89,268.43,214.04,125.41%
47,10/23/2021 7:33 PM,21.89,268.43,215.29,124.68%
48,10/23/2021 7:48 PM,21.89,268.43,216.54,123.96%
49,10/23/2021 8:03 PM,21.89,268.43,217.79,123.25%
50,10/23/2021 8:18 PM,21.89,268.43,219.04,122.55%
51,10/23/2021 8:33 PM,21.89,268.43,220.23,121.88%
52,10/23/2021 8:48 PM,21.89,268.43,220.73,121.61%
53,10/23/2021 9:03 PM,21.89,268.43,221.27,121.31%
54,10/23/2021 9:32 PM,21.89,268.43,223.27,120.23%
55,10/23/2021 9:47 PM,21.89,268.43,224.27,119.69%
56,10/23/2021 9:49 PM,21.89,268.43,224.39,119.63%
57,10/23/2021 10:03 PM,21.89,268.43,225.27,119.16%
58,10/23/2021 10:32 PM,23.6,289.29,227.27,127.29%
59,10/23/2021 10:33 PM,23.6,289.29,227.27,127.29%
60,10/23/2021 10:48 PM,23.6,289.29,228.27,126.73%
61,10/23/2021 11:03 PM,23.6,289.29,229.23,126.20%
62,10/23/2021 11:18 PM,23.6,289.29,229.73,125.92%
63,10/23/2021 11:33 PM,23.6,289.29,230.23,125.65%
