,Date,Tons,Earned,Actual,Efficiency
0,09/17/2021 5:48 AM,0.0,0.0,15.85,0.00%
1,09/17/2021 6:03 AM,0.0,0.0,21.7,0.00%
2,09/17/2021 6:18 AM,0.0,0.0,27.95,0.00%
3,09/17/2021 6:33 AM,0.0,0.0,34.2,0.00%
4,09/17/2021 6:48 AM,0.0,0.0,40.45,0.00%
5,09/17/2021 7:03 AM,0.0,0.0,46.7,0.00%
6,09/17/2021 7:18 AM,0.0,0.0,52.95,0.00%
7,09/17/2021 7:33 AM,0.0,0.0,59.2,0.00%
8,09/17/2021 7:48 AM,0.0,0.0,65.45,0.00%
9,09/17/2021 8:03 AM,0.0,0.0,71.7,0.00%
10,09/17/2021 8:18 AM,0.0,0.0,77.95,0.00%
11,09/17/2021 8:33 AM,0.0,0.0,84.2,0.00%
12,09/17/2021 8:48 AM,0.0,0.0,90.45,0.00%
13,09/17/2021 9:03 AM,0.0,0.0,96.7,0.00%
14,09/17/2021 9:18 AM,0.0,0.0,102.69,0.00%
15,09/17/2021 9:33 AM,0.0,0.0,108.69,0.00%
16,09/17/2021 9:49 AM,0.0,0.0,114.82,0.00%
17,09/17/2021 10:03 AM,0.0,0.0,120.8,0.00%
18,09/17/2021 10:18 AM,0.0,0.0,131.79,0.00%
19,09/17/2021 10:33 AM,0.0,0.0,137.96,0.00%
20,09/17/2021 10:48 AM,0.0,0.0,142.96,0.00%
21,09/17/2021 11:03 AM,0.0,0.0,147.69,0.00%
22,09/17/2021 11:18 AM,0.0,0.0,149.17,0.00%
23,09/17/2021 11:33 AM,0.0,0.0,150.73,0.00%
24,09/17/2021 11:48 AM,0.0,0.0,156.25,0.00%
25,09/17/2021 12:03 PM,0.0,0.0,161.98,0.00%
26,09/17/2021 12:18 PM,0.0,0.0,167.48,0.00%
27,09/17/2021 12:34 PM,0.0,0.0,173.0,0.00%
28,09/17/2021 12:48 PM,0.0,0.0,178.75,0.00%
29,09/17/2021 1:03 PM,0.0,0.0,184.5,0.00%
30,09/17/2021 1:18 PM,0.0,0.0,190.25,0.00%
31,09/17/2021 1:33 PM,3.56,46.97,196.2,23.94%
32,09/17/2021 1:48 PM,3.97,59.74,199.0,30.02%
33,09/17/2021 2:03 PM,3.97,59.74,201.53,29.64%
34,09/17/2021 2:18 PM,3.97,59.74,204.03,29.28%
35,09/17/2021 2:33 PM,3.97,59.74,206.25,28.97%
36,09/17/2021 2:48 PM,3.97,59.74,208.25,28.69%
37,09/17/2021 3:03 PM,3.97,59.74,210.25,28.41%
38,09/17/2021 3:18 PM,3.97,59.74,212.25,28.15%
39,09/17/2021 3:33 PM,3.97,59.74,214.25,27.88%
40,09/17/2021 3:48 PM,3.97,59.74,216.25,27.63%
41,09/17/2021 4:03 PM,3.97,59.74,218.25,27.37%
42,09/17/2021 4:18 PM,3.97,59.74,219.98,27.16%
43,09/17/2021 4:33 PM,3.97,59.74,221.73,26.94%
44,09/17/2021 4:48 PM,3.97,59.74,223.48,26.73%
45,09/17/2021 5:03 PM,3.97,59.74,225.21,26.53%
46,09/17/2021 5:18 PM,3.97,59.74,226.71,26.35%
47,09/17/2021 5:33 PM,3.97,59.74,228.21,26.18%
48,09/17/2021 5:48 PM,3.97,59.74,229.71,26.01%
49,09/17/2021 6:04 PM,3.97,59.74,231.27,25.83%
50,09/17/2021 6:19 PM,3.97,59.74,232.71,25.67%
51,09/17/2021 6:33 PM,3.97,59.74,234.21,25.51%
52,09/17/2021 6:48 PM,3.97,59.74,235.71,25.34%
53,09/17/2021 7:03 PM,3.97,59.74,237.13,25.19%
54,09/17/2021 7:18 PM,3.97,59.74,237.09,25.20%
55,09/17/2021 7:33 PM,3.97,59.74,237.09,25.20%
56,09/17/2021 7:48 PM,3.97,59.74,237.09,25.20%
57,09/17/2021 8:03 PM,3.97,59.74,237.09,25.20%
58,09/17/2021 8:18 PM,3.97,59.74,237.09,25.20%
59,09/17/2021 8:34 PM,3.97,59.74,237.09,25.20%
60,09/17/2021 8:48 PM,3.97,59.74,237.09,25.20%
61,09/17/2021 9:03 PM,3.97,59.74,237.09,25.20%
62,09/17/2021 9:18 PM,3.972525,59.74037045,237.09,0.2519733875
63,09/17/2021 9:33 PM,3.972525,59.74037045,237.09,0.2519733875
64,09/17/2021 9:48 PM,3.972525,59.74037045,237.09,0.2519733875
65,09/17/2021 10:03 PM,3.972525,59.74037045,237.09,0.2519733875
66,09/17/2021 10:19 PM,3.972525,59.74037045,237.09,0.2519733875
67,09/17/2021 10:34 PM,3.972525,59.74037045,237.09,0.2519733875
68,09/17/2021 10:48 PM,3.97,59.74,237.09,25.20%
69,09/17/2021 11:03 PM,3.97,59.74,237.09,25.20%
70,09/17/2021 11:19 PM,3.97,59.74,237.09,25.20%
71,09/17/2021 11:33 PM,3.97,59.74,237.09,25.20%
72,09/17/2021 11:48 PM,3.97,59.74,237.09,25.20%
