,Date,Tons,Earned,Actual,Efficiency
0,08/06/2021 5:33 AM,0.0,0.0,0.02,0.00%
1,08/06/2021 5:48 AM,0.0,0.0,0.43,0.00%
2,08/06/2021 6:03 AM,0.0,0.0,2.19,0.00%
3,08/06/2021 6:18 AM,0.0,0.0,7.29,0.00%
4,08/06/2021 6:33 AM,0.81,5.03,13.04,38.55%
5,08/06/2021 6:48 AM,2.17,21.52,18.79,114.53%
6,08/06/2021 7:03 AM,2.17,21.52,24.72,87.06%
7,08/06/2021 7:18 AM,3.5,37.53,30.52,122.97%
8,08/06/2021 7:33 AM,4.09,44.87,36.27,123.72%
9,08/06/2021 7:48 AM,5.05,56.61,42.02,134.72%
10,08/06/2021 8:03 AM,5.26,59.22,47.76,123.99%
11,08/06/2021 8:18 AM,5.37,60.54,53.51,113.14%
12,08/06/2021 8:33 AM,5.42,61.21,59.31,103.21%
13,08/06/2021 8:48 AM,5.42,61.21,65.31,93.73%
14,08/06/2021 9:03 AM,5.48,61.91,71.31,86.82%
15,08/06/2021 9:18 AM,5.48,61.91,77.31,80.08%
16,08/06/2021 9:34 AM,5.48,66.79,83.62,79.88%
17,08/06/2021 9:48 AM,5.48,66.79,89.31,74.79%
18,08/06/2021 10:03 AM,5.9,71.89,95.3,75.44%
19,08/06/2021 10:18 AM,6.12,74.63,101.3,73.67%
20,08/06/2021 10:33 AM,6.12,74.63,107.29,69.56%
21,08/06/2021 10:48 AM,7.16,87.46,113.29,77.20%
22,08/06/2021 11:03 AM,8.34,101.77,119.29,85.31%
23,08/06/2021 11:18 AM,8.34,101.77,125.29,81.23%
24,08/06/2021 11:33 AM,8.34,101.77,131.27,77.53%
25,08/06/2021 11:48 AM,8.92,108.7,136.84,79.44%
26,08/06/2021 12:03 PM,9.97,121.61,141.12,86.17%
27,08/06/2021 12:18 PM,10.59,129.15,142.76,90.47%
28,08/06/2021 12:33 PM,10.72,130.69,145.02,90.12%
29,08/06/2021 12:48 PM,10.72,130.69,150.56,86.80%
30,08/06/2021 1:03 PM,10.72,130.69,156.63,83.44%
31,08/06/2021 1:18 PM,10.72,130.69,162.63,80.36%
32,08/06/2021 1:33 PM,10.77,131.36,168.82,77.81%
33,08/06/2021 1:48 PM,12.14,147.86,175.32,84.33%
34,08/06/2021 2:05 PM,12.14,147.86,182.66,80.95%
35,08/06/2021 2:18 PM,12.14,147.86,188.31,78.52%
36,08/06/2021 2:43 PM,12.51,152.43,196.37,77.62%
37,08/06/2021 2:48 PM,12.51,152.43,197.03,77.36%
38,08/06/2021 3:03 PM,12.51,152.43,198.41,76.82%
39,08/06/2021 3:19 PM,12.51,152.43,199.79,76.29%
40,08/06/2021 3:33 PM,12.64,154.03,201.29,76.52%
41,08/06/2021 3:48 PM,12.64,154.03,202.79,75.96%
42,08/06/2021 4:02 PM,12.64,154.03,204.29,75.40%
43,08/06/2021 4:18 PM,12.64,154.03,205.79,74.85%
44,08/06/2021 4:33 PM,12.64,154.03,207.29,74.31%
45,08/06/2021 4:48 PM,12.64,154.03,208.79,73.77%
46,08/06/2021 5:03 PM,12.64,154.03,210.29,73.25%
47,08/06/2021 5:18 PM,12.64,154.03,211.79,72.73%
48,08/06/2021 5:33 PM,12.64,154.03,213.29,72.22%
49,08/06/2021 5:48 PM,12.64,154.03,214.79,71.71%
50,08/06/2021 6:03 PM,12.64,154.03,216.27,71.22%
51,08/06/2021 6:18 PM,12.64,154.03,217.52,70.81%
52,08/06/2021 6:32 PM,12.64,154.03,218.79,70.40%
53,08/06/2021 6:48 PM,12.64,154.03,220.51,69.85%
54,08/06/2021 7:03 PM,12.64,154.03,222.26,69.30%
55,08/06/2021 7:18 PM,12.64,154.03,224.01,68.76%
56,08/06/2021 7:33 PM,12.64,154.03,225.77,68.22%
57,08/06/2021 7:48 PM,12.64,154.03,227.52,67.70%
58,08/06/2021 8:03 PM,12.64,154.03,229.28,67.18%
59,08/06/2021 8:18 PM,12.64,154.03,231.28,66.60%
60,08/06/2021 8:33 PM,12.64,154.03,233.25,66.04%
61,08/06/2021 8:48 PM,12.64,154.03,234.75,65.62%
62,08/06/2021 9:03 PM,12.64,154.03,236.28,65.19%
63,08/06/2021 9:18 PM,12.64,154.03,238.28,64.64%
64,08/06/2021 9:48 PM,12.64,154.03,242.28,63.58%
65,08/06/2021 10:03 PM,12.64,154.03,244.28,63.06%
66,08/06/2021 10:17 PM,12.64,154.03,246.27,62.55%
67,08/06/2021 10:33 PM,12.64,154.03,248.25,62.05%
68,08/06/2021 10:48 PM,12.64,154.03,250.0,61.61%
69,08/06/2021 11:03 PM,12.64,154.03,251.5,61.25%
70,08/06/2021 11:18 PM,12.64,154.03,252.75,60.94%
71,08/06/2021 11:33 PM,12.64,154.03,254.0,60.64%
72,08/06/2021 11:48 PM,12.64,154.03,255.25,60.35%
