,Date,Tons,Earned,Actual,Efficiency
0,09/27/2021 6:03 AM,0.0,0.0,16.99,0.00%
1,09/27/2021 6:18 AM,0.0,0.0,21.99,0.00%
2,09/27/2021 6:33 AM,0.0,0.0,27.22,0.00%
3,09/27/2021 6:48 AM,0.0,0.0,32.47,0.00%
4,09/27/2021 7:03 AM,0.0,0.0,37.71,0.00%
5,09/27/2021 7:18 AM,0.0,0.0,42.96,0.00%
6,09/27/2021 7:33 AM,0.0,0.0,48.2,0.00%
7,09/27/2021 7:48 AM,0.0,0.0,53.72,0.00%
8,09/27/2021 8:03 AM,0.0,0.0,59.22,0.00%
9,09/27/2021 8:17 AM,0.0,0.0,64.74,0.00%
10,09/27/2021 8:33 AM,0.44,15.01,70.49,21.30%
11,09/27/2021 8:48 AM,0.44,15.01,76.24,19.69%
12,09/27/2021 9:03 AM,0.44,15.01,81.99,18.31%
13,09/27/2021 9:18 AM,0.44,15.01,87.74,17.11%
14,09/27/2021 9:33 AM,0.76,26.05,93.48,27.86%
15,09/27/2021 9:48 AM,0.76,26.05,99.24,26.25%
16,09/27/2021 10:03 AM,0.76,26.05,104.97,24.81%
17,09/27/2021 10:18 AM,9.9,134.67,110.43,121.95%
18,09/27/2021 10:33 AM,11.09,175.6,115.6,151.90%
19,09/27/2021 10:48 AM,11.09,175.6,121.13,144.97%
20,09/27/2021 11:03 AM,11.09,175.6,126.87,138.41%
21,09/27/2021 11:18 AM,11.09,175.6,128.85,136.28%
22,09/27/2021 11:33 AM,11.09,175.6,130.84,134.21%
23,09/27/2021 11:48 AM,11.09,175.6,136.3,128.83%
24,09/27/2021 12:03 PM,11.7,196.57,141.32,139.09%
25,09/27/2021 12:18 PM,11.7,196.57,146.59,134.09%
26,09/27/2021 12:33 PM,11.7,196.57,152.09,129.24%
27,09/27/2021 12:49 PM,12.14,211.65,157.59,134.31%
28,09/27/2021 1:03 PM,12.14,211.65,163.09,129.78%
29,09/27/2021 1:18 PM,12.14,211.65,168.77,125.41%
30,09/27/2021 1:34 PM,12.14,211.65,174.83,121.06%
31,09/27/2021 1:48 PM,41.41,1040.94,179.77,579.04%
32,09/27/2021 2:03 PM,41.41,1040.94,184.78,563.34%
33,09/27/2021 2:18 PM,41.41,1040.94,190.01,547.84%
34,09/27/2021 2:33 PM,41.41,1040.94,194.99,533.84%
35,09/27/2021 2:48 PM,41.41,1040.94,199.85,520.86%
36,09/27/2021 3:03 PM,41.41,1040.94,204.6,508.77%
37,09/27/2021 3:18 PM,41.41,1040.94,209.37,497.18%
38,09/27/2021 3:33 PM,42.41,1074.41,214.36,501.22%
39,09/27/2021 3:48 PM,42.41,1074.41,217.19,494.69%
40,09/27/2021 4:03 PM,42.41,1074.41,219.17,490.22%
41,09/27/2021 4:18 PM,42.41,1074.41,220.91,486.36%
42,09/27/2021 4:33 PM,42.41,1074.41,222.84,482.15%
43,09/27/2021 4:48 PM,42.41,1074.41,224.57,478.43%
44,09/27/2021 5:03 PM,42.41,1074.41,226.32,474.73%
45,09/27/2021 5:18 PM,42.41,1074.41,228.07,471.09%
46,09/27/2021 5:33 PM,42.41,1074.41,229.82,467.50%
47,09/27/2021 5:48 PM,42.41,1074.41,231.57,463.97%
48,09/27/2021 6:03 PM,42.41,1074.41,233.32,460.49%
49,09/27/2021 6:18 PM,42.41,1074.41,235.07,457.06%
50,09/27/2021 6:33 PM,42.41,1074.41,236.82,453.68%
51,09/27/2021 6:48 PM,42.41,1074.41,238.57,450.36%
52,09/27/2021 7:03 PM,42.41,1074.41,240.32,447.08%
53,09/27/2021 7:18 PM,42.41,1074.41,242.07,443.84%
54,09/27/2021 7:33 PM,42.41,1074.41,243.82,440.66%
55,09/27/2021 7:48 PM,42.41,1074.41,245.57,437.52%
56,09/27/2021 8:03 PM,42.41,1074.41,247.32,434.42%
57,09/27/2021 8:18 PM,42.41,1074.41,249.07,431.37%
58,09/27/2021 8:33 PM,42.41,1074.41,250.82,428.36%
59,09/27/2021 8:48 PM,42.41,1074.41,252.57,425.39%
60,09/27/2021 9:03 PM,42.41,1074.41,254.32,422.46%
61,09/27/2021 9:18 PM,42.41,1074.41,256.02,419.66%
62,09/27/2021 9:33 PM,42.40785,1074.412156,257.02,4.180266735
63,09/27/2021 9:48 PM,42.40785,1074.412156,258.07,4.163258636
64,09/27/2021 10:03 PM,42.40785,1074.412156,259.78,4.135854016
65,09/27/2021 10:18 PM,42.40785,1074.412156,261.03,4.116048562
66,09/27/2021 10:33 PM,42.40785,1074.412156,262.32,4.095807244
67,09/27/2021 10:48 PM,42.40785,1074.412156,264.07,4.068664203
68,09/27/2021 11:03 PM,42.41,1074.41,265.82,404.19%
69,09/27/2021 11:18 PM,42.41,1074.41,267.57,401.54%
70,09/27/2021 11:33 PM,42.41,1074.41,269.32,398.94%
71,09/27/2021 11:48 PM,42.41,1074.41,271.07,396.36%
