,Date,Tons,Earned,Actual,Efficiency
0,09/01/2021 5:33 AM,0.0,0.0,14.85,0.00%
1,09/01/2021 5:48 AM,0.0,0.0,19.15,0.00%
2,09/01/2021 6:03 AM,0.0,0.0,23.4,0.00%
3,09/01/2021 6:18 AM,0.0,0.0,27.65,0.00%
4,09/01/2021 6:32 AM,0.0,0.0,31.9,0.00%
5,09/01/2021 6:48 AM,0.0,0.0,36.15,0.00%
6,09/01/2021 7:03 AM,0.0,0.0,40.4,0.00%
7,09/01/2021 7:18 AM,0.0,0.0,44.46,0.00%
8,09/01/2021 7:33 AM,0.0,0.0,48.46,0.00%
9,09/01/2021 7:48 AM,0.0,0.0,52.46,0.00%
10,09/01/2021 8:04 AM,0.0,0.0,56.46,0.00%
11,09/01/2021 8:18 AM,0.0,0.0,60.46,0.00%
12,09/01/2021 8:33 AM,0.96,28.21,64.46,43.76%
13,09/01/2021 8:48 AM,0.96,28.21,68.46,41.20%
14,09/01/2021 9:03 AM,0.96,28.21,72.46,38.93%
15,09/01/2021 9:18 AM,0.96,28.21,76.46,36.89%
16,09/01/2021 9:33 AM,0.96,28.21,80.42,35.07%
17,09/01/2021 9:48 AM,0.96,28.21,83.9,33.62%
18,09/01/2021 10:03 AM,0.96,28.21,87.19,32.35%
19,09/01/2021 10:18 AM,0.96,28.21,90.95,31.01%
20,09/01/2021 10:33 AM,0.96,28.21,94.68,29.79%
21,09/01/2021 10:48 AM,0.96,28.21,98.13,28.74%
22,09/01/2021 11:03 AM,0.96,28.21,100.99,27.93%
23,09/01/2021 11:18 AM,0.96,28.21,102.56,27.50%
24,09/01/2021 11:33 AM,0.96,28.21,104.46,27.00%
25,09/01/2021 11:48 AM,3.42,100.23,108.46,92.41%
26,09/01/2021 12:03 PM,3.42,100.23,112.46,89.13%
27,09/01/2021 12:19 PM,3.42,100.23,116.65,85.92%
28,09/01/2021 12:33 PM,6.77,198.82,120.46,165.05%
29,09/01/2021 12:48 PM,6.77,198.82,124.46,159.74%
30,09/01/2021 1:03 PM,11.33,254.72,128.46,198.29%
31,09/01/2021 1:18 PM,11.33,254.72,132.29,192.55%
32,09/01/2021 1:33 PM,11.33,254.72,136.02,187.27%
33,09/01/2021 1:48 PM,11.33,254.72,139.5,182.60%
34,09/01/2021 2:03 PM,11.33,254.72,142.75,178.44%
35,09/01/2021 2:19 PM,11.33,254.72,146.0,174.47%
36,09/01/2021 2:33 PM,11.33,254.72,149.25,170.67%
37,09/01/2021 2:48 PM,11.33,254.72,151.69,167.92%
38,09/01/2021 3:03 PM,11.33,254.72,154.18,165.21%
39,09/01/2021 3:18 PM,11.33,254.72,125.39,203.14%
40,09/01/2021 3:33 PM,11.33,254.72,127.47,199.83%
41,09/01/2021 3:48 PM,11.33,254.72,128.23,198.65%
42,09/01/2021 4:04 PM,11.33,254.72,129.23,197.11%
43,09/01/2021 4:18 PM,11.33,254.72,130.5,195.19%
44,09/01/2021 4:33 PM,11.33,254.72,131.75,193.34%
45,09/01/2021 4:48 PM,11.33,254.72,133.0,191.52%
46,09/01/2021 5:03 PM,11.33,254.72,134.25,189.74%
47,09/01/2021 5:18 PM,15.92,310.93,135.5,229.47%
48,09/01/2021 5:33 PM,15.92,310.93,136.75,227.37%
49,09/01/2021 5:48 PM,15.92,310.93,138.0,225.31%
50,09/01/2021 6:03 PM,15.92,310.93,139.25,223.29%
51,09/01/2021 6:18 PM,15.92,310.93,140.5,221.30%
52,09/01/2021 6:48 PM,15.92,310.93,142.73,217.84%
53,09/01/2021 7:03 PM,15.92,310.93,143.73,216.33%
54,09/01/2021 7:18 PM,15.97,312.65,144.73,216.02%
55,09/01/2021 7:34 PM,15.97,312.65,145.73,214.54%
56,09/01/2021 7:48 PM,15.97,312.65,146.73,213.08%
57,09/01/2021 8:03 PM,15.97,312.65,147.73,211.64%
58,09/01/2021 8:18 PM,15.97,312.65,148.73,210.21%
59,09/01/2021 8:33 PM,15.97,312.65,149.73,208.81%
60,09/01/2021 8:48 PM,15.97,312.65,150.73,207.42%
61,09/01/2021 9:03 PM,15.97,312.65,151.73,206.06%
62,09/01/2021 9:18 PM,15.9685,312.64897,152.73,2.047069796
63,09/01/2021 9:32 PM,15.9685,312.64897,153.63,2.035077589
64,09/01/2021 9:48 PM,15.9685,312.64897,154.36,2.025453291
65,09/01/2021 10:03 PM,15.9685,312.64897,154.94,2.01787124
66,09/01/2021 10:18 PM,15.9685,312.64897,155.46,2.011121639
67,09/01/2021 10:33 PM,15.9685,312.64897,156.23,2.001209563
68,09/01/2021 10:48 PM,15.97,312.65,157.23,198.85%
69,09/01/2021 11:03 PM,15.97,312.65,158.23,197.59%
70,09/01/2021 11:18 PM,15.97,312.65,159.23,196.35%
71,09/01/2021 11:33 PM,15.97,312.65,160.23,195.13%
72,09/01/2021 11:48 PM,15.97,312.65,161.23,193.91%
