datetime,shop,job,type_of_work,number,action,description
2023-01-07 20:20,CSF,2125,LOT,2125-T134,Change Event Date,01/09/2023 -> 01/10/2023
2023-01-07 20:20,CSF,2125,LOT,2125-T106,Change Event Date,01/09/2023 -> 01/10/2023
2023-01-07 20:21,CSF,2125,LOT,2125-T136,Change Event Date,01/09/2023 -> 01/10/2023
