Timestamp,Date,IsReal,Direct Hours,Indirect Hours,Total Hours,Number Employees,Tons,Quantity Pieces,Earned Hours,Efficiency
2024-10-15 16:24:00,10/13/2024,True,860.26,209.36,1069.62,63.0,61.7,69.0,657.45,0.76
2024-10-15 16:38:00,10/13/2024,True,864.45,209.84,1074.29,63.0,61.7,69.0,657.45,0.76
2024-10-15 16:54:00,10/13/2024,True,868.88,210.36,1079.24,63.0,61.7,69.0,657.45,0.76
2024-10-15 17:08:00,10/13/2024,True,872.95,210.84,1083.79,63.0,61.7,69.0,657.45,0.75
2024-10-15 17:25:00,10/13/2024,True,877.71,211.4,1089.11,63.0,61.7,69.0,657.45,0.75
2024-10-15 17:39:00,10/13/2024,True,881.63,211.86,1093.49,63.0,61.7,69.0,657.45,0.75
2024-10-15 17:54:00,10/13/2024,True,885.88,212.36,1098.24,63.0,61.7,69.0,657.45,0.74
2024-10-15 18:08:00,10/13/2024,True,889.95,212.84,1102.79,63.0,61.7,69.0,657.45,0.74
2024-10-15 18:23:00,10/13/2024,True,894.2,213.34,1107.54,63.0,61.7,69.0,657.45,0.74
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
2024-10-15 05:53:00,10/13/2024,True,528.4,131.88,660.28,62.0,47.79,27.0,485.21,0.92
